Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-ban-user.svg	mismatch	61236	29852	31384
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-facebook.svg	pass	9873	3931	5942
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-icq.svg	pass	74460	25041	49419
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-identi.ca.svg	pass	37892	21463	16429
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-jabber.svg	pass	52295	16314	35981
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-kick-user.svg	pass	241592	29412	212180
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-msn.svg	pass	78634	26018	52616
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-qq.svg	pass	56948	18851	38097
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-skype.svg	pass	43838	7967	35871
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-twitter.svg	pass	12972	3884	9088
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-user-busy.svg	pass	67312	35856	31456
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-yahoo.svg	mismatch	57148	20778	36370
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-button.svg	pass	10267	4620	5647
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-horizontal-rule.svg	pass	220786	13866	206920
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-image.svg	pass	929941	562414	367527
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-link.svg	pass	199645	17080	182565
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-table.svg	pass	40085	16014	24071
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-text.svg	pass	37509	14051	23458
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-close-channel.svg	mismatch	67137	36701	30436
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-join-channel.svg	pass	273900	34175	239725
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-operator.svg	pass	92794	45214	47580
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-remove-operator.svg	mismatch	114104	41354	72750
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-unvoice.svg	mismatch	60877	28925	31952
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-voice.svg	pass	31871	16308	15563
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/key-enter.svg	pass	144802	3535	141267
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/kmix-master.svg	pass	12677	4464	8213
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add-font.svg	pass	229879	16086	213793
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add-user.svg	mismatch	193773	54354	139419
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add.svg	pass	21018	10341	10677
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-remove.svg	pass	14011	6107	7904
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-resource-add.svg	pass	173197	146024	27173
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted-full.svg	mismatch	26885	10086	16799
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted-part.svg	mismatch	86063	10801	75262
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted.svg	mismatch	26858	9939	16919
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-flag.svg	pass	70424	37675	32749
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-forward.svg	pass	89131	4611	84520
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-invitation.svg	pass	194129	10755	183374
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-important.svg	pass	516143	10207	505936
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-junk.svg	pass	515083	6480	508603
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-notjunk.svg	pass	19671	8514	11157
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-read.svg	pass	88602	13300	75302
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-unread-new.svg	pass	807929	8273	799656
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-unread.svg	pass	69643	4736	64907
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-meeting-request-reply.svg	pass	63988	5462	58526
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-message-new-list.svg	pass	143399	18210	125189
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-message-new.svg	pass	141892	19606	122286
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-queue.svg	pass	79675	5850	73825
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-receive.svg	pass	152805	5931	146874
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-replied.svg	pass	145769	14504	131265
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-all.svg	pass	69295	5958	63337
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-custom-all.svg	pass	59978	2989	56989
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-custom.svg	pass	59693	2839	56854
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-list.svg	pass	257203	16967	240236
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-sender.svg	pass	65002	5481	59521
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-send.svg	pass	30219	11498	18721
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signature-unknown.svg	mismatch	27267	11055	16212
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-full.svg	mismatch	7495	3033	4462
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-part.svg	mismatch	8240	3383	4857
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-verified.svg	pass	94919	24734	70185
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed.svg	mismatch	7099	3044	4055
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-tagged.svg	mismatch	8775	3119	5656
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/measure.svg	pass	11919	4172	7747
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/meeting-participant-no-response.svg	pass	339202	149387	189815
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/meeting-participant-request-response.svg	pass	339311	149155	190156
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/milestone.svg	pass	365120	118361	246759
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/network-connect.svg	pass	61370	20335	41035
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/news-subscribe.svg	pass	176559	18619	157940
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/news-unsubscribe.svg	pass	360667	20534	340133
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-flip-horizontal.svg	pass	64172	8892	55280
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-flip-vertical.svg	pass	47172	5501	41671
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-group.svg	pass	33560	5734	27826
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-back.svg	pass	84368	5605	78763
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-front.svg	pass	35754	5605	30149
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-lower.svg	pass	45051	17045	28006
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-raise.svg	pass	26619	4218	22401
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-rotate-left.svg	pass	5926	2154	3772
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-rotate-right.svg	pass	5247	2109	3138
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-ungroup.svg	pass	29476	5764	23712
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-focus-peak-node.svg	pass	11207	4798	6409
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-percentage.svg	pass	15087	5631	9456
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-stacked.svg	pass	10889	5394	5495
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area.svg	pass	10818	4548	6270
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar-percentage.svg	pass	147730	9319	138411
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar-stacked.svg	pass	83529	8808	74721
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar.svg	pass	74114	5586	68528
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line-percentage.svg	pass	73147	4549	68598
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line-stacked.svg	pass	71516	3409	68107
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line.svg	pass	71494	3406	68088
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-pie.svg	pass	137831	18973	118858
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-polar-stacked.svg	pass	11503	3247	8256
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-polar.svg	pass	69032	2229	66803
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-scatter.svg	pass	70631	4135	66496
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-2sides.svg	pass	6935	2865	4070
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-3sides.svg	pass	6415	2586	3829
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-4sides.svg	pass	9356	4431	4925
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-simple.svg	pass	35097	1607	33490
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-zoom.svg	pass	98595	17780	80815
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/pdf-annotations.svg	pass	21465	5875	15590
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/preferences-activities.svg	pass	520924	13053	507871
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/preflight-verifier.svg	pass	852314	554386	297928
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/process-stop.svg	pass	18598	9361	9237
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-close-all.svg	pass	51095	6484	44611
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-close.svg	pass	47735	4685	43050
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-new-template.svg	pass	110151	6023	104128
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development.svg	pass	81021	5829	75192
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-open.svg	pass	1094569	126224	968345
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-class.svg	pass	62146	18460	43686
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-file.svg	pass	30821	15254	15567
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-function.svg	pass	96853	17051	79802
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen.svg	pass	27518	10615	16903
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/rating.svg	pass	42525	19638	22887
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-child-insert.svg	pass	55730	13333	42397
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-child.svg	pass	47920	9809	38111
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-insert.svg	pass	93267	38020	55247
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-group-new.svg	pass	208471	150476	57995
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-clean.svg	pass	256810	61585	195225
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-configure.svg	pass	279991	62717	217274
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-file.svg	pass	417973	45162	372811
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-install-root.svg	pass	227535	43416	184119
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-install.svg	pass	355713	44793	310920
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-prune.svg	pass	286342	81699	204643
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build.svg	pass	225307	38991	186316
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/select-rectangular.svg	pass	37435	16720	20715
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/show-menu.svg	pass	4961	1664	3297
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-extension.svg	pass	30333	14339	15994
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-guideline.svg	pass	18995	6635	12360
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-intersection.svg	pass	14134	5510	8624
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-node.svg	pass	23689	11289	12400
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-orthogonal.svg	pass	16594	5402	11192
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/story-editor.svg	pass	42376	21069	21307
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-butt.svg	pass	7597	2930	4667
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-round.svg	pass	8277	3345	4932
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-square.png.svg	pass	9041	3141	5900
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-bevel.svg	pass	15609	3834	11775
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-miter.svg	pass	9018	3825	5193
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-round.svg	pass	9504	4200	5304
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/system-run.svg	pass	337278	19208	318070
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/system-search.svg	pass	120205	23546	96659
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-close.svg	pass	206040	15647	190393
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-detach.svg	pass	39461	7601	31860
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-duplicate.svg	pass	43141	6357	36784
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-new-background.svg	pass	18320	6000	12320
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-new.svg	pass	48819	8416	40403
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-completion.svg	pass	41699	6169	35530
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-field.svg	pass	6208	2004	4204
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-frame-link.svg	pass	16102	6982	9120
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-frame-unlink.svg	pass	15960	6826	9134
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-speak.svg	pass	13650	7278	6372
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tool-animator.svg	pass	27487	12788	14699
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-check-spelling.svg	pass	25108	12283	12825
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-burn-image.svg	pass	884024	140332	743692
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-burn.svg	pass	845007	140594	704413
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-copy.svg	pass	1670117	242206	1427911
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-erase.svg	pass	173389	19105	154284
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-format.svg	pass	62135	32913	29222
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-audio-cd.svg	pass	855654	131570	724084
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-video-cd.svg	pass	48380	25366	23014
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-video-dvd.svg	pass	62660	27011	35649
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-crop-and-resize.svg	pass	169135	14485	154650
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-crop.svg	pass	168848	14234	154614
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-rotate.svg	pass	11283	5264	6019
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-scale.svg	pass	17564	5198	12366
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-down.svg	pass	10108	4406	5702
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-left.svg	pass	10081	4400	5681
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-right.svg	pass	10307	4358	5949
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-up.svg	pass	10105	4409	5696
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/trash-empty.svg	pass	253726	10403	243323
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-delete.svg	pass	949594	139794	809800
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-new.svg	pass	560501	92058	468443
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-properties.svg	pass	892720	152377	740343
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-properties.svg	pass	342736	63986	278750
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-barcode-add.svg	pass	210459	7456	203003
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-barcode.svg	pass	70368	2980	67388
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-agenda.svg	pass	42867	7283	35584
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-birthday.svg	pass	21241	9459	11782
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-day.svg	pass	71585	35538	36047
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-holiday.svg	pass	16452	5875	10577
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-journal.svg	pass	284784	37337	247447
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-list.svg	pass	78190	9947	68243
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-month.svg	pass	92647	47295	45352
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-special-occasion.svg	pass	96785	48356	48429
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-tasks.svg	pass	99216	15573	83643
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-time-spent.svg	pass	231904	50182	181722
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-timeline.svg	pass	40203	3640	36563
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-upcoming-days.svg	pass	73641	36820	36821
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-upcoming-events.svg	pass	77039	35055	41984
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-wedding-anniversary.svg	pass	33105	10786	22319
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-week.svg	pass	77755	39384	38371
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-whatsnext.svg	pass	196539	56186	140353
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-workweek.svg	pass	75697	38102	37595
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar.svg	pass	84710	34929	49781
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-add.svg	pass	976297	59551	916746
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export-secret.svg	pass	228108	41177	186931
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export-server.svg	pass	918510	384242	534268
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export.svg	pass	178545	50976	127569
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-import.svg	pass	333584	19538	314046
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-server-configure.svg	pass	1183916	408319	775597
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-sign.svg	pass	233261	26023	207238
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate.svg	pass	183089	53312	129777
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-choose.svg	pass	82670	6843	75827
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-close.svg	pass	77750	2678	75072
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-file-columns.svg	pass	76843	5846	70997
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-filter.svg	pass	29025	10714	18311
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-financial-forecast.svg	pass	16862	8683	8179
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form-action.svg	pass	98636	15889	82747
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form-table.svg	pass	36675	2401	34274
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form.svg	pass	77764	5947	71817
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-fullscreen.svg	pass	290747	2028	288719
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-grid.svg	pass	29069	3552	25517
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-group.svg	pass	79492	7938	71554
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-history.svg	pass	40836	19207	21629
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-ldap-resource.svg	pass	1734692	886401	848291
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-left-close.svg	pass	77567	6189	71378
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-details.svg	pass	80621	7546	73075
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-icons.svg	pass	81467	7254	74213
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-text.svg	pass	76924	5546	71378
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-tree.svg	pass	81339	6738	74601
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-artist.svg	pass	8338	3169	5169
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-lyrics.svg	pass	173353	31102	142251
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-playlist.svg	pass	141311	24847	116464
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-multiple-objects.svg	pass	11012	4003	7009
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-calendar.svg	pass	34358	3748	30610
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-contacts.svg	pass	76789	36349	40440
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-journal.svg	pass	100968	22849	78119
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-mail.svg	pass	214275	46397	167878
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-news.svg	pass	161386	9086	152300
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-notes.svg	pass	282069	3754	278315
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-tasks-pending.svg	pass	135729	30268	105461
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-tasks.svg	pass	122871	21918	100953
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-presentation.svg	pass	90869	9810	81059
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-preview.svg	pass	113152	38170	74982
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-all-tree.svg	pass	18124	4077	14047
