Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-all.svg	pass	17127	3223	13904
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-own.svg	pass	95088	4766	90322
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-system.svg	pass	19714	4505	15209
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-users.svg	pass	22762	5922	16840
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-refresh.svg	pass	60613	17754	42859
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-resource-calendar.svg	pass	186911	36280	150631
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-restore.svg	pass	291118	2270	288848
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-right-close.svg	pass	77447	6261	71186
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-right-new.svg	pass	77837	6493	71344
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-sort-ascending.svg	pass	16849	6235	10614
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-sort-descending.svg	pass	15693	6272	9421
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-split-left-right.svg	pass	76181	5426	70755
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-split-top-bottom.svg	pass	76174	5429	70745
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-add.svg	pass	186091	21117	164974
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-child-add.svg	pass	92290	12976	79314
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-child.svg	pass	84394	9452	74942
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task.svg	pass	92051	17208	74843
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined-add.svg	pass	183677	13812	169865
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined-remove.svg	pass	207035	13301	193734
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined.svg	pass	158648	8831	149817
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-calculus.svg	mismatch	75822	26486	49336
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-child-insert.svg	pass	46871	9129	37742
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-edit.svg	pass	72255	14822	57433
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-insert.svg	pass	53734	8005	45729
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule.svg	pass	46295	4481	41814
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/window-duplicate.svg	pass	82027	5925	76102
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/window-new.svg	pass	83937	8615	75322
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-1-to-2.svg	pass	105239	12667	92572
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-2-to-1.svg	pass	105757	12945	92812
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-draw.svg	pass	194877	13777	181100
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-fit-best.svg	pass	36405	6091	30314
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-fit-height.svg	pass	36939	6100	30839
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-fit-width.svg	pass	37816	6082	31734
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-in.svg	pass	104209	13608	90601
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-next.svg	pass	101764	12347	89417
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-original.svg	pass	103135	11725	91410
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-out.svg	pass	103445	13248	90197
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-previous.svg	pass	103988	12351	91637
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-select.svg	pass	32453	13389	19064
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/acrobat.svg	pass	9169	3951	5218
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/address-book-new.svg	pass	3641288	2332799	1308489
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-center.svg	pass	9264	4095	5169
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-left-out.svg	pass	12301	5776	6525
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-left.svg	pass	9269	4114	5155
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-right-out.svg	pass	12269	5742	6527
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-right.svg	pass	9272	4110	5162
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-bottom-out.svg	pass	12562	6016	6546
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-bottom.svg	pass	9506	4285	5221
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-center.svg	pass	9914	4592	5322
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-top-out.svg	pass	12561	6001	6560
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-top.png.svg	pass	9504	4285	5219
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/application-exit.svg	pass	36507	12786	23721
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/appointment-new.svg	pass	79345	36903	42442
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/archive-extract.svg	pass	33810	9341	24469
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/archive-insert-directory.svg	pass	1561659	126490	1435169
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/archive-insert.svg	pass	31574	16510	15064
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/archive-remove.svg	pass	172302	10912	161390
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/arrow-down-double.svg	pass	39410	10715	28695
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/arrow-left-double.svg	pass	39390	10661	28729
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/arrow-right-double.svg	pass	39406	10720	28686
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/arrow-up-double.svg	pass	39406	10682	28724
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/bookmark-new-list.svg	pass	126460	52727	73733
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/bookmark-new.svg	pass	39614	10081	29533
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/bookmark-toolbar.svg	pass	219085	20602	198483
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/bookmarks-organize.svg	pass	957602	503564	454038
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/call-start.svg	pass	43845	7981	35864
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/call-stop.svg	pass	60545	7746	52799
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/character-set.svg	pass	9443	3867	5576
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/checkbox.svg	pass	45311	11955	33356
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-block.svg	pass	46809	10984	35825
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-class.svg	pass	47681	12461	35220
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-context.svg	pass	146672	7396	139276
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-function.svg	pass	36220	6369	29851
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-typedef.svg	pass	23398	5982	17416
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-variable.svg	pass	38680	5399	33281
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/color-picker-black.svg	pass	49195	19623	29572
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/color-picker-grey.svg	pass	48316	19301	29015
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/color-picker-white.svg	pass	48306	19293	29013
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/color-picker.svg	pass	40950	16087	24863
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/configure-toolbars.svg	pass	227189	31430	195759
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/configure.svg	pass	175657	30584	145073
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/contact-new.svg	pass	114133	50203	63930
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-execute-from-cursor.svg	pass	151490	5869	145621
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-execute-to-cursor.svg	pass	150700	5850	144850
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-run-cursor.svg	pass	422401	42911	379490
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-run.svg	pass	421178	41287	379891
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-instruction.svg	pass	124311	9189	115122
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-into-instruction.svg	pass	125490	9807	115683
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-into.svg	pass	125092	9661	115431
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-out.svg	pass	122257	8862	113395
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-over.svg	pass	123952	9053	114899
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/dialog-cancel.svg	pass	4799	1637	3162
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/dialog-ok-apply.svg	pass	18285	9108	9177
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/dialog-ok.svg	pass	20655	9281	11374
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-center.svg	pass	51234	4698	46536
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-equal.svg	pass	51245	4693	46552
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-left.svg	pass	51255	4688	46567
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-margin.svg	pass	10210	3644	6566
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-page.svg	pass	19805	8492	11313
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-right.svg	pass	51232	4689	46543
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-x.svg	pass	9460	3719	5741
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-bottom.svg	pass	51837	4926	46911
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-center.svg	pass	11472	5593	5879
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-equal.svg	pass	10001	4612	5389
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-margin.svg	pass	9188	3618	5570
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-page.svg	pass	29359	8511	20848
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-top.svg	pass	51487	4922	46565
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-y.svg	pass	11562	3812	7750
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-decrypt.svg	pass	259582	169206	90376
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-decrypt-verify.svg	pass	133802	64655	69147
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-decrypt.svg	pass	121484	54023	67461
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-emcrypted.svg	pass	47020	10728	36292
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-encrypt.svg	pass	90232	41361	48871
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-sign-encrypt.svg	pass	113421	58733	54688
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-sign.svg	pass	172264	99066	73198
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-verify.svg	pass	203302	129581	73721
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit.svg	pass	67288	17704	49584
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-encrypt.svg	pass	263401	170174	93227
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-export-table.svg	pass	149974	15455	134519
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-export.svg	pass	32859	9083	23776
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-import.svg	pass	32599	9454	23145
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-new.svg	pass	17815	6631	11184
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-open-folder.svg	pass	129652	116833	12819
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-open-remote.svg	pass	800174	452348	347826
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-open.svg	pass	144568	124581	19987
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-preview-archive.svg	pass	658397	28965	629432
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-preview.svg	pass	147014	25578	121436
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-print-direct.svg	pass	78130	31446	46684
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-print-frame.svg	pass	371576	23504	348072
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-print-preview.svg	pass	75468	34081	41387
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-print.svg	pass	365669	21858	343811
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-properties.svg	pass	36178	18067	18111
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-revert.svg	pass	46778	20362	26416
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-save-all.svg	pass	548562	31844	516718
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-save-as.svg	pass	50281	30239	20042
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-save.svg	pass	519083	18237	500846
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/documentation.svg	pass	24134	10342	13792
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/download-later.svg	pass	95696	17870	77826
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/download.svg	pass	667375	346491	320884
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-back.svg	pass	8002	2455	5547
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-down.svg	pass	7482	2600	4882
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-forward.svg	pass	9049	2468	6581
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-up.svg	pass	8407	2490	5917
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-bezier-curves.svg	pass	21124	4952	16172
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-brush.svg	pass	37758	14312	23446
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-circle.svg	pass	6101	2293	3808
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-cross.svg	pass	7040	2826	4214
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-donut.svg	pass	7325	2640	4685
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-ellipse.svg	pass	6179	1983	4196
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-eraser.svg	pass	98337	14906	83431
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-freehand.svg	pass	32393	14211	18182
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle2.svg	pass	6025	1881	4144
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle3.svg	pass	6366	1879	4487
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle4.svg	pass	6843	1834	5009
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-path.svg	pass	39662	10308	29354
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-polygon.svg	pass	6074	1881	4193
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-polyline.svg	pass	36703	2107	34596
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-rectangle.svg	pass	35234	1918	33316
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-spiral.svg	pass	19186	3252	15934
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-square-inverted-corners.svg	pass	6111	2072	4039
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-star.svg	pass	5905	1972	3933
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-text.svg	pass	8551	1369	7182
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle.svg	pass	5915	1896	4019
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle1.svg	pass	35114	1949	33165
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle2.svg	pass	5916	1901	4015
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle3.svg	pass	5865	1879	3986
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle4.svg	pass	6425	1914	4511
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-history.svg	pass	53636	22597	31039
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-list.svg	pass	204058	14639	189419
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-locationbar-rtl.svg	pass	90795	7601	83194
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear.svg	pass	35380	2706	32674
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-copy.svg	pass	33215	4668	28547
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-cut.svg	pass	29722	3708	26014
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-delete.svg	pass	176871	5849	171022
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-mail.svg	pass	122708	22069	100639
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-project.svg	pass	169175	18171	151004
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-replace.svg	pass	157773	29688	128085
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find.svg	pass	91456	16974	74482
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-guides.svg	pass	20019	4287	15732
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-add.svg	mismatch	761819	51495	710324
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-detect.svg	pass	17662	3392	14270
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-recognize.svg	mismatch	179953	46270	133683
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-show.svg	pass	173505	42710	130795
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-node.svg	pass	9649	4054	5595
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-paste.svg	pass	86598	14183	72415
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-redo.svg	pass	40380	20380	20000
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-rename.svg	pass	35380	2706	32674
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select-all.svg	pass	216219	110469	105750
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select-none.svg	mismatch	258721	126743	131978
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select.svg	pass	25200	2718	22482
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-cell-merge.svg	pass	291442	5527	285915
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-cell-split.svg	pass	284607	5153	279454
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-delete-row.svg	pass	773969	19913	754056
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-column-left.svg	pass	602285	15225	587060
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-column-right.svg	pass	596216	15101	581115
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-row-above.svg	pass	1189170	18896	1170274
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-row-under.svg	pass	568052	15068	552984
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-text-frame-update.svg	pass	11280	4043	7237
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-undo.svg	pass	39545	19205	20340
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/folder-new.svg	pass	1561633	126490	1435143
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/folder-sync.svg	pass	260200	227312	32888
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-add-node.svg	pass	26900	13117	13783
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-break-node.svg	pass	16176	5782	10394
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-connect-node.svg	pass	18762	7342	11420
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-disconnect-node.svg	pass	17553	7062	10491
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-join-node.svg	pass	14565	5797	8768
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-remove-node.svg	pass	31890	12256	19634
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-text-color.svg	pass	92142	4026	88116
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/games-highscores.svg	pass	291822	144446	147376
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-down-search.svg	pass	70309	7922	62387
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-down.svg	pass	29625	8746	20879
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-first-view-page.svg	pass	43492	23716	19776
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-first-view.svg	pass	18291	9640	8651
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-home.svg	pass	35366	16456	18910
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-declaration.svg	pass	65414	14189	51225
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-definition.svg	pass	125906	8829	117077
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-locationbar.svg	pass	752862	337996	414866
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-today.svg	pass	104752	38189	66563
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-last-view-page.svg	pass	264420	24000	240420
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-last-view.svg	pass	23838	9821	14017
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-context.svg	pass	18003	7476	10527
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-use.svg	pass	122801	8752	114049
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-view-page.svg	pass	115551	16344	99207
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-view.svg	pass	4431	2613	1818
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next.svg	pass	30417	10621	19796
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-context.svg	pass	16610	7336	9274
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-use.svg	pass	130224	8730	121494
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-view-page.svg	pass	115553	16305	99248
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-view.svg	pass	4590	2678	1912
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous.svg	pass	22093	7874	14219
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-up-search.svg	pass	69538	7881	61657
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-up.svg	pass	26837	8254	18583
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-about.svg	pass	44615	11391	33224
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-contents.svg	pass	1347272	683149	664123
