Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-mail.svg	pass	219456	48860	170596
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-news.svg	pass	423467	8521	414946
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-notes.svg	pass	43422	5893	37529
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-tasks-pending.svg	pass	148413	33967	114446
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-tasks.svg	pass	135241	25677	109564
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-presentation.svg	pass	97102	10408	86694
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-preview.svg	pass	126017	38772	87245
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-refresh.svg	pass	60897	17884	43013
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-resource-calendar.svg	pass	211319	38356	172963
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-restore.svg	pass	500327	7102	493225
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-right-close.svg	pass	81343	8875	72468
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-right-new.svg	pass	81519	8902	72617
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-sort-ascending.svg	pass	15848	6141	9707
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-sort-descending.svg	pass	15851	6176	9675
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-split-left-right.svg	pass	79270	7681	71589
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-split-top-bottom.svg	pass	79297	7707	71590
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-table-of-contents-ltr.svg	pass	36601	12473	24128
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-table-of-contents-rtl.svg	pass	39725	12887	26838
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-task-add.svg	pass	183349	22442	160907
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-task-child-add.svg	pass	87700	14170	73530
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-task-child.svg	pass	78304	9843	68461
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-task.svg	pass	92120	17677	74443
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-baselined-add.svg	pass	108591	24162	84429
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-baselined-remove.svg	mismatch	159979	38236	121743
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-baselined.svg	pass	98892	17909	80983
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-calculus.svg	mismatch	160052	37707	122345
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-child-insert.svg	pass	55567	11464	44103
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-edit.svg	pass	67990	15872	52118
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-insert.svg	pass	58007	9964	48043
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule.svg	pass	49021	5637	43384
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/window-duplicate.svg	pass	272472	19273	253199
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/window-new.svg	pass	97563	11032	86531
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-1-to-2.svg	pass	110891	15418	95473
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-2-to-1.svg	pass	110888	15427	95461
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-draw.svg	pass	119532	13586	105946
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-fit-best.svg	pass	37226	6827	30399
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-fit-height.svg	pass	37730	6845	30885
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-fit-width.svg	pass	37513	6831	30682
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-in.svg	pass	109181	16493	92688
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-next.svg	pass	105213	12885	92328
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-original.svg	pass	110443	16265	94178
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-out.svg	pass	107332	13802	93530
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-previous.svg	pass	105204	12883	92321
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-select.svg	pass	267946	17378	250568
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/address-book-new.svg	pass	3207830	2329840	877990
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-bottom-out.svg	pass	12316	4195	8121
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-center.svg	pass	9420	3710	5710
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-left-out.svg	pass	12076	4018	8058
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-left.svg	pass	8388	3241	5147
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-right-out.svg	pass	15634	4022	11612
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-right.svg	pass	8393	3246	5147
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-top-out.svg	pass	12307	4198	8109
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-vertical-bottom.svg	pass	8609	3459	5150
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-vertical-center.svg	pass	9370	3924	5446
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-vertical-top.svg	pass	8566	3434	5132
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/archive-extract.svg	pass	24820	9003	15817
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/archive-insert-directory.svg	pass	371932	125516	246416
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/archive-insert.svg	pass	34848	15972	18876
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/archive-remove.svg	pass	46347	19905	26442
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/bookmark-new.svg	pass	29398	9673	19725
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/bookmarks-organize.svg	pass	804928	396667	408261
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/call-start.svg	pass	43818	7968	35850
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/call-stop.svg	pass	60519	7741	52778
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/checkbox.svg	pass	46260	11810	34450
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-block.svg	pass	42765	10086	32679
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-class.svg	pass	41100	9770	31330
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-context.svg	pass	146896	6445	140451
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-function.svg	pass	36662	6371	30291
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-typedef.svg	pass	15255	7106	8149
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-variable.svg	pass	11785	4992	6793
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/color-picker-black.svg	pass	43036	21071	21965
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/color-picker-grey.svg	pass	42720	20747	21973
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/color-picker-white.svg	pass	41946	20360	21586
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/color-picker.svg	pass	35073	17529	17544
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/contact-new.svg	pass	275612	114068	161544
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/dashboard-show.svg	pass	252831	129558	123273
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-execute-from-cursor.svg	pass	208163	7667	200496
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-execute-to-cursor.svg	pass	208154	7671	200483
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-run-cursor.svg	pass	511755	45670	466085
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-run.svg	pass	394332	42658	351674
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-instruction.svg	pass	69200	8225	60975
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-into-instruction.svg	pass	70254	8946	61308
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-into.svg	pass	69839	8743	61096
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-out.svg	pass	69247	8312	60935
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-over.svg	pass	68840	7980	60860
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-center.svg	pass	51460	4688	46772
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-equal.svg	pass	51445	4692	46753
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-left.svg	pass	51450	4689	46761
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-margin.svg	pass	8929	3417	5512
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-page.svg	pass	550041	8198	541843
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-right.svg	pass	51456	4689	46767
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-x.svg	pass	9915	3387	6528
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-bottom.svg	pass	51860	4987	46873
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-center.svg	pass	51858	4987	46871
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-equal.svg	pass	51867	4988	46879
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-margin.svg	pass	8914	3424	5490
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-page.svg	pass	556979	8216	548763
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-top.svg	pass	51851	4986	46865
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-y.svg	pass	9081	3535	5546
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-decrypt-verify.svg	pass	112591	63108	49483
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-decrypt.svg	pass	140860	84530	56330
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-encrypt.svg	pass	648461	83507	564954
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-sign-encrypt.svg	pass	115400	68342	47058
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-sign.svg	pass	238828	146127	92701
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-verify.svg	pass	279673	183913	95760
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit.svg	pass	559562	17561	542001
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-encripted.svg	pass	42884	14701	28183
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-export-table.svg	pass	130921	17623	113298
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-export.svg	pass	24007	8877	15130
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-import.svg	pass	27037	10509	16528
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-open-folder.svg	pass	511128	236716	274412
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-open-remote.svg	pass	1170433	565052	605381
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-open.svg	pass	511956	236757	275199
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/documentation.svg	mismatch	154645	50524	104121
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/download-later.svg	pass	66413	17059	49354
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/download.svg	pass	666874	345519	321355
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-arrow-back.svg	pass	7244	2527	4717
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-arrow-down.svg	pass	7136	2363	4773
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-arrow-forward.svg	pass	6456	2338	4118
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-arrow-up.svg	pass	6465	2363	4102
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-bezier-curves.svg	pass	16545	5805	10740
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-circle.svg	pass	6184	1993	4191
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-cross.svg	pass	6839	2760	4079
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-donut.svg	pass	7391	2612	4779
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-ellipse.svg	pass	6107	1981	4126
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-freehand.svg	pass	31643	13053	18590
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-halfcircle1.svg	pass	5960	1905	4055
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-halfcircle2.svg	pass	5962	1878	4084
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-halfcircle3.svg	pass	6216	1978	4238
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-halfcircle4.svg	pass	6812	1838	4974
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-path.svg	pass	39633	10246	29387
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-polygon.svg	pass	5993	1874	4119
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-polyline.svg	pass	36436	1966	34470
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-spiral.svg	pass	11274	3227	8047
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-square-inverted-corners.svg	pass	6700	2053	4647
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-star.svg	pass	5895	1972	3923
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-text.svg	pass	8430	1389	7041
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle.svg	pass	5896	1898	3998
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle1.svg	pass	34930	1845	33085
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle2.svg	pass	6112	1895	4217
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle3.svg	pass	6146	1902	4244
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle4.svg	pass	5870	1890	3980
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-clear-list.svg	pass	207043	15642	191401
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-find-mail.svg	pass	122288	21781	100507
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-find-project.svg	pass	88127	20542	67585
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-find-replace.svg	pass	708860	77577	631283
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-find.svg	pass	183520	71406	112114
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-guides.svg	pass	28969	3922	25047
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-image-face-add.svg	pass	237651	47245	190406
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-image-face-detect.svg	pass	17605	3349	14256
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-image-face-recognize.svg	mismatch	154246	45420	108826
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-image-face-show.svg	pass	913156	84547	828609
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-node.svg	pass	29050	3972	25078
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-paste.svg	pass	88610	15054	73556
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-select-all.svg	pass	200363	111882	88481
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-select-none.svg	pass	232353	122580	109773
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-select.svg	pass	25174	2708	22466
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-cell-merge.svg	pass	271792	4693	267099
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-cell-split.svg	pass	264970	4249	260721
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-delete-column.svg	mismatch	328276	19651	308625
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-delete-row.svg	mismatch	330583	19196	311387
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-insert-column-left.svg	pass	276571	12097	264474
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-insert-column-right.svg	pass	467658	13491	454167
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-insert-row-above.svg	pass	531952	16957	514995
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-insert-row-below.svg	pass	532013	16994	515019
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-text-frame-update.svg	pass	22314	4379	17935
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/folder-new.svg	pass	371932	125516	246416
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/folder-sync.svg	pass	502727	233333	269394
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-add-node.svg	pass	31094	5937	25157
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-break-node.svg	pass	32120	5852	26268
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-connect-node.svg	pass	35035	7503	27532
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-disconnect-node.svg	pass	33646	6948	26698
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-remove-node.svg	pass	56270	14740	41530
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/games-achievements.svg	pass	635795	140501	495294
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/games-highscores.svg	pass	288323	143877	144446
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-first-view-page.svg	pass	44174	24604	19570
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-jump-declaration.svg	pass	115990	15790	100200
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-jump-definition.svg	pass	129256	7276	121980
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-jump-locationbar.svg	pass	643051	341394	301657
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-last-view-page.svg	pass	186209	24839	161370
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-next-context.svg	pass	18062	7969	10093
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-next-use.svg	pass	66498	7047	59451
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-next-view-page.svg	pass	114470	18295	96175
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-previous-context.svg	pass	15251	6953	8298
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-previous-use.svg	pass	134545	7191	127354
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-previous-view-page.svg	pass	114298	18258	96040
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-about.svg	pass	107133	11364	95769
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-contents.svg	pass	1198086	575092	622994
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-contextual.svg	pass	420043	186924	233119
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-donate.svg	pass	145219	14376	130843
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-feedback.svg	pass	56119	16661	39458
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-aim.svg	pass	33256	14512	18744
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-ban-kick-user.svg	mismatch	105270	49769	55501
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-ban-user.svg	mismatch	63148	29164	33984
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-facebook.svg	pass	13408	3964	9444
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-gadugadu.svg	pass	25721	10767	14954
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-google-talk.svg	pass	28329	11721	16608
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-google.svg	mismatch	39645	12199	27446
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-icq.svg	pass	70405	25788	44617
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-identi.ca.svg	pass	35420	23534	11886
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-jabber.svg	pass	54255	17137	37118
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-kick-user.svg	pass	240669	28832	211837
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-msn.svg	pass	70825	26016	44809
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-qq.svg	pass	55153	20437	34716
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-skype.svg	pass	43818	7968	35850
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-twitter.svg	pass	41411	7064	34347
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-user-away.svg	pass	158604	24389	134215
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-user-busy.svg	pass	65322	35221	30101
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-yahoo.svg	pass	47620	22449	25171
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/list-resource-add.svg	pass	216168	146994	69174
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-encrypted-.svg	pass	480814	263719	217095
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-encrypted-full.svg	pass	453336	264165	189171
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-encrypted-part.svg	pass	442989	241765	201224
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-forward.svg	pass	177630	73360	104270
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-forwarded.svg	pass	320027	122658	197369
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-invitation.svg	pass	260985	12861	248124
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-important.svg	pass	179056	9266	169790
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-junk.svg	mismatch	210799	18738	192061
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-notjunk.svg	pass	19537	8444	11093
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-read.svg	pass	262123	116971	145152
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-unread-new.svg	pass	246814	7087	239727
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-unread.svg	pass	66616	4222	62394
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-meeting-request-reply.svg	pass	67664	5438	62226
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-message-new-list.svg	pass	259480	120732	138748
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-message-new.svg	pass	250153	120617	129536
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-queue.svg	pass	198035	84390	113645
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-receive.svg	pass	56488	14189	42299
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-replied.svg	pass	430229	122167	308062
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-all.svg	pass	72362	9803	62559
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-custom-all.svg	pass	66417	6673	59744
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-custom.svg	pass	70706	6317	64389
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-list.svg	pass	85668	16737	68931
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-sender.svg	pass	71969	9565	62404
