Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-send.svg	pass	191620	80678	110942
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-signature-unknown.svg	pass	328635	143937	184698
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-signed-full.svg	pass	236367	133814	102553
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-signed-part.svg	pass	210458	111274	99184
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-signed-verified.svg	pass	287608	142656	144952
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-signed.svg	pass	272194	133431	138763
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-tagged.svg	pass	411265	198192	213073
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/measure.svg	pass	11316	3433	7883
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/meeting-participant-no-response.svg	pass	283464	149736	133728
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/meeting-participant-request-response.svg	pass	282720	149601	133119
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/merge.svg	pass	337783	5144	332639
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/milestone.svg	pass	365189	118369	246820
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/news-subscribe.svg	pass	169964	19081	150883
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/news-unsubscribe.svg	pass	299257	24493	274764
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/office-chart-area-focus-peak-node.svg	pass	16108	6883	9225
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/page-2sides.svg	pass	29771	6383	23388
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/page-3sides.svg	pass	32103	7276	24827
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/page-4sides.svg	pass	35292	7674	27618
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/page-simple.svg	pass	26159	5544	20615
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/page-zoom.svg	pass	78251	18896	59355
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/preferences-activities.svg	pass	521050	13080	507970
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/preflight-verifier.svg	pass	704520	450519	254001
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/project-development-close-all.svg	pass	115672	19754	95918
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/project-development-close.svg	pass	110328	16101	94227
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/project-development-new-template.svg	pass	158641	10350	148291
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/project-development.svg	pass	70864	5981	64883
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/project-open.svg	pass	134810	120631	14179
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/quickopen-class.svg	pass	72791	17132	55659
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/quickopen-function.svg	pass	104472	17308	87164
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/resource-calendar-child-insert.svg	pass	181415	17225	164190
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/resource-calendar-child.svg	pass	56472	12873	43599
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/resource-calendar-insert.svg	pass	130575	43046	87529
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/resource-group-new.svg	pass	224253	151351	72902
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/run-build-clean.svg	pass	300614	65553	235061
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/run-build-configure.svg	pass	402937	65580	337357
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/run-build-file.svg	pass	231269	42681	188588
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/run-build-install-root.svg	pass	238686	47530	191156
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/run-build-install.svg	pass	335125	48446	286679
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/run-build-prune.svg	pass	333196	90102	243094
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/run-build.svg	pass	300822	39610	261212
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/snap-extension.svg	pass	16929	7026	9903
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/snap-guideline.svg	pass	19461	8157	11304
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/snap-intersection.svg	pass	13306	4461	8845
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/snap-node.svg	pass	13171	4747	8424
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/snap-orthogonal.svg	pass	18945	5205	13740
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/split.svg	pass	346734	14419	332315
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/story-editor.svg	pass	35667	17309	18358
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/stroke-cap-butt.svg	pass	7518	2869	4649
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/stroke-cap-round.svg	pass	7371	2767	4604
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/stroke-cap-square.svg	pass	7416	2786	4630
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/stroke-join-bevel.svg	pass	8492	3311	5181
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/stroke-join-miter.svg	pass	8476	3293	5183
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/stroke-join-round.svg	pass	11916	3498	8418
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/system-search.svg	pass	142636	42102	100534
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/taxes-finances.svg	pass	458931	62375	396556
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/text-field.svg	pass	5983	1981	4002
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/text-frame-link.svg	pass	18223	5359	12864
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/text-frame-unlink.svg	pass	29056	9416	19640
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tool-animator.svg	pass	21817	8239	13578
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tools-check-spelling.svg	pass	25216	12066	13150
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tools-media-optical-burn-image.svg	pass	77643	41833	35810
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tools-media-optical-burn.svg	pass	75172	43623	31549
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tools-media-optical-burn2.svg	pass	46871	25700	21171
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tools-media-optical-erase.svg	pass	86452	25449	61003
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tools-rip-audio-cd.svg	pass	78011	44603	33408
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tools-rip-video-cd.svg	pass	76705	34584	42121
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/tools-rip-video-dvd.svg	pass	92491	38432	54059
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/transform-shear-down.svg	pass	13268	4171	9097
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/transform-shear-left.svg	pass	12931	4155	8776
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/transform-shear-right.svg	pass	12928	4148	8780
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/transform-shear-up.svg	pass	13881	4109	9772
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-bank-account-checking.svg	pass	488772	88561	400211
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-bank-account-savings.svg	pass	584157	165721	418436
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-bank-account.svg	pass	188954	81638	107316
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-bank.svg	pass	263052	21886	241166
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-barcode-add.svg	pass	244247	8651	235596
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-barcode.svg	pass	70939	3436	67503
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-agenda.svg	pass	153825	16934	136891
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-birthday.svg	mismatch	56640	27178	29462
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-holiday.svg	mismatch	37378	17335	20043
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-journal.svg	pass	412089	96790	315299
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-list.svg	pass	92594	14103	78491
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-special-occasion.svg	mismatch	92495	50070	42425
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-tasks.svg	pass	88653	13533	75120
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-time-spent.svg	pass	145481	22081	123400
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-timeline.svg	pass	64777	14706	50071
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-wedding-anniversary.svg	mismatch	26300	12983	13317
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-calendar-whatsnext.svg	pass	550129	217532	332597
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-catalog.svg	pass	74042	43548	30494
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-certificate-add.svg	pass	484402	93199	391203
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-certificate-export-server.svg	pass	1592857	425265	1167592
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-certificate-export.svg	pass	651165	89828	561337
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-certificate-import.svg	pass	586929	82000	504929
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-certificate-secret.svg	pass	571586	42501	529085
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-certificate-server-configure.svg	pass	1933003	506576	1426427
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-certificate-sign.svg	mismatch	681917	104902	577015
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-certificate.svg	pass	243179	87248	155931
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-conversation-balloon.svg	pass	41016	14725	26291
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-credit-card-account.svg	pass	325897	197943	127954
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-currency-list.svg	pass	281993	15183	266810
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-documents-finances.svg	pass	456232	190759	265473
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-expenses-categories.svg	pass	276546	124340	152206
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-financial-categories.svg	pass	417868	183089	234779
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-financial-forecast.svg	pass	18410	8979	9431
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-financial-list.svg	pass	163613	64435	99178
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-financial-payment-mode.svg	pass	616704	177271	439433
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-financial-transfer.svg	pass	348072	28062	320010
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-form-action.svg	pass	186889	15555	171334
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-form-table.svg	pass	169492	3860	165632
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-form.svg	pass	156832	8174	148658
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-grid.svg	pass	36206	4107	32099
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-group.svg	pass	129587	32270	97317
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-income-categories.svg	pass	243367	130316	113051
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-investment-account.svg	pass	1693075	746817	946258
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-investment.svg	pass	442021	50504	391517
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-ldap-resource.svg	pass	1658369	857327	801042
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-loan-asset.svg	pass	465260	72496	392764
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-loan.svg	pass	465350	72531	392819
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-media-equalizer.svg	pass	209060	8383	200677
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-multiple-objects.svg	pass	17804	6394	11410
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-pim-contacts.svg	pass	236553	110327	126226
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-pim-journal.svg	pass	285032	15212	269820
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-pim-news.svg	pass	161758	9907	151851
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-pim-tasks-pending.svg	pass	300676	57493	243183
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-pim-tasks.svg	pass	286075	47388	238687
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-resource-calendar.svg	pass	197880	38872	159008
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-stock-account.svg	pass	949813	374900	574913
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-table-of-contents-ltr.svg	mismatch	37014	12364	24650
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-table-of-contents-rtl.svg	mismatch	39480	12636	26844
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-task-add.svg	pass	187374	23329	164045
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-task-child-add.svg	pass	90266	15519	74747
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-task-child.svg	pass	81097	11493	69604
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-task.svg	pass	95451	18732	76719
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-time-schedule-baselined-add.svg	mismatch	306450	140731	165719
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-time-schedule-baselined-remove.svg	mismatch	324872	150524	174348
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-time-schedule-baselined.svg	mismatch	331633	137039	194594
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-time-schedule-calculus.svg	mismatch	116734	44789	71945
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-time-schedule-child-insert.svg	mismatch	111345	13707	97638
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-time-schedule-edit.svg	mismatch	74404	18039	56365
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-time-schedule-insert.svg	mismatch	60531	12093	48438
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/view-time-schedule.svg	mismatch	51772	8067	43705
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-1-to-2.svg	pass	79363	12404	66959
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-2-to-1.svg	pass	80144	12312	67832
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-draw.svg	pass	29006	12106	16900
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-fit-best.svg	pass	36353	6203	30150
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-fit-height.svg	pass	36873	6209	30664
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-fit-width.svg	pass	36364	6215	30149
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-in.svg	pass	81123	13548	67575
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-next.svg	pass	81454	11541	69913
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-original.svg	pass	78534	12564	65970
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-out.svg	pass	80494	12447	68047
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-previous.svg	pass	78684	11499	67185
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/zoom-select.svg	pass	31204	12352	18852
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/address-book-new.svg	pass	3271732	2345099	926633
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-horizontal-bottom-out.svg	pass	12684	4401	8283
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-horizontal-center.svg	pass	9409	3874	5535
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-horizontal-left-out.svg	pass	10288	4199	6089
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-horizontal-left.svg	pass	8812	3358	5454
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-horizontal-right-out.svg	pass	10266	4198	6068
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-horizontal-right.svg	pass	8816	3351	5465
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-horizontal-top-out.svg	pass	10514	4410	6104
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-vertical-bottom.svg	pass	8768	3548	5220
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-vertical-center.svg	pass	9687	4112	5575
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/align-vertical-top.svg	pass	9011	3528	5483
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/appointment-new.svg	pass	88949	37733	51216
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/archive-extract.svg	pass	23150	9305	13845
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/archive-insert-directory.svg	pass	197715	125749	71966
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/archive-insert.svg	pass	225423	18188	207235
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/archive-remove.svg	pass	42271	16217	26054
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/bookmark-new.svg	pass	37035	11628	25407
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/bookmark-toolbar.svg	pass	149885	23859	126026
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/bookmarks-organize.svg	pass	801581	396451	405130
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/call-start.svg	pass	43925	7871	36054
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/call-stop.svg	pass	60369	7697	52672
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/code-block.svg	pass	88787	33769	55018
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/code-class.svg	pass	42811	10814	31997
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/code-context.svg	pass	14785	7160	7625
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/code-function.svg	pass	13905	6394	7511
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/code-typedef.svg	pass	40442	7231	33211
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/code-variable.svg	pass	12854	5531	7323
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/color-picker-black.svg	pass	52623	22324	30299
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/color-picker-grey.svg	pass	40775	21996	18779
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/color-picker-white.svg	pass	40371	21617	18754
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/color-picker.svg	pass	44712	18887	25825
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/configure-toolbars.svg	pass	107088	36666	70422
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/contact-new.svg	pass	275637	114331	161306
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-execute-from-cursor.svg	pass	203733	7385	196348
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-execute-to-cursor.svg	pass	196218	7415	188803
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-run-cursor.svg	pass	396317	44444	351873
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-run.svg	pass	395028	42780	352248
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-step-instruction.svg	pass	45661	9568	36093
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-step-into-instruction.svg	pass	47222	10184	37038
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-step-into.svg	pass	46773	9993	36780
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-step-out.svg	pass	45755	9465	36290
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/debug-step-over.svg	pass	45226	9384	35842
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-edit-decrypt-verify.svg	pass	713955	126937	587018
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-edit-decrypt.svg	pass	747872	155251	592621
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-edit-encrypt.svg	pass	731067	158626	572441
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-edit-sign-encrypt.svg	pass	1241121	141017	1100104
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-edit-sign.svg	pass	1148199	256063	892136
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-edit-verify.svg	pass	893403	255117	638286
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-edit.svg	pass	533456	17557	515899
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-encrypted.svg	pass	513658	24110	489548
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-export-table.svg	pass	135589	17913	117676
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-export.svg	pass	57218	11149	46069
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-import.svg	pass	57578	12341	45237
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-new.svg	pass	19622	8175	11447
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-open-folder.svg	pass	378517	128997	249520
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-open-recent.svg	pass	18803	9416	9387
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-open-remote.svg	pass	794116	457335	336781
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-open.svg	pass	380283	128991	251292
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-save-all.svg	pass	2360055	1491918	868137
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-save-as.svg	pass	1189807	762036	427771
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-save.svg	pass	1116723	748970	367753
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/document-share.svg	pass	23947	9528	14419
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/documentation.svg	pass	331099	102098	229001
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/download-later.svg	pass	98018	17540	80478
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/download.svg	pass	665650	345970	319680
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-bezier-curves.svg	pass	16638	5805	10833
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-halfcircle1.svg	pass	5977	1830	4147
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-halfcircle2.svg	pass	6013	1876	4137
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-halfcircle3.svg	pass	6009	1881	4128
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-halfcircle4.svg	pass	5974	1837	4137
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-path.svg	pass	41896	11991	29905
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-polyline.svg	pass	36650	2080	34570
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-rectangle.svg	pass	35242	1916	33326
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-spiral.svg	pass	11374	3244	8130
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-square-inverted-corners.svg	pass	6742	2089	4653
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-text.svg	pass	7113	1393	5720
