Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle.svg	pass	5900	1902	3998
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle1.svg	pass	35100	1959	33141
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle2.svg	pass	5900	1900	4000
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle3.svg	pass	5974	1903	4071
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle4.svg	pass	5915	1910	4005
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-clear-list.svg	pass	204705	14992	189713
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-copy.svg	pass	136218	8702	127516
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-find-project.svg	pass	283102	65017	218085
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-guides.svg	pass	26111	3934	22177
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-image-face-add.svg	pass	190279	82310	107969
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-image-face-detect.svg	pass	19733	3277	16456
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-image-face-recognize.svg	pass	138840	42293	96547
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-image-face-show.svg	mismatch	679255	118625	560630
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-node.svg	pass	48131	4004	44127
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-paste.svg	pass	114088	16471	97617
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-select-all.svg	pass	97803	59592	38211
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-select-none.svg	pass	116006	68996	47010
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-select.svg	pass	25172	2717	22455
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-cell-merge.svg	pass	65005	8403	56602
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-cell-split.svg	pass	65464	8655	56809
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-delete-column.svg	pass	326935	19521	307414
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-delete-row.svg	pass	366379	20828	345551
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-insert-column-left.svg	pass	71903	13523	58380
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-insert-column-right.svg	pass	73300	13658	59642
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-insert-row-above.svg	pass	56518	14029	42489
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-insert-row-below.svg	pass	56512	14019	42493
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-text-frame-update.svg	pass	23572	4966	18606
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-web-search.svg	pass	828293	395408	432885
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/flag-blue.svg	pass	235670	42434	193236
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/folder-new.svg	pass	197715	125749	71966
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/folder-sync.svg	pass	147903	125725	22178
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-add-node.svg	pass	26560	11797	14763
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-break-node.svg	pass	31394	5892	25502
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-connect-node.svg	pass	34009	7497	26512
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-disconnect-node.svg	pass	32796	7206	25590
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-join-node.svg	pass	30008	5886	24122
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-remove-node.svg	pass	149090	11821	137269
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-text-color.svg	pass	86301	4064	82237
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/games-achievements.svg	pass	636182	140324	495858
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/games-highscores.svg	pass	290810	144543	146267
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-first-view-page.svg	pass	151456	24770	126686
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-first-view.svg	pass	45221	11677	33544
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-jump-declaration.svg	pass	68602	16020	52582
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-jump-definition.svg	pass	107872	8458	99414
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-jump-locationbar.svg	pass	701923	341525	360398
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-last-view-page.svg	pass	151635	24726	126909
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-last-view.svg	pass	38660	12148	26512
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-next-context.svg	pass	18264	8364	9900
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-next-use.svg	pass	95618	8472	87146
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-next-view-page.svg	pass	86074	17612	68462
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-next-view.svg	pass	37905	6283	31622
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-previous-context.svg	pass	16871	7580	9291
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-previous-use.svg	pass	98039	8465	89574
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-previous-view-page.svg	pass	85332	17579	67753
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-previous-view.svg	pass	39424	5801	33623
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-about.svg	pass	43883	10941	32942
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-contents.svg	pass	1195019	575856	619163
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-contextual.svg	pass	420047	186895	233152
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-donate.svg	pass	162185	23451	138734
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-feedback.svg	pass	54614	16418	38196
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-aim.svg	pass	64341	20870	43471
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-facebook.svg	pass	46025	10456	35569
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-gadugadu.svg	pass	83483	16455	67028
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-google-talk.svg	pass	94322	18635	75687
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-google.svg	mismatch	40891	15998	24893
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-icq.svg	pass	77393	30153	47240
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-identi.ca.svg	pass	112082	31025	81057
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-jabber.svg	pass	64201	22370	41831
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-msn.svg	pass	75847	32239	43608
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-qq.svg	pass	62607	24893	37714
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-skype.svg	pass	43925	7871	36054
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-twitter.svg	pass	47949	11518	36431
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-yahoo.svg	pass	93419	27233	66186
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/list-resource-add.svg	pass	201518	146145	55373
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-encrypted-full.svg	pass	462320	315814	146506
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-encrypted-part.svg	pass	612664	387134	225530
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-encrypted.svg	pass	435111	315109	120002
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-forward.svg	pass	323518	130042	193476
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-forwarded-replied.svg	pass	700572	279582	420990
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-forwarded.svg	pass	633621	274260	359361
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-invitation.svg	pass	27541	13298	14243
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-important.svg	pass	127308	8787	118521
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-junk.svg	pass	215946	18750	197196
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-notjunk.svg	pass	20851	9102	11749
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-read.svg	pass	513392	268591	244801
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-unread-new.svg	pass	75764	6846	68918
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-unread.svg	pass	65052	4092	60960
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-meeting-request-reply.svg	pass	67597	5372	62225
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-message-new-list.svg	pass	365002	175098	189904
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-message-new.svg	pass	315289	173158	142131
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-queue.svg	pass	332507	125277	207230
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-replied.svg	pass	695320	273731	421589
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-reply-all.svg	pass	72153	9675	62478
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-reply-custom-all.svg	pass	69646	8483	61163
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-reply-list.svg	pass	83592	16478	67114
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-reply-sender.svg	pass	78589	9203	69386
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-send.svg	pass	724848	126580	598268
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signature-unknown.svg	pass	301718	189779	111939
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signed-full.svg	pass	282022	180487	101535
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signed-part.svg	pass	282661	180835	101826
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signed-verified.svg	pass	294684	188662	106022
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signed.svg	pass	281065	179420	101645
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-tagged.svg	pass	287004	183047	103957
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/measure.svg	pass	13512	4468	9044
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/meeting-participant-no-response.svg	pass	282971	149496	133475
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/meeting-participant-request-response.svg	pass	282725	149584	133141
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/merge.svg	pass	337753	5120	332633
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/milestone.svg	pass	407347	142472	264875
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/news-subscribe.svg	pass	424464	16760	407704
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/news-unsubscribe.svg	pass	394502	19464	375038
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/object-flip-horizontal.svg	pass	70699	6327	64372
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/object-flip-vertical.svg	pass	71057	6097	64960
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-area-focus-peak-node.svg	pass	14942	7348	7594
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-area-percentage.svg	pass	96182	14343	81839
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-area-stacked.svg	pass	11860	5977	5883
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-area.svg	pass	12492	6563	5929
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-bar-percentage.svg	pass	103815	13301	90514
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-bar-stacked.svg	pass	28361	12075	16286
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-bar.svg	pass	76709	7305	69404
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-line-percentage.svg	pass	80784	5463	75321
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-line-stacked.svg	pass	70578	3697	66881
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-line.svg	pass	70570	3698	66872
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-pie.svg	pass	31725	16786	14939
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-polar-stacked.svg	pass	76345	6069	70276
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-polar.svg	pass	70618	3793	66825
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-ring.svg	pass	32064	11710	20354
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-scatter.svg	pass	76237	6632	69605
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/page-zoom.svg	pass	43072	17921	25151
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/preferences-activities.svg	pass	521031	13035	507996
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/preflight-verifier.svg	pass	706367	450676	255691
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-development-close-all.svg	pass	183844	24705	159139
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-development-close.svg	pass	174735	20128	154607
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-development-new-template.svg	pass	207962	14262	193700
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-development.svg	pass	143327	10559	132768
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-open.svg	pass	510700	232853	277847
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/quickopen-class.svg	pass	80860	21936	58924
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/quickopen-file.svg	pass	246854	18335	228519
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/quickopen-function.svg	pass	92708	18010	74698
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/quickopen.svg	pass	41355	11756	29599
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/resource-calendar-child-insert.svg	pass	67399	18199	49200
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/resource-calendar-child.svg	pass	58051	14029	44022
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/resource-calendar-insert.svg	pass	296557	44870	251687
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/resource-group-new.svg	pass	209664	151331	58333
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-clean.svg	pass	267672	65167	202505
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-configure.svg	pass	298449	64504	233945
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-file.svg	pass	231668	42821	188847
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-install-root.svg	pass	236504	47562	188942
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-install.svg	pass	338486	48474	290012
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-prune.svg	pass	301958	90142	211816
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build.svg	pass	306950	39613	267337
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-extension.svg	pass	26495	7139	19356
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-guideline.svg	pass	29095	8222	20873
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-intersection.svg	pass	22564	4526	18038
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-node.svg	pass	22283	4672	17611
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-orthogonal.svg	pass	26056	4942	21114
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/split.svg	pass	346498	14421	332077
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/story-editor.svg	pass	38404	17576	20828
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-cap-butt.svg	pass	7965	3034	4931
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-cap-round.svg	pass	7862	2992	4870
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-cap-square.svg	pass	8101	3141	4960
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-join-bevel.svg	pass	13422	3589	9833
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-join-miter.svg	pass	10202	3532	6670
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-join-round.svg	pass	13649	3739	9910
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tab-new-background.svg	pass	47376	6205	41171
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/taxes-finances.svg	pass	475222	69989	405233
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/text-field.svg	pass	7020	2222	4798
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/text-frame-link.svg	pass	28252	10871	17381
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/text-frame-unlink.svg	pass	18178	6546	11632
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tool-animator.svg	pass	47079	16130	30949
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-check-spelling.svg	pass	25473	11986	13487
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-burn-image.svg	pass	77854	42031	35823
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-burn.svg	pass	74399	43163	31236
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-copy.svg	pass	53777	28907	24870
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-erase.svg	pass	86647	24227	62420
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-format.svg	pass	61143	32893	28250
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-rip-audio-cd.svg	pass	78780	45753	33027
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-rip-video-cd.svg	pass	102047	35640	66407
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-rip-video-dvd.svg	pass	364186	148008	216178
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-crop-and-resize.svg	pass	194426	26784	167642
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-crop.svg	pass	40883	15822	25061
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-rotate.svg	pass	17889	4802	13087
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-scale.svg	pass	202530	23766	178764
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-shear-down.svg	pass	10391	4236	6155
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-shear-left.svg	pass	10673	4199	6474
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-shear-right.svg	pass	10083	4198	5885
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-shear-up.svg	pass	10386	4224	6162
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-bank-account-checking.svg	pass	688974	129166	559808
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-bank-account-savings.svg	pass	322026	191243	130783
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-bank-account.svg	pass	273521	118354	155167
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-bank.svg	pass	261302	21763	239539
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-barcode-add.svg	pass	356366	10048	346318
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-barcode.svg	pass	71859	3830	68029
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-agenda.svg	pass	163079	20593	142486
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-birthday.svg	pass	61865	29151	32714
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-holiday.svg	pass	51453	18221	33232
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-journal.svg	pass	405928	150724	255204
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-list.svg	pass	89552	14391	75161
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-special-occasion.svg	pass	86671	49484	37187
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-tasks.svg	pass	92290	15557	76733
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-time-spent.svg	pass	136104	29039	107065
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-timeline.svg	pass	63520	13956	49564
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-wedding-anniversary.svg	pass	94135	20499	73636
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar-whatsnext.svg	pass	858071	366333	491738
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-calendar.svg	pass	86274	36495	49779
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-catalog.svg	pass	90763	43729	47034
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-certificate-add.svg	pass	446905	125426	321479
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-certificate-export-secret.svg	pass	466150	42982	423168
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-certificate-export-server.svg	pass	1136385	460301	676084
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-certificate-export.svg	pass	436686	125049	311637
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-certificate-import.svg	pass	324399	123362	201037
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-certificate-server-configure.svg	pass	1356732	577749	778983
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-certificate-sign.svg	pass	469252	140069	329183
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-certificate.svg	pass	291554	120566	170988
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-choose.svg	pass	79983	7596	72387
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-close.svg	pass	43047	3382	39665
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-conversation-balloon.svg	pass	40311	14735	25576
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-credit-card-account.svg	pass	325401	196372	129029
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-currency-list.svg	pass	408472	14985	393487
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-documents-finances.svg	pass	570402	240722	329680
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-expenses-categories.svg	pass	371877	151577	220300
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-file-columns.svg	pass	42822	4418	38404
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-financial-categories.svg	pass	351946	150960	200986
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-financial-forecast.svg	pass	18400	8852	9548
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-financial-list.svg	pass	216060	88398	127662
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-financial-payment-mode.svg	pass	615902	198937	416965
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-financial-transfer.svg	pass	532184	67752	464432
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-form-action.svg	pass	234231	19087	215144
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-form-table.svg	pass	219097	8626	210471
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-form.svg	pass	125324	13019	112305
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-fullscreen.svg	pass	260004	4297	255707
