Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-grid.svg	pass	27490	13203	14287
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-group.svg	pass	99113	19807	79306
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-income-categories.svg	pass	197367	130702	66665
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-investment-account.svg	pass	1679572	746817	932755
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-investment.svg	pass	552599	99548	453051
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-ldap-resource.svg	pass	1659916	858552	801364
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-left-close.svg	pass	45236	5244	39992
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-list-details.svg	pass	79361	7035	72326
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-list-text.svg	pass	79266	7159	72107
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-list-tree.svg	pass	79017	6749	72268
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-loan-asset.svg	pass	549832	122251	427581
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-loan.svg	pass	547292	121335	425957
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-media-equalizer.svg	pass	72708	6924	65784
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-media-lyrics.svg	pass	269874	86342	183532
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-media-playlist.svg	pass	311055	73002	238053
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-multiple-objects.svg	pass	31283	6287	24996
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-contacts.svg	pass	271512	110345	161167
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-journal.svg	pass	153969	16471	137498
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-news.svg	pass	407441	7566	399875
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-tasks-pending.svg	pass	170248	26743	143505
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-tasks.svg	pass	160274	16450	143824
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-preview.svg	pass	114212	38731	75481
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-resource-calendar.svg	pass	210124	40820	169304
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-restore.svg	pass	264196	4302	259894
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-right-close.svg	pass	46612	5070	41542
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-right-new.svg	pass	41883	5111	36772
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-sidetree.svg	pass	81557	8254	73303
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-split-left-right.svg	pass	43407	3977	39430
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-split-top-bottom.svg	pass	43409	3983	39426
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-stock-account.svg	pass	951554	375443	576111
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-table-of-contents-ltr.svg	mismatch	23273	14604	8669
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-table-of-contents-rtl.svg	pass	25474	14951	10523
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-task-add.svg	pass	213444	24110	189334
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-task-child-add.svg	pass	94518	16498	78020
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-task-child.svg	pass	85126	12331	72795
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-baselined-add.svg	pass	430214	150471	279743
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-baselined-remove.svg	pass	432455	154574	277881
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-baselined.svg	pass	266452	144717	121735
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-calculus.svg	mismatch	115007	45066	69941
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-child-insert.svg	pass	140240	15374	124866
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-edit.svg	pass	92174	21338	70836
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-insert.svg	pass	78980	12250	66730
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule.svg	pass	71249	8084	63165
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/window-duplicate.svg	pass	48016	5966	42050
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/window-new.svg	pass	89650	7281	82369
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-1-to-2.svg	pass	31716	12718	18998
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-2-to-1.svg	pass	31708	12748	18960
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-draw.svg	pass	41412	12424	28988
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-fit-best.svg	pass	35958	6417	29541
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-fit-height.svg	pass	36482	6424	30058
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-fit-width.svg	pass	35741	6414	29327
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-in.svg	pass	39833	14791	25042
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-next.svg	pass	33493	11071	22422
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-original.svg	pass	28646	11667	16979
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-out.svg	pass	28573	11849	16724
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-previous.svg	pass	31160	11096	20064
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-select.svg	pass	209632	19413	190219
svgs/oxygen-icons-5.113.0/scalable/actions/speaker.svg	pass	45532	9689	35843
svgs/oxygen-icons-5.113.0/scalable/actions/svn-commit.svg	pass	283877	28788	255089
svgs/oxygen-icons-5.113.0/scalable/actions/svn-update.svg	pass	151186	28728	122458
svgs/oxygen-icons-5.113.0/scalable/actions/system-lock-screen.svg	pass	25449	13609	11840
svgs/oxygen-icons-5.113.0/scalable/actions/system-log-out.svg	pass	39109	15445	23664
svgs/oxygen-icons-5.113.0/scalable/actions/system-reboot.svg	pass	34928	12773	22155
svgs/oxygen-icons-5.113.0/scalable/actions/system-run.svg	pass	85114	47171	37943
svgs/oxygen-icons-5.113.0/scalable/actions/system-search.svg	pass	228793	105933	122860
svgs/oxygen-icons-5.113.0/scalable/actions/system-shutdown.svg	pass	30109	14973	15136
svgs/oxygen-icons-5.113.0/scalable/actions/system-suspend-hibernate.svg	pass	40128	17033	23095
svgs/oxygen-icons-5.113.0/scalable/actions/system-suspend.svg	pass	39678	13015	26663
svgs/oxygen-icons-5.113.0/scalable/actions/system-switch-user.svg	pass	77244	18745	58499
svgs/oxygen-icons-5.113.0/scalable/actions/tab-close-other.svg	pass	198175	15944	182231
svgs/oxygen-icons-5.113.0/scalable/actions/tab-close.svg	pass	206097	15722	190375
svgs/oxygen-icons-5.113.0/scalable/actions/tab-detach.svg	pass	42942	7347	35595
svgs/oxygen-icons-5.113.0/scalable/actions/tab-duplicate.svg	pass	45282	7337	37945
svgs/oxygen-icons-5.113.0/scalable/actions/tab-new-background.svg	pass	47161	6201	40960
svgs/oxygen-icons-5.113.0/scalable/actions/tab-new.svg	pass	49154	8361	40793
svgs/oxygen-icons-5.113.0/scalable/actions/text-speak.svg	pass	12371	6410	5961
svgs/oxygen-icons-5.113.0/scalable/actions/tool-animator.svg	pass	46860	16129	30731
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-burn-image.svg	pass	78037	42084	35953
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-burn.svg	pass	75170	43630	31540
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-copy.svg	pass	54928	29229	25699
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-erase.svg	pass	126980	25149	101831
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-format.svg	pass	60877	32884	27993
svgs/oxygen-icons-5.113.0/scalable/actions/tools-report-bug.svg	pass	127095	58508	68587
svgs/oxygen-icons-5.113.0/scalable/actions/tools-rip-audio-cd.svg	pass	168207	50507	117700
svgs/oxygen-icons-5.113.0/scalable/actions/tools-rip-video-cd.svg	pass	196788	38805	157983
svgs/oxygen-icons-5.113.0/scalable/actions/tools-rip-video-dvd.svg	pass	213001	42666	170335
svgs/oxygen-icons-5.113.0/scalable/actions/tools-wizard.svg	pass	99990	53176	46814
svgs/oxygen-icons-5.113.0/scalable/actions/transform-crop-and-resize.svg	pass	166111	11562	154549
svgs/oxygen-icons-5.113.0/scalable/actions/transform-crop.svg	pass	21822	10022	11800
svgs/oxygen-icons-5.113.0/scalable/actions/transform-move.svg	pass	132098	11064	121034
svgs/oxygen-icons-5.113.0/scalable/actions/transform-rotate.svg	pass	12352	4761	7591
svgs/oxygen-icons-5.113.0/scalable/actions/transform-scale.svg	pass	19368	6165	13203
svgs/oxygen-icons-5.113.0/scalable/actions/trash-empty.svg	pass	250909	9273	241636
svgs/oxygen-icons-5.113.0/scalable/actions/user-group-delete.svg	pass	164501	90505	73996
svgs/oxygen-icons-5.113.0/scalable/actions/user-group-new.svg	pass	545586	85058	460528
svgs/oxygen-icons-5.113.0/scalable/actions/user-group-properties.svg	pass	760054	114374	645680
svgs/oxygen-icons-5.113.0/scalable/actions/user-properties.svg	pass	96973	53989	42984
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-day.svg	pass	72806	34864	37942
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-list.svg	pass	80422	35040	45382
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-month.svg	pass	104092	51959	52133
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-tasks.svg	pass	78834	34099	44735
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-timeline.svg	pass	79742	38853	40889
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-upcoming-days.svg	pass	75626	35962	39664
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-upcoming-events.svg	pass	78380	34376	44004
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-week.svg	pass	78530	38116	40414
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-workweek.svg	pass	77477	37034	40443
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar.svg	pass	85429	34219	51210
svgs/oxygen-icons-5.113.0/scalable/actions/view-choose.svg	pass	75076	7223	67853
svgs/oxygen-icons-5.113.0/scalable/actions/view-close.svg	pass	80103	7226	72877
svgs/oxygen-icons-5.113.0/scalable/actions/view-conversation-balloon.svg	pass	28318	14741	13577
svgs/oxygen-icons-5.113.0/scalable/actions/view-file-columns.svg	pass	80802	8214	72588
svgs/oxygen-icons-5.113.0/scalable/actions/view-filter.svg	pass	29560	12119	17441
svgs/oxygen-icons-5.113.0/scalable/actions/view-fullscreen.svg	pass	323718	5177	318541
svgs/oxygen-icons-5.113.0/scalable/actions/view-history.svg	pass	39464	19258	20206
svgs/oxygen-icons-5.113.0/scalable/actions/view-left-close.svg	pass	83143	9107	74036
svgs/oxygen-icons-5.113.0/scalable/actions/view-list-details.svg	pass	84823	11140	73683
svgs/oxygen-icons-5.113.0/scalable/actions/view-list-icons.svg	pass	83279	10099	73180
svgs/oxygen-icons-5.113.0/scalable/actions/view-list-text.svg	pass	82621	8904	73717
svgs/oxygen-icons-5.113.0/scalable/actions/view-list-tree.svg	pass	74903	6642	68261
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-artist.svg	pass	21163	8834	12329
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-equalizer.svg	pass	38266	19887	18379
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-lyrics.svg	pass	262605	74228	188377
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-playlist.svg	pass	211021	66463	144558
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-visualization.svg	pass	54175	23613	30562
svgs/oxygen-icons-5.113.0/scalable/actions/view-object-histogram-linear.svg	pass	22331	10430	11901
svgs/oxygen-icons-5.113.0/scalable/actions/view-object-histogram-logarithmic.svg	pass	18380	7896	10484
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-calendar.svg	pass	218256	11106	207150
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-contacts.svg	pass	244012	112758	131254
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-journal.svg	pass	147028	62758	84270
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-mail.svg	pass	215980	58560	157420
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-notes.svg	pass	45512	7793	37719
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-summary.svg	pass	281956	80086	201870
svgs/oxygen-icons-5.113.0/scalable/actions/view-presentation.svg	pass	90856	9826	81030
svgs/oxygen-icons-5.113.0/scalable/actions/view-preview.svg	pass	114158	38709	75449
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-all-tree.svg	pass	20197	4052	16145
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-all.svg	pass	20352	3895	16457
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-own.svg	pass	17701	7177	10524
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-system.svg	pass	19757	8516	11241
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-users.svg	pass	31893	10710	21183
svgs/oxygen-icons-5.113.0/scalable/actions/view-refresh.svg	pass	58545	16370	42175
svgs/oxygen-icons-5.113.0/scalable/actions/view-restore.svg	pass	323002	5382	317620
svgs/oxygen-icons-5.113.0/scalable/actions/view-right-close.svg	pass	82960	8958	74002
svgs/oxygen-icons-5.113.0/scalable/actions/view-right-new.svg	pass	83139	8985	74154
svgs/oxygen-icons-5.113.0/scalable/actions/view-sidetree.svg	pass	76851	7924	68927
svgs/oxygen-icons-5.113.0/scalable/actions/view-sort-ascending.svg	pass	17679	7139	10540
svgs/oxygen-icons-5.113.0/scalable/actions/view-sort-descending.svg	pass	18405	7205	11200
svgs/oxygen-icons-5.113.0/scalable/actions/view-split-left-right.svg	pass	80134	7800	72334
svgs/oxygen-icons-5.113.0/scalable/actions/view-split-top-bottom.svg	pass	80130	7809	72321
svgs/oxygen-icons-5.113.0/scalable/actions/view-statistics.svg	pass	47293	15963	31330
svgs/oxygen-icons-5.113.0/scalable/actions/view-web-browser-dom-tree.svg	pass	107108	51702	55406
svgs/oxygen-icons-5.113.0/scalable/actions/window-close.svg	pass	12793	4469	8324
svgs/oxygen-icons-5.113.0/scalable/actions/window-duplicate.svg	pass	97989	11838	86151
svgs/oxygen-icons-5.113.0/scalable/actions/window-new.svg	pass	91345	11625	79720
svgs/oxygen-icons-5.113.0/scalable/actions/zoom-fit-best.svg	pass	34937	5967	28970
svgs/oxygen-icons-5.113.0/scalable/actions/zoom-fit-height.svg	pass	35172	5975	29197
svgs/oxygen-icons-5.113.0/scalable/actions/zoom-fit-width.svg	pass	34672	5966	28706
svgs/oxygen-icons-5.113.0/scalable/applets/applets-template.svg	pass	80396	35385	45011
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.ktpcontactlist.svg	pass	204341	90203	114138
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.muonnotifier.svg	pass	1059605	411212	648393
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.activitybar.svg	pass	133068	56629	76439
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.analogclock.svg	pass	227390	158811	68579
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.battery.svg	pass	160599	87067	73532
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.binaryclock.svg	pass	127028	42527	84501
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.calculator.svg	pass	158494	58734	99760
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.calendar.svg	pass	172154	103425	68729
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.clipboard.svg	mismatch	1790370	1041318	749052
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.colorpicker.svg	pass	165297	55827	109470
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.comic.svg	pass	237529	107136	130393
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.devicenotifier.svg	mismatch	722413	339158	383255
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.digitalclock.svg	pass	116141	45990	70151
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.fifteenpuzzle.svg	pass	153041	66366	86675
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.folder.svg	pass	1735976	1343121	392855
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.frame.svg	pass	112280	48971	63309
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.fuzzyclock.svg	pass	113678	43758	69920
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.icontasks.svg	mismatch	2246526	1154059	1092467
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.kicker.svg	pass	1016329	440131	576198
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.kickerdash.svg	mismatch	1942311	930218	1012093
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.kickoff.svg	pass	1109725	459426	650299
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.mediacontroller.svg	pass	462037	110435	351602
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.networkmanagement.svg	pass	407625	193607	214018
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.notes.svg	pass	159739	74973	84766
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.pager.svg	pass	225748	118396	107352
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.quicklaunch.svg	mismatch	1432502	682590	749912
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.showActivityManager.svg	pass	1683782	755557	928225
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemloadviewer.svg	pass	168621	56752	111869
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.cpu.svg	pass	602370	261198	341172
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.diskactivity.svg	pass	640174	296641	343533
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.diskusage.svg	pass	428373	102528	325845
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.memory.svg	pass	633804	295275	338529
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.net.svg	pass	401451	94788	306663
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemtray.svg	pass	1469879	762843	707036
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.taskmanager.svg	pass	734583	314819	419764
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.timer.svg	pass	107550	44401	63149
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.userswitcher.svg	pass	286654	127084	159570
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.volume.svg	pass	464827	111670	353157
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.windowlist.svg	pass	756492	315916	440576
svgs/oxygen-icons-5.113.0/scalable/apps/Charm.svg	pass	253293	149208	104085
svgs/oxygen-icons-5.113.0/scalable/apps/accessories-calculator.svg	pass	78354	36623	41731
svgs/oxygen-icons-5.113.0/scalable/apps/accessories-character-map.svg	pass	20264	8874	11390
svgs/oxygen-icons-5.113.0/scalable/apps/accessories-dictionary.svg	pass	51701	31124	20577
svgs/oxygen-icons-5.113.0/scalable/apps/accessories-text-editor.svg	pass	548091	195379	352712
svgs/oxygen-icons-5.113.0/scalable/apps/acroread.svg	pass	62588	35292	27296
svgs/oxygen-icons-5.113.0/scalable/apps/akonadi.svg	pass	74767	38674	36093
svgs/oxygen-icons-5.113.0/scalable/apps/akregator.svg	pass	79369	45843	33526
svgs/oxygen-icons-5.113.0/scalable/apps/ark.svg	pass	274746	124414	150332
svgs/oxygen-icons-5.113.0/scalable/apps/artikulate.svg	pass	39788	22653	17135
svgs/oxygen-icons-5.113.0/scalable/apps/basket.svg	mismatch	41012	22493	18519
svgs/oxygen-icons-5.113.0/scalable/apps/braindump.svg	pass	52570	7379	45191
svgs/oxygen-icons-5.113.0/scalable/apps/calligraauthor.svg	mismatch	95946	14524	81422
svgs/oxygen-icons-5.113.0/scalable/apps/calligraflow.svg	pass	73998	5743	68255
svgs/oxygen-icons-5.113.0/scalable/apps/calligrakexi.svg	pass	56769	5204	51565
svgs/oxygen-icons-5.113.0/scalable/apps/calligrasheets.svg	pass	58805	7923	50882
svgs/oxygen-icons-5.113.0/scalable/apps/calligrastage.svg	pass	74359	9635	64724
svgs/oxygen-icons-5.113.0/scalable/apps/calligrawords.svg	pass	81395	15801	65594
svgs/oxygen-icons-5.113.0/scalable/apps/clock.svg	pass	32526	11849	20677
svgs/oxygen-icons-5.113.0/scalable/apps/device-notifier.svg	pass	145185	104481	40704
svgs/oxygen-icons-5.113.0/scalable/apps/digikam.svg	mismatch	30053	16938	13115
svgs/oxygen-icons-5.113.0/scalable/apps/dragonplayer.svg	pass	117671	62381	55290
svgs/oxygen-icons-5.113.0/scalable/apps/esd.svg	pass	2322919	1270642	1052277
svgs/oxygen-icons-5.113.0/scalable/apps/fontforge.svg	pass	53168	27076	26092
svgs/oxygen-icons-5.113.0/scalable/apps/graphics-viewer-document.svg	pass	99965	47813	52152
svgs/oxygen-icons-5.113.0/scalable/apps/hardware.svg	mismatch	254319	105143	149176
svgs/oxygen-icons-5.113.0/scalable/apps/help-browser.svg	pass	444600	93509	351091
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/Charm.svg	pass	255218	149699	105519
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/accessories-calculator.svg	pass	76652	35436	41216
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/accessories-dictionary.svg	pass	100923	70476	30447
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/internet-web-browser.svg	pass	628792	340858	287934
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/kdevelop.svg	pass	225975	32898	193077
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/kmag.svg	pass	678977	66695	612282
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/kmail2.svg	pass	167932	85255	82677
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/kwalletmanager.svg	pass	167132	136174	30958
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/mameexecutor.svg	pass	349016	153283	195733
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/multimedia-volume-control.svg	pass	387472	166231	221241
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/picmi.svg	pass	58936	35464	23472
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-desktop-display-color.svg	pass	228902	77905	150997
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-desktop-display.svg	pass	1304901	1175801	129100
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-desktop-locale.svg	mismatch	142908	105179	37729
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-desktop-thunderbolt.svg	pass	151997	124100	27897
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-system-bluetooth.svg	pass	20519	7331	13188
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-system-login.svg	pass	1307704	1177576	130128
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-system-network-ethernet.svg	pass	274806	236682	38124
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/qelectrotech.svg	pass	158591	129196	29395
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/yakuake.svg	pass	176701	10246	166455
svgs/oxygen-icons-5.113.0/scalable/apps/hwinfo.svg	mismatch	265753	115265	150488
svgs/oxygen-icons-5.113.0/scalable/apps/inkscape.svg	pass	33428	16762	16666
svgs/oxygen-icons-5.113.0/scalable/apps/internet-mail.svg	pass	145510	78202	67308
svgs/oxygen-icons-5.113.0/scalable/apps/internet-telephony.svg	pass	51252	34823	16429
svgs/oxygen-icons-5.113.0/scalable/apps/internet-web-browser.svg	pass	731481	341063	390418
svgs/oxygen-icons-5.113.0/scalable/apps/java.svg	pass	32338	16163	16175
svgs/oxygen-icons-5.113.0/scalable/apps/k3b.svg	pass	862382	162773	699609
svgs/oxygen-icons-5.113.0/scalable/apps/kaffeine.svg	pass	63978	30059	33919
svgs/oxygen-icons-5.113.0/scalable/apps/kalarm.svg	pass	21774	16904	4870
