Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/apps/kblogger.svg	pass	119393	30459	88934
svgs/oxygen-icons-5.113.0/scalable/apps/kbruch.svg	pass	541215	141029	400186
svgs/oxygen-icons-5.113.0/scalable/apps/kbugbuster.svg	pass	127095	58508	68587
svgs/oxygen-icons-5.113.0/scalable/apps/kchart.svg	pass	190110	32079	158031
svgs/oxygen-icons-5.113.0/scalable/apps/kcolorchooser.svg	pass	42920	24191	18729
svgs/oxygen-icons-5.113.0/scalable/apps/kde-gtk-config.svg	mismatch	20617	7434	13183
svgs/oxygen-icons-5.113.0/scalable/apps/kde-windows.svg	pass	151928	127964	23964
svgs/oxygen-icons-5.113.0/scalable/apps/kde.svg	pass	20765	8265	12500
svgs/oxygen-icons-5.113.0/scalable/apps/kdevelop.svg	pass	227969	32911	195058
svgs/oxygen-icons-5.113.0/scalable/apps/kdf.svg	pass	54488	10485	44003
svgs/oxygen-icons-5.113.0/scalable/apps/kformula.svg	pass	578059	191725	386334
svgs/oxygen-icons-5.113.0/scalable/apps/kig.svg	pass	180534	130575	49959
svgs/oxygen-icons-5.113.0/scalable/apps/kivio.svg	pass	185364	45642	139722
svgs/oxygen-icons-5.113.0/scalable/apps/kjournal.svg	mismatch	147084	62572	84512
svgs/oxygen-icons-5.113.0/scalable/apps/klipper.svg	pass	93843	16742	77101
svgs/oxygen-icons-5.113.0/scalable/apps/kmag.svg	pass	150810	65549	85261
svgs/oxygen-icons-5.113.0/scalable/apps/kmail2.svg	pass	155018	80482	74536
svgs/oxygen-icons-5.113.0/scalable/apps/kmplayer.svg	pass	115630	54483	61147
svgs/oxygen-icons-5.113.0/scalable/apps/kmymoney.svg	mismatch	338454	197863	140591
svgs/oxygen-icons-5.113.0/scalable/apps/knewsticker.svg	pass	506437	241904	264533
svgs/oxygen-icons-5.113.0/scalable/apps/knotes.svg	pass	47340	17460	29880
svgs/oxygen-icons-5.113.0/scalable/apps/kolf.svg	pass	157367	87326	70041
svgs/oxygen-icons-5.113.0/scalable/apps/konqueror.svg	pass	220310	68578	151732
svgs/oxygen-icons-5.113.0/scalable/apps/kontact-import-wizard.svg	pass	45275	20155	25120
svgs/oxygen-icons-5.113.0/scalable/apps/kontact.svg	pass	269138	101944	167194
svgs/oxygen-icons-5.113.0/scalable/apps/konversation.svg	pass	42468	19893	22575
svgs/oxygen-icons-5.113.0/scalable/apps/kopete-offline.svg	pass	16580	8251	8329
svgs/oxygen-icons-5.113.0/scalable/apps/kopete.svg	pass	14606	8220	6386
svgs/oxygen-icons-5.113.0/scalable/apps/korgac.svg	pass	121189	60113	61076
svgs/oxygen-icons-5.113.0/scalable/apps/kplato.svg	mismatch	72676	38198	34478
svgs/oxygen-icons-5.113.0/scalable/apps/kpresenter.svg	pass	69116	36957	32159
svgs/oxygen-icons-5.113.0/scalable/apps/krdc.svg	pass	1631340	812885	818455
svgs/oxygen-icons-5.113.0/scalable/apps/krfb.svg	mismatch	1552686	762623	790063
svgs/oxygen-icons-5.113.0/scalable/apps/ksnapshot.svg	pass	294087	39142	254945
svgs/oxygen-icons-5.113.0/scalable/apps/ksniffer.svg	pass	157086	92323	64763
svgs/oxygen-icons-5.113.0/scalable/apps/kspread.svg	pass	116494	57648	58846
svgs/oxygen-icons-5.113.0/scalable/apps/ksudoku.svg	mismatch	86569	10254	76315
svgs/oxygen-icons-5.113.0/scalable/apps/kthesaurus.svg	pass	47781	22689	25092
svgs/oxygen-icons-5.113.0/scalable/apps/ktip.svg	pass	69136	28981	40155
svgs/oxygen-icons-5.113.0/scalable/apps/ktorrent.svg	pass	314734	151113	163621
svgs/oxygen-icons-5.113.0/scalable/apps/kuickshow.svg	pass	151269	71462	79807
svgs/oxygen-icons-5.113.0/scalable/apps/kverbos.svg	pass	190770	111159	79611
svgs/oxygen-icons-5.113.0/scalable/apps/kwalletmanager.svg	pass	462033	119356	342677
svgs/oxygen-icons-5.113.0/scalable/apps/kword.svg	pass	999875	392624	607251
svgs/oxygen-icons-5.113.0/scalable/apps/lokalize.svg	pass	160874	74167	86707
svgs/oxygen-icons-5.113.0/scalable/apps/mameexecutor.svg	pass	348156	152701	195455
svgs/oxygen-icons-5.113.0/scalable/apps/multimedia-volume-control.svg	pass	414114	77534	336580
svgs/oxygen-icons-5.113.0/scalable/apps/muondiscover.svg	pass	562459	417945	144514
svgs/oxygen-icons-5.113.0/scalable/apps/nepomuk.svg	pass	163967	55601	108366
svgs/oxygen-icons-5.113.0/scalable/apps/office-address-book.svg	pass	100064	35186	64878
svgs/oxygen-icons-5.113.0/scalable/apps/office-calendar.svg	pass	97737	48512	49225
svgs/oxygen-icons-5.113.0/scalable/apps/okteta.svg	mismatch	351751	75435	276316
svgs/oxygen-icons-5.113.0/scalable/apps/okular.svg	pass	99965	47813	52152
svgs/oxygen-icons-5.113.0/scalable/apps/oxygen.svg	pass	20662	9724	10938
svgs/oxygen-icons-5.113.0/scalable/apps/partitionmanager.svg	pass	75907	44366	31541
svgs/oxygen-icons-5.113.0/scalable/apps/picmi.svg	mismatch	60607	37747	22860
svgs/oxygen-icons-5.113.0/scalable/apps/planner.svg	pass	204796	143659	61137
svgs/oxygen-icons-5.113.0/scalable/apps/plasma.svg	pass	53335	19385	33950
svgs/oxygen-icons-5.113.0/scalable/apps/plasmagik.svg	pass	99990	53176	46814
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-contact-list.svg	pass	283374	64457	218917
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-accessibility.svg	pass	57680	11959	45721
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-color.svg	pass	54175	23613	30562
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-cryptography.svg	pass	314235	204721	109514
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-default-applications.svg	pass	288918	246077	42841
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-display-color.svg	pass	233169	78024	155145
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-display.svg	pass	1304483	1175399	129084
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-filetype-association.svg	pass	1030863	417996	612867
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-font.svg	pass	46157	17806	28351
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-gaming.svg	pass	92026	50255	41771
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-icons.svg	pass	153329	77840	75489
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-keyboard.svg	pass	34600	16482	18118
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-launch-feedback.svg	pass	29518	16646	12872
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-locale.svg	pass	182066	105232	76834
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-mouse.svg	pass	40945	13962	26983
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-notification-bell.svg	pass	29691	14941	14750
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-notification.svg	pass	107020	12210	94810
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-printer.svg	pass	718618	328975	389643
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-screensaver.svg	pass	57808	26903	30905
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-search.svg	pass	158929	65230	93699
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-sound.svg	pass	216285	9629	206656
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-text-to-speech.svg	pass	61257	14748	46509
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-theme.svg	pass	158230	76592	81638
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-thunderbolt.svg	pass	150247	123387	26860
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-user-password.svg	mismatch	465283	229453	235830
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-user.svg	pass	272779	52761	220018
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-desktop-wallpaper.svg	pass	910453	557649	352804
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-kcalc-constants.svg	pass	23753	11707	12046
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-plugin-script.svg	pass	26915	15042	11873
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-plugin.svg	pass	25971	10397	15574
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-bluetooth-inactive.svg	pass	19631	6949	12682
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-bluetooth.svg	pass	20519	7331	13188
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-login.svg	pass	1307478	1176812	130666
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-network-ethernet.svg	pass	142568	126540	16028
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-network-sharing.svg	pass	219015	69813	149202
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-performance.svg	pass	29518	16646	12872
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-power-management.svg	pass	89730	43411	46319
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-session-services.svg	pass	32790	16970	15820
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-time.svg	mismatch	49059	19746	29313
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-windows-actions.svg	pass	126442	63987	62455
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-windows-move.svg	pass	342272	34603	307669
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-system-windows.svg	pass	242378	43836	198542
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-web-browser-adblock.svg	pass	148931	24144	124787
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-web-browser-cache.svg	pass	162895	10892	152003
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-web-browser-cookies.svg	pass	97964	54100	43864
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-web-browser-identification.svg	pass	42424	23219	19205
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-web-browser-shortcuts.svg	pass	692615	348903	343712
svgs/oxygen-icons-5.113.0/scalable/apps/preferences-web-browser-stylesheets.svg	pass	63684	27824	35860
svgs/oxygen-icons-5.113.0/scalable/apps/qelectrotech.svg	pass	427348	132288	295060
svgs/oxygen-icons-5.113.0/scalable/apps/quassel.svg	pass	794573	360441	434132
svgs/oxygen-icons-5.113.0/scalable/apps/scribus.svg	pass	90906	14641	76265
svgs/oxygen-icons-5.113.0/scalable/apps/semn.svg	pass	221694	15203	206491
svgs/oxygen-icons-5.113.0/scalable/apps/showfoto.svg	mismatch	29293	16750	12543
svgs/oxygen-icons-5.113.0/scalable/apps/skrooge-black.svg	pass	39079	13860	25219
svgs/oxygen-icons-5.113.0/scalable/apps/skrooge-initial.svg	pass	30225	12473	17752
svgs/oxygen-icons-5.113.0/scalable/apps/skrooge.svg	pass	29411	11670	17741
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/Charm.svg	pass	202207	121112	81095
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/accessories-calculator.svg	pass	105797	38874	66923
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/accessories-character-map.svg	pass	12117	3641	8476
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/accessories-dictionary.svg	pass	14612	5704	8908
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/accessories-text-editor.svg	pass	859294	117075	742219
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/akregator.svg	pass	108907	53322	55585
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/basket.svg	pass	17271	4715	12556
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/clock.svg	pass	23380	9179	14201
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/digikam.svg	mismatch	30053	16938	13115
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/graphics-viewer-document.svg	pass	25087	4498	20589
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/internet-mail.svg	pass	96521	20249	76272
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/java.svg	pass	34184	15507	18677
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/k3b.svg	pass	862064	162326	699738
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kaffeine.svg	pass	62045	30758	31287
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kchart.svg	mismatch	184554	24241	160313
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kde.svg	pass	24156	10094	14062
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kdevelop.svg	pass	230465	32269	198196
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kformula.svg	pass	438021	128565	309456
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kig.svg	pass	149077	4513	144564
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kivio.svg	pass	119720	9113	110607
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kmag.svg	pass	678668	60651	618017
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/knetattach.svg	pass	1195796	126829	1068967
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/knewsticker.svg	pass	389028	249323	139705
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/knotes.svg	pass	373672	20217	353455
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/konqueror.svg	pass	137049	51789	85260
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/korgac.svg	pass	24005	11076	12929
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kplato.svg	pass	54580	22354	32226
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kpresenter.svg	pass	65155	31335	33820
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/ksnapshot.svg	pass	144694	46129	98565
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kspread.svg	pass	110863	35853	75010
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/kword.svg	pass	927110	349602	577508
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/multimedia-volume-control.svg	pass	41203	19650	21553
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/office-address-book.svg	pass	66277	34965	31312
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/office-calendar.svg	pass	28362	6309	22053
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/picmi.svg	pass	38075	18110	19965
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-contact-list.svg	pass	311860	78559	233301
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-accessibility.svg	pass	56315	9233	47082
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-display-color.svg	pass	189985	54028	135957
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-font.svg	pass	42455	4704	37751
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-gaming.svg	pass	69411	30653	38758
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-icons.svg	pass	128643	46768	81875
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-mouse.svg	pass	30329	13339	16990
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-notification-bell.svg	pass	25091	11089	14002
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-printer.svg	pass	823576	329025	494551
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-text-to-speech.svg	pass	58523	10380	48143
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-theme.svg	pass	157641	76319	81322
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-desktop-user.svg	pass	289867	55084	234783
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-plugin.svg	pass	28002	9272	18730
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-system-login.svg	pass	1265542	1153072	112470
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-system-windows-actions.svg	pass	288442	59333	229109
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-system-windows-move.svg	pass	227591	27647	199944
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-system-windows.svg	pass	212042	20710	191332
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-web-browser-identification.svg	pass	217286	63832	153454
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/preferences-web-browser-stylesheets.svg	pass	64978	29140	35838
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/qelectrotech.svg	pass	414386	114389	299997
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/scribus.svg	pass	10996	5180	5816
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/showfoto.svg	mismatch	29293	16750	12543
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/system-file-manager.svg	mismatch	17638	6041	11597
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/utilities-file-archiver.svg	pass	7595	3421	4174
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/utilities-system-monitor.svg	pass	72150	34281	37869
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/utilities-terminal.svg	pass	124016	29912	94104
svgs/oxygen-icons-5.113.0/scalable/apps/small/16x16/yakuake.svg	pass	166709	10056	156653
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/Charm.svg	pass	214137	129828	84309
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/accessories-dictionary.svg	pass	42875	17245	25630
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/basket.svg	mismatch	41612	22851	18761
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/clock.svg	pass	24813	10606	14207
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/device-notifier.svg	pass	147727	98226	49501
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/digikam.svg	mismatch	30053	16938	13115
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/graphics-viewer-document.svg	pass	114054	5155	108899
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/inkscape.svg	pass	24685	12364	12321
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/java.svg	pass	35397	16183	19214
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kaffeine.svg	pass	62045	30758	31287
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kchart.svg	pass	189487	28893	160594
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kde.svg	pass	24756	10052	14704
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kdevelop.svg	pass	229650	33582	196068
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kdf.svg	pass	53630	9974	43656
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kformula.svg	pass	440815	130021	310794
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kig.svg	pass	148501	4745	143756
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/klipper.svg	pass	92879	16041	76838
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kmag.svg	pass	677866	60653	617213
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/knetattach.svg	pass	1561633	126490	1435143
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/korgac.svg	pass	48980	15028	33952
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kplato.svg	pass	49568	24489	25079
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kpresenter.svg	pass	68627	33788	34839
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/ksnapshot.svg	pass	109667	34400	75267
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kspread.svg	pass	144090	52162	91928
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/kword.svg	pass	953858	361287	592571
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/multimedia-volume-control.svg	pass	41392	21364	20028
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/office-address-book.svg	pass	93017	43914	49103
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/office-calendar.svg	pass	16051	5690	10361
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/package-utilities.svg	pass	126127	71094	55033
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/picmi.svg	pass	39200	18641	20559
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-contact-list.svg	pass	318763	82596	236167
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-accessibility.svg	pass	54039	9264	44775
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-display-color.svg	pass	305994	79920	226074
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-font.svg	pass	25688	4367	21321
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-gaming.svg	pass	80227	42470	37757
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-icons.svg	pass	132608	46787	85821
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-mouse.svg	pass	33560	15339	18221
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-desktop-notification-bell.svg	pass	29152	14769	14383
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-system-windows-move.svg	pass	287974	59019	228955
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/preferences-system-windows.svg	pass	206214	20714	185500
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/qelectrotech.svg	pass	413607	113661	299946
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/scribus.svg	pass	26522	12741	13781
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/showfoto.svg	mismatch	29293	16750	12543
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/system-file-manager.svg	pass	18508	6719	11789
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/utilities-system-monitor.svg	pass	19399	7065	12334
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/utilities-terminal.svg	pass	124682	28081	96601
svgs/oxygen-icons-5.113.0/scalable/apps/small/22x22/yakuake.svg	pass	165851	11309	154542
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/Charm.svg	pass	219822	133803	86019
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/clock.svg	pass	30853	10585	20268
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/device-notifier.svg	pass	147213	100547	46666
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/digikam.svg	mismatch	30053	16938	13115
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/k3b.svg	pass	199351	162092	37259
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kchart.svg	pass	189068	28782	160286
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kdf.svg	pass	53545	9829	43716
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kformula.svg	pass	440747	129751	310996
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kig.svg	pass	161601	112117	49484
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/klipper.svg	pass	92879	16041	76838
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kmag.svg	pass	679880	61477	618403
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/knetattach.svg	pass	371932	125516	246416
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/knewsticker.svg	pass	507816	244246	263570
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/korgac.svg	pass	153553	60045	93508
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kplato.svg	pass	58269	30301	27968
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kpresenter.svg	pass	72111	37217	34894
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kspread.svg	pass	152657	57465	95192
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kwalletmanager.svg	pass	233525	113518	120007
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/kword.svg	pass	988453	385586	602867
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/picmi.svg	pass	39213	20711	18502
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-display-color.svg	pass	305995	79920	226075
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-display.svg	pass	1305508	1176533	128975
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-font.svg	pass	47208	18008	29200
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-notification-bell.svg	pass	28794	14574	14220
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-screensaver.svg	pass	50149	25888	24261
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-search.svg	pass	106708	65617	41091
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-thunderbolt.svg	pass	150975	123631	27344
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-desktop-user.svg	pass	286579	55139	231440
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-login.svg	pass	1308942	1178335	130607
