Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-network-ethernet.svg	pass	154571	125570	29001
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-windows-actions.svg	pass	408581	64032	344549
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-windows-move.svg	mismatch	349681	33117	316564
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/preferences-system-windows.svg	pass	224584	25202	199382
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/qelectrotech.svg	pass	425268	125674	299594
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/showfoto.svg	mismatch	29293	16750	12543
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/system-file-manager.svg	mismatch	20934	8334	12600
svgs/oxygen-icons-5.113.0/scalable/apps/small/32x32/yakuake.svg	pass	167222	11063	156159
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/Charm.svg	pass	229549	137726	91823
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/digikam.svg	mismatch	30053	16938	13115
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kchart.svg	pass	189153	29187	159966
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kdevelop.svg	pass	236865	33521	203344
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kdf.svg	pass	54522	10581	43941
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kformula.svg	pass	528966	168359	360607
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kig.svg	mismatch	182010	131871	50139
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kivio.svg	pass	141574	18531	123043
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kmag.svg	pass	672864	61423	611441
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/knetattach.svg	pass	197715	125749	71966
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/knewsticker.svg	pass	514396	249484	264912
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kplato.svg	pass	70684	38163	32521
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kpresenter.svg	pass	69869	37383	32486
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kspread.svg	pass	156085	59005	97080
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kwalletmanager.svg	pass	233628	113699	119929
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/kword.svg	pass	1005398	391796	613602
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/mameexecutor.svg	pass	334828	140458	194370
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/picmi.svg	pass	40238	21942	18296
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-desktop-display-color.svg	pass	70337	23380	46957
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-desktop-font.svg	pass	52637	19609	33028
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-desktop-notification-bell.svg	pass	30030	15020	15010
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-desktop-screensaver.svg	pass	73938	26147	47791
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-system-windows-actions.svg	pass	396396	64005	332391
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-system-windows-move.svg	pass	337081	33138	303943
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/preferences-system-windows.svg	pass	243107	44254	198853
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/qelectrotech.svg	pass	424873	125608	299265
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/showfoto.svg	mismatch	29293	16750	12543
svgs/oxygen-icons-5.113.0/scalable/apps/small/48x48/yakuake.svg	pass	169465	12767	156698
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/Charm.svg	pass	251358	148610	102748
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kchart.svg	pass	186917	29169	157748
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kformula.svg	pass	558225	182116	376109
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kivio.svg	pass	154377	29059	125318
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kmag.svg	pass	673306	67284	606022
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kplato.svg	mismatch	73720	39101	34619
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kpresenter.svg	pass	68941	36692	32249
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kspread.svg	pass	139600	57565	82035
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kwalletmanager.svg	pass	456812	116262	340550
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/kword.svg	pass	1000534	392874	607660
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/mameexecutor.svg	pass	347600	151452	196148
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/preferences-desktop-notification-bell.svg	pass	29763	14968	14795
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/qelectrotech.svg	pass	426594	131303	295291
svgs/oxygen-icons-5.113.0/scalable/apps/small/64x64/yakuake.svg	pass	177189	10554	166635
svgs/oxygen-icons-5.113.0/scalable/apps/step.svg	pass	62786	34794	27992
svgs/oxygen-icons-5.113.0/scalable/apps/strigi.svg	mismatch	54152	22575	31577
svgs/oxygen-icons-5.113.0/scalable/apps/system-diagnosis.svg	pass	118428	62958	55470
svgs/oxygen-icons-5.113.0/scalable/apps/system-file-manager.svg	pass	30847	17969	12878
svgs/oxygen-icons-5.113.0/scalable/apps/system-software-update.svg	pass	65863	27569	38294
svgs/oxygen-icons-5.113.0/scalable/apps/system-users.svg	pass	544175	84072	460103
svgs/oxygen-icons-5.113.0/scalable/apps/tagua.svg	pass	74381	36444	37937
svgs/oxygen-icons-5.113.0/scalable/apps/telepathy-kde.svg	pass	32695	14015	18680
svgs/oxygen-icons-5.113.0/scalable/apps/timevault.svg	mismatch	522067	167867	354200
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-desktop-extra.svg	pass	60000	14893	45107
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-file-archiver.svg	pass	274746	124414	150332
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-log-viewer.svg	pass	285763	67485	218278
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-system-monitor.svg	pass	71535	33607	37928
svgs/oxygen-icons-5.113.0/scalable/apps/utilities-terminal.svg	pass	116023	20825	95198
svgs/oxygen-icons-5.113.0/scalable/apps/wine.svg	pass	102974	48601	54373
svgs/oxygen-icons-5.113.0/scalable/apps/xorg.svg	pass	47650	24801	22849
svgs/oxygen-icons-5.113.0/scalable/apps/yakuake.svg	pass	176141	10576	165565
svgs/oxygen-icons-5.113.0/scalable/apps/zanshin.svg	pass	52467	26085	26382
svgs/oxygen-icons-5.113.0/scalable/categories/applications-accessories.svg	pass	71035	39946	31089
svgs/oxygen-icons-5.113.0/scalable/categories/applications-all.svg	pass	26709	9417	17292
svgs/oxygen-icons-5.113.0/scalable/categories/applications-development-translation.svg	pass	271337	149466	121871
svgs/oxygen-icons-5.113.0/scalable/categories/applications-development-web.svg	pass	127775	51812	75963
svgs/oxygen-icons-5.113.0/scalable/categories/applications-development.svg	pass	66199	42234	23965
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-language.svg	pass	182066	105232	76834
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-mathematics.svg	pass	23753	11707	12046
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-miscellaneous.svg	pass	10428	1840	8588
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-preschool.svg	mismatch	55506	17171	38335
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-school.svg	pass	479826	248622	231204
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-science.svg	pass	62703	30238	32465
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education-university.svg	pass	58832	24564	34268
svgs/oxygen-icons-5.113.0/scalable/categories/applications-education.svg	pass	479826	248622	231204
svgs/oxygen-icons-5.113.0/scalable/categories/applications-engineering.svg	pass	34185	19648	14537
svgs/oxygen-icons-5.113.0/scalable/categories/applications-games.svg	pass	18792	11825	6967
svgs/oxygen-icons-5.113.0/scalable/categories/applications-graphics.svg	pass	193474	108284	85190
svgs/oxygen-icons-5.113.0/scalable/categories/applications-internet.svg	pass	671518	336814	334704
svgs/oxygen-icons-5.113.0/scalable/categories/applications-multimedia.svg	pass	56333	26202	30131
svgs/oxygen-icons-5.113.0/scalable/categories/applications-office.svg	pass	240287	88351	151936
svgs/oxygen-icons-5.113.0/scalable/categories/applications-other.svg	pass	258711	233956	24755
svgs/oxygen-icons-5.113.0/scalable/categories/applications-science.svg	pass	62703	30238	32465
svgs/oxygen-icons-5.113.0/scalable/categories/applications-system.svg	pass	18829	8330	10499
svgs/oxygen-icons-5.113.0/scalable/categories/applications-toys.svg	mismatch	55506	17171	38335
svgs/oxygen-icons-5.113.0/scalable/categories/applications-utilities.svg	pass	22970	8394	14576
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-all.svg	pass	30421	10697	19724
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-engineering.svg	pass	52519	23879	28640
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-graphics.svg	pass	186633	106867	79766
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-internet.svg	pass	646841	335813	311028
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-multimedia.svg	pass	57917	25266	32651
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/applications-system.svg	pass	26875	10893	15982
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-desktop.svg	pass	281164	152313	128851
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-kde-connect.svg	pass	131372	29121	102251
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-other.svg	pass	55206	29221	25985
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-system-network.svg	pass	75886	28540	47346
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/preferences-system.svg	mismatch	70050	38790	31260
svgs/oxygen-icons-5.113.0/scalable/categories/hidef/system-users.svg	pass	30238	16399	13839
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-desktop-peripherals.svg	pass	93267	36397	56870
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-desktop-personal.svg	pass	51470	32562	18908
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-desktop-wallpaper.svg	pass	1300961	1174179	126782
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-desktop.svg	pass	278572	152787	125785
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-kde-connect.svg	pass	131491	29147	102344
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-other.svg	pass	66786	28259	38527
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-system-network.svg	pass	72275	27833	44442
svgs/oxygen-icons-5.113.0/scalable/categories/preferences-system.svg	mismatch	67617	37888	29729
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/applications-all.svg	pass	25072	7292	17780
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/applications-all.svgz.2021_06_05_16_13_07.0.svg	pass	25244	7288	17956
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/applications-internet.svg	pass	670021	336695	333326
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/preferences-kde-connect.svg	pass	125431	26364	99067
svgs/oxygen-icons-5.113.0/scalable/categories/small/16x16/preferences-other.svg	pass	195679	41307	154372
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-accessories.svg	pass	72037	39053	32984
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-education.svg	pass	7327	3422	3905
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-engineering.svg	pass	38097	21997	16100
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-games.svg	pass	15556	5570	9986
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-internet.svg	pass	672623	336885	335738
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-office.svg	pass	26960	5984	20976
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-other.svg	pass	11587	5568	6019
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-system.svg	pass	22414	10252	12162
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/applications-utilities.svg	pass	26297	7792	18505
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/preferences-desktop-personal.svg	pass	166977	31278	135699
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/preferences-kde-connect.svg	pass	127747	27692	100055
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/preferences-other.svg	pass	195634	41349	154285
svgs/oxygen-icons-5.113.0/scalable/categories/small/22x22/system-help.svg	pass	8848	4235	4613
svgs/oxygen-icons-5.113.0/scalable/categories/small/24x24/preferences-kde-connect.svg	pass	127550	27614	99936
svgs/oxygen-icons-5.113.0/scalable/categories/small/32x32/applications-all.svg	pass	27652	8721	18931
svgs/oxygen-icons-5.113.0/scalable/categories/small/32x32/preferences-kde-connect.svg	pass	128075	28007	100068
svgs/oxygen-icons-5.113.0/scalable/categories/small/32x32/system-users.svg	pass	22373	11607	10766
svgs/oxygen-icons-5.113.0/scalable/categories/small/48x48/applications-all.svg	pass	27602	9597	18005
svgs/oxygen-icons-5.113.0/scalable/categories/small/48x48/preferences-kde-connect.svg	pass	130267	29555	100712
svgs/oxygen-icons-5.113.0/scalable/categories/small/64x64/applications-all.svg	pass	30317	10460	19857
svgs/oxygen-icons-5.113.0/scalable/categories/small/64x64/preferences-kde-connect.svg	pass	131478	29034	102444
svgs/oxygen-icons-5.113.0/scalable/categories/system-help.svg	pass	8636	4235	4401
svgs/oxygen-icons-5.113.0/scalable/categories/system-users.svg	pass	26889	14311	12578
svgs/oxygen-icons-5.113.0/scalable/devices/audio-card.svg	mismatch	174968	92861	82107
svgs/oxygen-icons-5.113.0/scalable/devices/audio-headphones.svg	pass	77954	41915	36039
svgs/oxygen-icons-5.113.0/scalable/devices/audio-headset.svg	pass	92964	50738	42226
svgs/oxygen-icons-5.113.0/scalable/devices/audio-input-line.svg	pass	19871	9692	10179
svgs/oxygen-icons-5.113.0/scalable/devices/audio-input-microphone.svg	pass	179000	60578	118422
svgs/oxygen-icons-5.113.0/scalable/devices/battery.svg	pass	302812	31379	271433
svgs/oxygen-icons-5.113.0/scalable/devices/camera-photo.svg	pass	69997	32958	37039
svgs/oxygen-icons-5.113.0/scalable/devices/camera-web.svg	mismatch	35806	18971	16835
svgs/oxygen-icons-5.113.0/scalable/devices/computer-laptop.svg	pass	4235262	3769608	465654
svgs/oxygen-icons-5.113.0/scalable/devices/computer.svg	pass	158687	82639	76048
svgs/oxygen-icons-5.113.0/scalable/devices/cpu.svg	mismatch	254458	177268	77190
svgs/oxygen-icons-5.113.0/scalable/devices/drive-harddisk.svg	pass	59260	36902	22358
svgs/oxygen-icons-5.113.0/scalable/devices/drive-optical.svg	pass	229918	121514	108404
svgs/oxygen-icons-5.113.0/scalable/devices/drive-removable-media-usb-pendrive.svg	pass	79322	10722	68600
svgs/oxygen-icons-5.113.0/scalable/devices/drive-removable-media-usb.svg	pass	20722	11850	8872
svgs/oxygen-icons-5.113.0/scalable/devices/drive-removable-media.svg	pass	15770	8955	6815
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/audio-card.svg	pass	255470	88376	167094
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/camera-photo.svg	pass	3753273	2190697	1562576
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/computer.svg	pass	122993	68764	54229
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/input-keyboard.svg	mismatch	288711	207560	81151
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/input-mouse.svg	pass	44264	14224	30040
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-flash-sd-mmc.svg	pass	852932	158373	694559
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-flash-smart-media.svg	pass	230371	122087	108284
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-floppy.svg	pass	1267770	854630	413140
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-audio.svg	mismatch	846451	136263	710188
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-blu-ray.svg	pass	41350	22251	19099
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-data.svg	pass	412541	166583	245958
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-dvd-data.svg	pass	301690	150551	151139
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-dvd-video.svg	mismatch	1284143	381203	902940
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-dvd.svg	pass	32818	16847	15971
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-mixed-cd.svg	pass	1125788	211137	914651
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-recordable.svg	pass	28294	13932	14362
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical-video.svg	mismatch	1262923	377275	885648
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/media-optical.svg	pass	27265	13366	13899
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/network-wired.svg	pass	213966	126005	87961
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/printer-laser.svg	pass	184085	142456	41629
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/printer.svg	pass	343287	205895	137392
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/secure-card.svg	pass	1481774	619633	862141
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/smartphone.svg	pass	519037	255466	263571
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/tablet.svg	pass	348680	237946	110734
svgs/oxygen-icons-5.113.0/scalable/devices/hidef/video-display.svg	pass	1314817	1175336	139481
svgs/oxygen-icons-5.113.0/scalable/devices/input-gaming.svg	pass	92026	50255	41771
svgs/oxygen-icons-5.113.0/scalable/devices/input-keyboard.svg	mismatch	175376	96788	78588
svgs/oxygen-icons-5.113.0/scalable/devices/input-mouse.svg	pass	40945	13962	26983
svgs/oxygen-icons-5.113.0/scalable/devices/input-tablet.svg	pass	68035	22389	45646
svgs/oxygen-icons-5.113.0/scalable/devices/media-flash-memory-stick.svg	pass	134437	115726	18711
svgs/oxygen-icons-5.113.0/scalable/devices/media-flash-sd-mmc.svg	pass	850938	157477	693461
svgs/oxygen-icons-5.113.0/scalable/devices/media-flash-smart-media.svg	pass	114509	12509	102000
svgs/oxygen-icons-5.113.0/scalable/devices/media-flash.svg	pass	181230	143078	38152
svgs/oxygen-icons-5.113.0/scalable/devices/media-floppy.svg	pass	1161169	749040	412129
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical-audio.svg	mismatch	847327	136833	710494
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical-blu-ray.svg	pass	51238	22265	28973
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical-data.svg	pass	253824	55713	198111
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical-dvd-video.svg	mismatch	1259190	369102	890088
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical-dvd.svg	pass	32717	16744	15973
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical-mixed-cd.svg	pass	1052812	161954	890858
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical-recordable.svg	pass	29379	14977	14402
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical-video.svg	mismatch	1242266	365845	876421
svgs/oxygen-icons-5.113.0/scalable/devices/media-optical.svg	pass	28656	14258	14398
svgs/oxygen-icons-5.113.0/scalable/devices/media-tape.svg	pass	30049	16657	13392
svgs/oxygen-icons-5.113.0/scalable/devices/modem.svg	pass	54961	29515	25446
svgs/oxygen-icons-5.113.0/scalable/devices/multimedia-player-apple-ipod.svg	pass	24048	10970	13078
svgs/oxygen-icons-5.113.0/scalable/devices/multimedia-player.svg	pass	63126	28082	35044
svgs/oxygen-icons-5.113.0/scalable/devices/network-wired.svg	pass	90300	16791	73509
svgs/oxygen-icons-5.113.0/scalable/devices/network-wireless-connected-00.svg	pass	18941	6604	12337
svgs/oxygen-icons-5.113.0/scalable/devices/network-wireless-connected-100.svg	pass	56252	19723	36529
svgs/oxygen-icons-5.113.0/scalable/devices/network-wireless-connected-25.svg	pass	22376	10493	11883
svgs/oxygen-icons-5.113.0/scalable/devices/network-wireless-connected-50.svg	pass	27965	13427	14538
svgs/oxygen-icons-5.113.0/scalable/devices/network-wireless-connected-75.svg	pass	33086	16396	16690
svgs/oxygen-icons-5.113.0/scalable/devices/network-wireless-disconnected.svg	pass	15517	6601	8916
svgs/oxygen-icons-5.113.0/scalable/devices/network-wireless.svg	pass	56252	19723	36529
svgs/oxygen-icons-5.113.0/scalable/devices/pda.svg	pass	43406	22467	20939
svgs/oxygen-icons-5.113.0/scalable/devices/phone.svg	pass	375802	107359	268443
svgs/oxygen-icons-5.113.0/scalable/devices/printer-laser.svg	pass	40624	18948	21676
svgs/oxygen-icons-5.113.0/scalable/devices/printer.svg	pass	324517	190583	133934
svgs/oxygen-icons-5.113.0/scalable/devices/scanner.svg	mismatch	59574	22421	37153
svgs/oxygen-icons-5.113.0/scalable/devices/secure-card.svg	pass	1478109	619096	859013
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/audio-headphones.svg	pass	78346	42019	36327
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/audio-headset.svg	pass	28885	10605	18280
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/audio-input-line.svg	pass	25959	13295	12664
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/audio-input-microphone.svg	pass	69507	8918	60589
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/battery.svg	pass	308013	29442	278571
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/camera-photo.svg	pass	15190	7027	8163
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/computer-laptop.svg	pass	1288265	1146133	142132
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/computer.svg	pass	155339	78592	76747
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/drive-harddisk.svg	pass	99921	29555	70366
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/drive-optical.svg	pass	228286	115994	112292
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/drive-removable-media-usb-pendrive.svg	pass	82593	7402	75191
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/drive-removable-media.svg	pass	95946	5093	90853
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/input-gaming.svg	pass	69411	30653	38758
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/input-keyboard.svg	pass	80473	3135	77338
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/input-mouse.svg	pass	30329	13339	16990
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/input-tablet.svg	pass	68282	12636	55646
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-flash-memory-stick.svg	pass	28838	6217	22621
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-flash-sd-mmc.svg	pass	850567	155956	694611
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-flash-smart-media.svg	pass	120660	9389	111271
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-flash.svg	pass	97676	34748	62928
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-floppy.svg	pass	1167176	749435	417741
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical-audio.svg	mismatch	49695	27137	22558
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical-data.svg	pass	30215	14084	16131
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical-dvd.svg	pass	32692	13845	18847
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical-mixed-cd.svg	pass	46619	22758	23861
svgs/oxygen-icons-5.113.0/scalable/devices/small/16x16/media-optical-recordable.svg	pass	28178	13019	15159
