Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-embarrassed.svg	pass	18876	6983	11893
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-foot-in-mouth.svg	pass	28362	6607	21755
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-glasses.svg	pass	28911	12963	15948
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-kiss.svg	pass	63131	21412	41719
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-laugh.svg	pass	55500	19433	36067
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-plain.svg	pass	16622	5694	10928
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-raspberry.svg	pass	61899	12957	48942
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-sad.svg	pass	20509	8675	11834
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-sleep.svg	pass	19387	6855	12532
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-smile-big.svg	pass	37383	15384	21999
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-smile-gearhead-female.svg	pass	50476	16228	34248
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-smile-gearhead-male.svg	pass	68471	15905	52566
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-smile.svg	pass	17170	6147	11023
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-surprise.svg	pass	16703	5820	10883
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-uncertain.svg	pass	26402	9912	16490
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-wink.svg	pass	17585	6295	11290
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-epub+zip.svg	pass	2408632	1966655	441977
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-illustrator.svg	pass	70976	12542	58434
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-javascript.svg	pass	99690	22920	76770
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-msword-template.svg	pass	1657201	915977	741224
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-msword.svg	pass	1610582	906178	704404
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-octet-stream.svg	pass	268257	152199	116058
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pdf.svg	pass	52854	9485	43369
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pgp-encrypted.svg	pass	185526	23004	162522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pgp-keys.svg	pass	405316	81233	324083
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pgp-signature.svg	pass	71065	22730	48335
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pkcs7-mime.svg	pass	402706	81304	321402
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pkcs7-signature.svg	pass	71065	22730	48335
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-postscript.svg	pass	121170	40693	80477
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-relaxng.svg	pass	1685920	604006	1081914
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-rss+xml.svg	pass	19514	9017	10497
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-rtf.svg	pass	332943	147696	185247
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-sxw.svg	pass	358130	177753	180377
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd-google-earth-kml.svg	pass	65006	9925	55081
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.iccprofile.svg	pass	193841	53956	139885
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.ms-access.svg	pass	243006	64598	178408
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.ms-excel.svg	pass	94467	24793	69674
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.ms-powerpoint.svg	pass	212135	39138	172997
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.chart.svg	pass	257068	66789	190279
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.database.svg	pass	714235	172491	541744
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.formula-template.svg	pass	385049	170677	214372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.formula.svg	pass	336433	162993	173440
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.graphics.svg	pass	186069	36622	149447
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.image.svg	pass	314727	118955	195772
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.presentation-template.svg	pass	254642	42206	212436
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.presentation.svg	pass	207440	36087	171353
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	125900	29325	96575
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.spreadsheet.svg	pass	86189	22792	63397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.text.svg	pass	1569188	908163	661025
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	1569188	908163	661025
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.rn-realmedia.svg	pass	112565	33525	79040
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.scribus.svg	pass	568919	139882	429037
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.stardivision.calc.svg	pass	86189	22792	63397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.stardivision.draw.svg	pass	314727	118955	195772
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.stardivision.mail.svg	pass	909212	427382	481830
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.stardivision.math.svg	pass	336433	162993	173440
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.calc.svg	pass	86189	22792	63397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.calc.template.svg	pass	125900	29325	96575
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.draw.svg	pass	314727	118955	195772
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.draw.template.svg	pass	353471	126623	226848
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.math.svg	pass	336433	162993	173440
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.writer.template.svg	pass	1694720	930529	764191
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.wordperfect.svg	pass	1560458	912302	648156
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-7z-compressed.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-abiword.svg	pass	1569188	908163	661025
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-ace.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-applix-spreadsheet.svg	pass	86189	22792	63397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-applix-word.svg	pass	1530847	881760	649087
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-ar.svg	pass	109368	35818	73550
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-arc.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-archive.svg	pass	109357	35818	73539
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-arj.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-awk.svg	pass	16525	8701	7824
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-bittorrent.svg	pass	257770	125394	132376
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-blender.svg	pass	105766	31029	74737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-bzdvi.svg	pass	263990	99150	164840
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-bzip-compressed-tar.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-bzip.svg	pass	242757	90505	152252
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-cd-image.svg	pass	166573	58639	107934
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-cda.svg	pass	172805	68185	104620
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-chm.svg	pass	75648	12224	63424
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-compress.svg	pass	242757	90505	152252
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-compressed-tar.svg	pass	110450	36789	73661
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-cpio.svg	pass	109368	35818	73550
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-cue.svg	pass	332179	179569	152610
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-deb.svg	pass	110252	36789	73463
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-designer.svg	pass	179733	56844	122889
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-desktop.svg	pass	87360	40487	46873
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-egon.svg	pass	246742	155234	91508
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-executable-script.svg	pass	951916	44099	907817
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-executable.svg	pass	87360	40487	46873
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-afm.svg	pass	124645	28888	95757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-bdf.svg	pass	97112	31835	65277
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-otf.svg	pass	105405	34316	71089
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-pcf.svg	pass	97112	31835	65277
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-snf.svg	pass	97112	31835	65277
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-ttf.svg	pass	101745	27247	74498
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-type1.svg	pass	124645	28888	95757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-gnumeric.svg	pass	86189	22792	63397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-gzdvi.svg	pass	263990	99150	164840
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-gzip.svg	pass	242757	90505	152252
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-gzpostscript.svg	pass	467865	110038	357827
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-it87.svg	pass	193841	53956	139885
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-java-applet.svg	pass	1630899	803317	827582
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-java-archive.svg	pass	110450	36789	73661
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-java.svg	pass	130184	46423	83761
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-javascript.svg	pass	99690	22920	76770
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-k3b.svg	mismatch	319839	181795	138044
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kcsrc.svg	pass	153904	51245	102659
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexi-connectiondata.svg	pass	769022	187969	581053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexiproject-shortcut.svg	pass	769360	188287	581073
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexiproject-sqlite.svg	pass	714235	172491	541744
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexiproject-sqlite2.svg	pass	714235	172491	541744
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexiproject-sqlite3.svg	pass	714235	172491	541744
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kformula.svg	pass	336433	162993	173440
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kgetlist.svg	pass	103849	32185	71664
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kontour.svg	pass	143538	24676	118862
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kplato.svg	pass	267269	131615	135654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-krita.svg	pass	259370	95372	163998
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kvtml.svg	mismatch	80705	9180	71525
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kword.svg	pass	1569188	908163	661025
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-lha.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-lyx.svg	pass	1515599	884167	631432
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-lzma-compressed-tar.svg	pass	109368	35818	73550
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-lzop.svg	pass	242757	90505	152252
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-m4.svg	pass	268333	119905	148428
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-marble.svg	pass	573840	225697	348143
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-mimearchive.svg	pass	909212	427382	481830
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-mplayer2.svg	pass	112565	33525	79040
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-ms-dos-executable.svg	pass	255270	43815	211455
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-mswinurl.svg	pass	2233979	1122120	1111859
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-mswrite.svg	pass	1558365	880014	678351
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-nzb.svg	pass	69876	13660	56216
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-object.svg	pass	268257	152199	116058
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-pak.svg	pass	242757	90505	152252
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-pem-key.svg	pass	405316	81233	324083
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-perl.svg	pass	903471	511900	391571
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-php.svg	pass	110952	35473	75479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-plasma.svg	pass	174234	71777	102457
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-python-bytecode.svg	pass	268257	152199	116058
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-qet-element.svg	pass	200781	24045	176736
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-qet-project.svg	pass	260873	59011	201862
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-quattropro.svg	pass	86189	22792	63397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-rar.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-rpm.svg	pass	110267	36789	73478
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-ruby.svg	pass	249997	70946	179051
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-sharedlib.svg	pass	268257	152199	116058
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-shellscript.svg	pass	135532	13658	121874
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-shockwave-flash.svg	pass	110426	33551	76875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-siag.svg	pass	86189	22792	63397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-skg.svg	pass	153258	23591	129667
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-skgc.svg	pass	394525	160084	234441
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-smb-server.svg	pass	172044	64915	107129
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-smb-workgroup.svg	pass	867910	347693	520217
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-sqlite2.svg	pass	714235	172491	541744
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-sqlite3.svg	pass	714235	172491	541744
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-srt.svg	pass	582232	275544	306688
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-srtrip.svg	pass	582232	275544	306688
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-subrip.svg	pass	591671	275550	316121
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-tar.svg	pass	109368	35818	73550
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-tarz.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-tgif.svg	pass	143538	24676	118862
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-trash.svg	pass	83677	15990	67687
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-troff-man.svg	pass	74965	14117	60848
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-tzo.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-wmf.svg	pass	143538	24676	118862
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-zerosize.svg	pass	46842	6658	40184
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-zoo.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-xhtml+xml.svg	pass	2283031	1126155	1156876
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-xml.svg	pass	114455	23926	90529
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-xsd.svg	pass	1741874	855135	886739
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-xslt+xml.svg	pass	2234484	1121787	1112697
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-zip.svg	pass	259194	100730	158464
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-ac3.svg	pass	284164	72889	211275
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-midi.svg	pass	420515	200408	220107
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-prs.sid.svg	pass	420515	200408	220107
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-vn.rn-realmedia.svg	pass	112565	33525	79040
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-vn.rn-realvideo.svg	pass	112565	33525	79040
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-vnd.rn-realvideo.svg	pass	112565	33525	79040
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-adpcm.svg	pass	134764	42929	91835
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-aiff.svg	pass	134764	42929	91835
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-flac+ogg.svg	pass	285237	72883	212354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-flac.svg	pass	285237	72883	212354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-generic.svg	pass	285237	72883	212354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-monkey.svg	pass	285237	72883	212354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-speex+ogg.svg	pass	211459	74109	137350
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-wav.svg	pass	134764	42929	91835
svgs/oxygen-icons-5.113.0/scalable/mimetypes/encrypted.svg	pass	412491	83277	329214
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-epub+zip.svg	pass	2407260	1965710	441550
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-illustrator.svg	pass	68040	12224	55816
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-javascript.svg	pass	94397	22487	71910
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-msword-template.svg	pass	1618644	922350	696294
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-msword.svg	pass	1563068	909919	653149
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-octet-stream.svg	pass	847089	497756	349333
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-pdf.svg	pass	65840	9326	56514
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-pgp-encrypted.svg	pass	157471	21610	135861
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-pgp-keys.svg	pass	399967	80147	319820
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-pkcs7-mime.svg	pass	401919	81153	320766
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-postscript.svg	pass	114012	40249	73763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-relaxng.svg	pass	1675642	603722	1071920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-rtf.svg	pass	247329	135619	111710
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-sxw.svg	pass	305833	169174	136659
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd-google-earth-kml.svg	pass	52837	8861	43976
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.iccprofile.svg	pass	185641	53467	132174
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.ms-access.svg	pass	712327	173163	539164
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.ms-excel.svg	pass	97306	25067	72239
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.ms-powerpoint.svg	pass	205366	37646	167720
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.chart.svg	pass	250827	65661	185166
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.database.svg	pass	710713	171411	539302
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.formula-template.svg	pass	407323	196532	210791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.formula.svg	pass	329913	162499	167414
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.graphics.svg	pass	178407	34855	143552
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.image.svg	pass	310668	118673	191995
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.presentation-template.svg	pass	171724	40317	131407
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.presentation.svg	pass	202445	35571	166874
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	151219	36757	114462
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.spreadsheet.svg	pass	94456	23657	70799
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.text.svg	pass	1520123	897105	623018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	1520123	897105	623018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.rn-realmedia.svg	pass	106687	33193	73494
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.scribus.svg	pass	564448	139626	424822
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.stardivision.calc.svg	pass	94456	23657	70799
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.stardivision.draw.svg	pass	310668	118673	191995
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.stardivision.mail.svg	pass	900786	426926	473860
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.stardivision.math.svg	pass	329913	162499	167414
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.calc.svg	pass	94456	23657	70799
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.calc.template.svg	pass	151219	36757	114462
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.draw.svg	pass	310668	118673	191995
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.draw.template.svg	pass	371928	128145	243783
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.math.svg	pass	329913	162499	167414
