Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/unknown.svg	pass	58393	28305	30088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-mms.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-mmst.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-mmsu.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-pnm.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-rtspt.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-rtspu.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/video-x-generic.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/video-x-mng.svg	pass	77974	38850	39124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-kde-nsplugin-generated.svg	pass	47786	20866	26920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-media-podcast.svg	pass	85108	34038	51070
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-address-book.svg	pass	2985422	2323974	661448
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-calendar.svg	pass	25023	9717	15306
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-contact.svg	pass	117798	46049	71749
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-document.svg	pass	17734	7909	9825
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-presentation.svg	pass	103645	13982	89663
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-spreadsheet.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-epub+zip.svg	pass	2785485	2319143	466342
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-illustrator.svg	pass	25295	12364	12931
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-javascript.svg	mismatch	91934	37668	54266
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-msword-template.svg	pass	266597	133112	133485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-msword.svg	pass	232947	126071	106876
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-octet-stream.svg	pass	58550	16065	42485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-pdf.svg	mismatch	21790	10471	11319
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-pgp-encrypted.svg	pass	185304	19193	166111
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-pgp-keys.svg	pass	409134	78053	331081
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-pkcs7-mime.svg	pass	409134	78053	331081
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-postscript.svg	pass	49270	22455	26815
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-relaxng.svg	pass	999177	395903	603274
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-rss+xml.svg	pass	22949	9858	13091
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-rtf.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-sxw.svg	pass	373202	151953	221249
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd-google-earth-kml.svg	pass	22672	10444	12228
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.iccprofile.svg	pass	98119	32638	65481
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.ms-access.svg	pass	50684	18750	31934
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.ms-excel.svg	pass	68177	12903	55274
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.ms-powerpoint.svg	pass	131135	16457	114678
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.chart.svg	pass	95310	38237	57073
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.database.svg	pass	124504	33225	91279
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.formula-template.svg	pass	65585	19508	46077
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.formula.svg	pass	53391	13197	40194
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.graphics.svg	pass	35191	16506	18685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.image.svg	pass	140653	22395	118258
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.presentation-template.svg	pass	208367	22789	185578
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.presentation.svg	pass	103645	14697	88948
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	45434	18353	27081
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.spreadsheet.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.text.svg	pass	289892	142423	147469
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	289892	142423	147469
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.rn-realmedia.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.scribus.svg	pass	37457	17882	19575
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.stardivision.calc.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.stardivision.draw.svg	pass	140607	22395	118212
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.stardivision.math.svg	pass	53329	13197	40132
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.calc.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.calc.template.svg	pass	45365	18353	27012
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.draw.svg	pass	140607	22395	118212
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.draw.template.svg	pass	152952	28758	124194
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.math.svg	pass	53329	13197	40132
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.svg	pass	140608	12526	128082
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.wordperfect.svg	pass	231636	125282	106354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-7z-compressed.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-abiword.svg	pass	289892	142423	147469
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-ace.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-applix-spreadsheet.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-applix-word.svg	pass	270018	142260	127758
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-ar.svg	pass	49266	20064	29202
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-arc.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-archive.svg	pass	49266	20064	29202
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-arj.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-awk.svg	pass	38716	14021	24695
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-bittorrent.svg	pass	240698	119185	121513
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-blender.svg	pass	49502	20803	28699
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-bzdvi.svg	pass	191045	83234	107811
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-bzip-compressed-tar.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-bzip.svg	pass	141309	57431	83878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-cd-image.svg	pass	53602	22761	30841
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-cda.svg	pass	68808	31416	37392
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-chm.svg	pass	28999	10279	18720
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-compress.svg	pass	141309	57431	83878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-compressed-tar.svg	pass	86163	22706	63457
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-cpio.svg	pass	49266	20064	29202
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-cue.svg	pass	295294	141948	153346
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-deb.svg	pass	76733	23076	53657
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-designer.svg	pass	130538	41144	89394
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-desktop.svg	pass	99930	43615	56315
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-egon.svg	pass	78856	39391	39465
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-executable-script.svg	pass	129027	47847	81180
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-executable.svg	pass	99924	43615	56309
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-afm.svg	pass	88707	13949	74758
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-bdf.svg	pass	23366	10424	12942
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-otf.svg	pass	62705	20980	41725
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-pcf.svg	pass	23366	10424	12942
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-snf.svg	pass	23366	10424	12942
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-ttf.svg	pass	23091	10376	12715
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-type1.svg	pass	88707	13949	74758
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-gnumeric.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-gzdvi.svg	pass	191045	83234	107811
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-gzip.svg	pass	141309	57431	83878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-gzpostscript.svg	pass	49270	22455	26815
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-it87.svg	pass	98119	32638	65481
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-java-applet.svg	pass	110975	34823	76152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-java-archive.svg	pass	98328	23445	74883
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-java.svg	pass	62222	30653	31569
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-javascript.svg	mismatch	91934	37668	54266
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-k3b.svg	pass	892928	169599	723329
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kcsrc.svg	pass	50229	22328	27901
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexi-connectiondata.svg	pass	194675	45111	149564
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexiproject-shortcut.svg	pass	202291	46059	156232
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexiproject-sqlite.svg	pass	124504	33225	91279
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexiproject-sqlite2.svg	pass	124504	33225	91279
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexiproject-sqlite3.svg	pass	124504	33225	91279
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kformula.svg	pass	53329	13197	40132
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kgetlist.svg	pass	45364	18624	26740
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kontour.svg	pass	33785	15660	18125
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kplato.svg	pass	31852	12141	19711
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-krita.svg	pass	126245	62827	63418
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kword.svg	pass	289892	142423	147469
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-lha.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-lyx.svg	pass	152709	40675	112034
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-lzma-compressed-tar.svg	pass	49266	20064	29202
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-lzop.svg	pass	141309	57431	83878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-m4.svg	pass	118370	49561	68809
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-marble.svg	pass	434005	225511	208494
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-mimearchive.svg	pass	196372	36013	160359
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-mplayer2.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-ms-dos-executable.svg	pass	123082	47296	75786
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-mswinurl.svg	pass	777410	364651	412759
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-mswrite.svg	pass	253064	128560	124504
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-nzb.svg	pass	50088	23458	26630
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-object.svg	pass	58550	16065	42485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-pak.svg	pass	141309	57431	83878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-pem-key.svg	pass	402630	77901	324729
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-perl.svg	pass	477449	262254	215195
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-php.svg	pass	53658	14926	38732
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-plasma.svg	pass	79624	27997	51627
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-python-bytecode.svg	pass	58550	16065	42485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-qet-element.svg	pass	463032	118874	344158
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-qet-project.svg	pass	457067	118158	338909
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-quattropro.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-rar.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-rpm.svg	pass	56041	22861	33180
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-ruby.svg	pass	61915	26622	35293
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-sharedlib.svg	pass	58550	16065	42485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-shellscript.svg	pass	38716	14021	24695
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-shockwave-flash.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-siag.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-sqlite2.svg	pass	124504	33225	91279
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-sqlite3.svg	pass	124504	33225	91279
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-srt.svg	mismatch	464116	306205	157911
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-srtrip.svg	mismatch	464494	305840	158654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-subrip.svg	mismatch	464494	305840	158654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-tar.svg	pass	49266	20064	29202
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-tarz.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-tgif.svg	pass	33785	15660	18125
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-trash.svg	pass	45224	21374	23850
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-troff-man.svg	pass	47414	15105	32309
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-tzo.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-wmf.svg	pass	33785	15660	18125
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-zerosize.svg	pass	17014	7630	9384
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-zip.svg	pass	154754	65306	89448
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-zoo.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-xhtml+xml.svg	pass	106606	16821	89785
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-xml.svg	pass	39703	14232	25471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-xsd.svg	pass	651372	278759	372613
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-xslt+xml.svg	pass	777410	364651	412759
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-zip.svg	pass	193232	84357	108875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-ac3.svg	pass	47898	16427	31471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-midi.svg	pass	272554	11199	261355
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-prs.sid.svg	pass	272554	11199	261355
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-vn.rn-realmedia.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-vnd.rn-realvideo.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-adpcm.svg	pass	47898	16427	31471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-aiff.svg	pass	47898	16427	31471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-flac+ogg.svg	pass	47898	16427	31471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-flac.svg	pass	47898	16427	31471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-generic.svg	pass	47898	16427	31471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-monkey.svg	pass	47898	16427	31471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-speex+ogg.svg	pass	130701	61359	69342
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/encrypted.svg	pass	410509	78897	331612
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-svg+xml-compressed.svg	pass	33785	15660	18125
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-svg+xml.svg	pass	33785	15660	18125
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-vnd.dgn.svg	pass	495031	130311	364720
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-vnd.dwg.svg	pass	75108	21208	53900
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-adobe-dng.svg	pass	79681	39914	39767
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-eps.svg	pass	33467	15492	17975
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-generic.svg	pass	78856	39391	39465
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-vnd.trolltech.qpicture.svg	pass	40683	15793	24890
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-xfig.svg	pass	33785	15660	18125
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/inode-directory.svg	pass	129849	116896	12953
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/mail-message-new-list.svg	pass	196372	36013	160359
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message-news.svg	pass	145284	8521	136763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message-partial.svg	pass	196466	36771	159695
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message-rfc822.svg	pass	196372	36013	160359
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message-x-gnu-rmail.svg	pass	196372	36013	160359
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message.svg	pass	196372	36013	160359
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/package-x-generic.svg	pass	49266	20064	29202
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-adasrc.svg	pass	35670	10867	24803
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-calendar.svg	pass	52138	14029	38109
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-csharp.svg	mismatch	54696	19313	35383
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-css.svg	mismatch	464116	306205	157911
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-csv.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-directory.svg	pass	115969	47048	68921
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-enriched.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-html.svg	pass	777410	364651	412759
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-mathml.svg	pass	45748	11999	33749
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-plain.svg	mismatch	464111	306205	157906
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-rdf+xml.svg	pass	31856	10743	21113
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-rdf.svg	pass	31856	10743	21113
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-rtf.svg	pass	270018	142260	127758
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-sgml.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-troff.svg	pass	309612	94760	214852
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-vcalendar.svg	pass	52138	14029	38109
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-vnd.abc.svg	pass	47898	16427	31471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-vnd.wap.wml.svg	pass	999177	395903	603274
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-authors.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-bibtex.svg	pass	20313	9665	10648
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-c++hdr.svg	pass	36950	14111	22839
