Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-c++src.svg	pass	48948	16482	32466
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-changelog.svg	mismatch	464494	305840	158654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-chdr.svg	mismatch	34560	14067	20493
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-cmake.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-copying.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-csharp.svg	mismatch	54696	19313	35383
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-csrc.svg	pass	75408	16180	59228
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-dtd.svg	pass	999177	395903	603274
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-generic.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-haskell.svg	pass	32210	11263	20947
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-hex.svg	pass	30336	11545	18791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-install.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-java.svg	pass	110975	34823	76152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-katefilelist.svg	pass	410106	134753	275353
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-ldif.svg	pass	115447	46615	68832
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-lilypond.svg	pass	34908	15285	19623
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-log.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-makefile.svg	pass	243052	90305	152747
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-nfo.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-objchdr.svg	mismatch	34560	14067	20493
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-objcsrc.svg	pass	75408	16180	59228
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-pascal.svg	pass	1337176	1042680	294496
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-patch.svg	pass	131140	33294	97846
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-po.svg	pass	171953	113278	58675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-python.svg	pass	47882	19883	27999
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-qml.svg	pass	44562	20436	24126
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-readme.svg	pass	189377	118356	71021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-rpm-spec.svg	pass	31444	11799	19645
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-script.svg	pass	38707	14021	24686
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-sql.svg	pass	93018	36706	56312
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-tcl.svg	pass	24074	9122	14952
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-tex.svg	pass	20313	9665	10648
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-texinfo.svg	pass	75400	16180	59220
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-vcard.svg	pass	115447	46615	68832
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-xslfo.svg	pass	999177	395903	603274
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-xmcd.svg	pass	68808	31416	37392
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-xml.svg	pass	106594	16821	89773
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/unknown.svg	pass	47761	20847	26914
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-mms.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-mmst.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-mmsu.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-pnm.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-rtspt.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-rtspu.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/video-x-generic.svg	pass	51681	21288	30393
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/video-x-mng.svg	pass	78856	39391	39465
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-kde-nsplugin-generated.svg	pass	48291	20865	27426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-media-podcast.svg	pass	76708	33565	43143
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-address-book.svg	pass	2985125	2323852	661273
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-calendar.svg	pass	52138	14029	38109
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-contact.svg	pass	101682	46364	55318
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-document.svg	pass	18413	8476	9937
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-presentation.svg	pass	103645	14697	88948
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-spreadsheet.svg	pass	32369	12013	20356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-epub+zip.svg	pass	2781876	2319051	462825
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-illustrator.svg	pass	25291	12388	12903
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-javascript.svg	pass	62460	24401	38059
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-msword-template.svg	pass	350296	204131	146165
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-msword.svg	pass	351657	204065	147592
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-octet-stream.svg	pass	46897	14812	32085
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-pdf.svg	pass	21126	10280	10846
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-pgp-encrypted.svg	pass	201532	18166	183366
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-pgp-keys.svg	pass	427766	78182	349584
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-pkcs7-mime.svg	pass	427766	78182	349584
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-postscript.svg	pass	61333	28933	32400
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-relaxng.svg	pass	991686	395650	596036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-rtf.svg	pass	162337	127612	34725
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-sxw.svg	pass	224724	160561	64163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd-google-earth-kml.svg	pass	22175	10217	11958
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.iccprofile.svg	pass	72513	32037	40476
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.ms-access.svg	pass	94214	38558	55656
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.ms-excel.svg	pass	42713	18088	24625
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.ms-powerpoint.svg	pass	53314	19854	33460
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.chart.svg	pass	81058	30548	50510
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.database.svg	pass	91377	37218	54159
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.formula-template.svg	pass	69648	26147	43501
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.formula.svg	pass	66476	26705	39771
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.graphics.svg	pass	60076	21806	38270
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.image.svg	pass	177135	84786	92349
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.presentation-template.svg	pass	50070	18283	31787
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.presentation.svg	pass	50238	18213	32025
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	44783	17063	27720
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.spreadsheet.svg	pass	40482	17007	23475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.text-template.svg	pass	348676	202846	145830
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.text.svg	pass	346498	202823	143675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	346498	202823	143675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.rn-realmedia.svg	pass	53050	21489	31561
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.scribus.svg	pass	57718	23123	34595
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.stardivision.calc.svg	pass	40482	17007	23475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.stardivision.draw.svg	pass	177135	84786	92349
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.stardivision.mail.svg	pass	109126	57203	51923
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.stardivision.math.svg	pass	66476	26705	39771
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.calc.svg	pass	40482	17007	23475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.calc.template.svg	pass	44783	17063	27720
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.draw.svg	pass	177135	84786	92349
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.draw.template.svg	pass	181367	84829	96538
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.math.svg	pass	66476	26705	39771
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.wordperfect.svg	pass	350693	203510	147183
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-7z-compressed.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-abiword.svg	pass	346498	202823	143675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ace.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-applix-spreadsheet.svg	pass	40482	17007	23475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-applix-word.svg	pass	336538	196535	140003
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ar.svg	pass	40454	19485	20969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-arc.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-archive.svg	pass	40454	19485	20969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-arj.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-bittorrent.svg	pass	215136	119371	95765
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-blender.svg	pass	39747	20685	19062
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-bzdvi.svg	pass	160706	67763	92943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-bzip-compressed-tar.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-bzip.svg	pass	241810	62630	179180
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cd-image.svg	pass	47124	21922	25202
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cda.svg	pass	75159	35144	40015
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-chm.svg	pass	21073	10053	11020
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-compress.svg	pass	241810	62630	179180
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-compressed-tar.svg	pass	44899	21386	23513
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cpio.svg	pass	40454	19485	20969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cue.svg	pass	287476	141080	146396
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-deb.svg	pass	46818	22115	24703
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-designer.svg	pass	102434	40629	61805
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-desktop.svg	pass	99851	43534	56317
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-egon.svg	pass	78262	39005	39257
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-executable-script.svg	pass	107585	47070	60515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-executable.svg	pass	99851	43534	56317
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-afm.svg	pass	32811	17247	15564
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-bdf.svg	pass	36499	20680	15819
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-otf.svg	pass	48326	20475	27851
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-pcf.svg	pass	36499	20680	15819
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-snf.svg	pass	36499	20680	15819
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-ttf.svg	pass	45734	19898	25836
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-type1.svg	pass	32811	17247	15564
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gnumeric.svg	pass	40482	17007	23475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzdvi.svg	pass	160706	67763	92943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzip.svg	pass	241810	62630	179180
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzpostscript.svg	pass	354489	79604	274885
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-it87.svg	pass	72513	32037	40476
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java-applet.svg	pass	2781103	1429446	1351657
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java-archive.svg	pass	45867	21767	24100
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java.svg	pass	61848	30479	31369
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-javascript.svg	pass	62460	24401	38059
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-k3b.svg	pass	576721	169685	407036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kcsrc.svg	pass	58841	22171	36670
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kexi-connectiondata.svg	pass	135285	49382	85903
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kexiproject-shortcut.svg	pass	135902	50395	85507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kformula.svg	pass	66476	26705	39771
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kgetlist.svg	pass	37974	18245	19729
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kontour.svg	pass	33485	15576	17909
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kplato.svg	pass	46557	18728	27829
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-krita.svg	pass	115807	62913	52894
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kword.svg	pass	346498	202823	143675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lha.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lyx.svg	pass	344021	199290	144731
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lzma-compressed-tar.svg	pass	40454	19485	20969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lzop.svg	pass	241810	62630	179180
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-m4.svg	pass	102954	48640	54314
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-marble.svg	pass	433640	225360	208280
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mimearchive.svg	pass	109104	57203	51901
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mplayer2.svg	pass	53050	21489	31561
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ms-dos-executable.svg	pass	106728	46710	60018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mswinurl.svg	pass	778000	364523	413477
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mswrite.svg	pass	343720	189160	154560
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-nzb.svg	pass	32866	16857	16009
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-object.svg	pass	46897	14812	32085
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-pak.svg	pass	241810	62630	179180
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-pem-key.svg	pass	427766	78182	349584
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-perl.svg	pass	442600	259869	182731
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-php.svg	pass	40455	15485	24970
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-plasma.svg	pass	62107	27316	34791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-python-bytecode.svg	pass	46897	14812	32085
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-qet-element.svg	pass	40280	15090	25190
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-qet-project.svg	pass	18833	8852	9981
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-quattropro.svg	pass	40482	17007	23475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-rar.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-rpm.svg	pass	47229	22275	24954
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ruby.svg	pass	187670	74742	112928
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-sharedlib.svg	pass	46897	14812	32085
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-shellscript.svg	pass	25061	11147	13914
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-shockwave-flash.svg	pass	53094	21555	31539
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-siag.svg	pass	40482	17007	23475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-srt.svg	pass	635258	253197	382061
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-srtrip.svg	pass	635258	253197	382061
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-subrip.svg	pass	636940	253649	383291
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tar.svg	pass	40454	19485	20969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tarz.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tgif.svg	pass	33485	15576	17909
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-trash.svg	pass	30267	14551	15716
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-troff-man.svg	pass	40834	14599	26235
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tzo.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-wmf.svg	pass	33485	15576	17909
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-zerosize.svg	pass	16659	7478	9181
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-zoo.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xhtml+xml.svg	pass	805213	371478	433735
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xml.svg	pass	39461	14232	25229
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xsd.svg	pass	646788	272290	374498
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xslt+xml.svg	pass	778000	364523	413477
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-zip.svg	pass	162937	68915	94022
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-ac3.svg	pass	111863	43931	67932
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-midi.svg	pass	274584	36328	238256
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-prs.sid.svg	pass	274584	36328	238256
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-vn.rn-realmedia.svg	pass	53050	21489	31561
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-vnd.rn-realvideo.svg	pass	53050	21489	31561
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-adpcm.svg	pass	57483	30375	27108
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-aiff.svg	pass	57483	30375	27108
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-flac+ogg.svg	pass	111863	43931	67932
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-flac.svg	pass	111863	43931	67932
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-generic.svg	pass	111863	43931	67932
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-monkey.svg	pass	111863	43931	67932
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-speex+ogg.svg	pass	144987	75430	69557
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-wav.svg	pass	57483	30375	27108
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/encrypted.svg	pass	428297	78415	349882
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-svg+xml-compressed.svg	pass	791140	71282	719858
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-svg+xml.svg	pass	33485	15576	17909
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-vnd.dgn.svg	pass	44319	13670	30649
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-vnd.dwg.svg	pass	25437	12448	12989
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-adobe-dng.svg	pass	79795	39886	39909
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-eps.svg	pass	42209	15698	26511
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-generic.svg	pass	78262	39005	39257
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-vnd.trolltech.qpicture.svg	pass	41719	15707	26012
