Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-xfig.svg	pass	33485	15576	17909
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/inode-directory.svg	pass	133192	119997	13195
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-news.svg	pass	147870	9907	137963
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-partial.svg	pass	111755	58249	53506
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-rfc822.svg	pass	109104	57203	51901
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-x-gnu-rmail.svg	pass	109104	57203	51901
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message.svg	pass	109104	57203	51901
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/package-x-generic.svg	pass	40454	19485	20969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-calendar.svg	pass	86517	36731	49786
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-css.svg	pass	592871	235715	357156
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-csv.svg	pass	43480	18819	24661
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-directory.svg	pass	111130	46466	64664
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-enriched.svg	pass	162337	127612	34725
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-html.svg	pass	778000	364523	413477
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-mathml.svg	pass	56857	20469	36388
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-plain.svg	pass	594932	236584	358348
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rdf+xml.svg	pass	23467	10241	13226
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rdf.svg	pass	23467	10241	13226
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rtf.svg	pass	336538	196535	140003
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-sgml.svg	pass	152988	123579	29409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-troff.svg	pass	562108	173581	388527
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vcalendar.svg	pass	86517	36731	49786
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vnd.abc.svg	pass	111863	43931	67932
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vnd.wap.wml.svg	pass	991686	395650	596036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-authors.svg	pass	170245	131466	38779
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-bibtex.svg	pass	25209	12998	12211
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-c++hdr.svg	pass	60521	24556	35965
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-c++src.svg	pass	73376	24899	48477
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-changelog.svg	pass	594932	236584	358348
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-chdr.svg	pass	62043	20686	41357
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-cmake.svg	pass	221657	161607	60050
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-copying.svg	pass	176184	135173	41011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-csharp.svg	pass	76283	29687	46596
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-csrc.svg	pass	41342	20536	20806
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-dtd.svg	pass	991686	395650	596036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-generic.svg	pass	152988	123579	29409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-haskell.svg	pass	181100	97864	83236
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-hex.svg	pass	23505	11024	12481
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-install.svg	pass	212244	144449	67795
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-java.svg	pass	381243	109790	271453
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-katefilelist.svg	pass	185014	139627	45387
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-ldif.svg	pass	89838	46343	43495
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-lilypond.svg	pass	218980	15314	203666
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-log.svg	pass	156118	124890	31228
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-makefile.svg	pass	249164	94939	154225
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-nfo.svg	pass	152988	123579	29409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-objchdr.svg	pass	62043	20686	41357
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-objcsrc.svg	pass	41342	20536	20806
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-pascal.svg	pass	1336549	1044929	291620
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-patch.svg	pass	123572	32152	91420
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-po.svg	pass	165038	112779	52259
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-python.svg	pass	56156	34215	21941
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-qml.svg	pass	38129	19938	18191
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-readme.svg	pass	577318	336516	240802
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-rpm-spec.svg	pass	24509	11278	13231
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-script.svg	pass	25061	11147	13914
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-sql.svg	pass	83887	36082	47805
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-tex.svg	pass	25209	12998	12211
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-texinfo.svg	pass	33879	16080	17799
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-vcard.svg	pass	89838	46343	43495
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-xslfo.svg	pass	991686	395650	596036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-xmcd.svg	pass	75159	35144	40015
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-xml.svg	pass	39700	14232	25468
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/unknown.svg	pass	33410	17050	16360
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mms.svg	pass	2751822	1420367	1331455
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mmst.svg	pass	2751822	1420367	1331455
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mmsu.svg	pass	2751822	1420367	1331455
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-pnm.svg	pass	2751822	1420367	1331455
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-rtspt.svg	pass	2751822	1420367	1331455
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-rtspu.svg	pass	2751822	1420367	1331455
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/video-x-generic.svg	pass	53050	21489	31561
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/video-x-mng.svg	pass	78262	39005	39257
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-kde-nsplugin-generated.svg	pass	37918	20355	17563
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-media-podcast.svg	pass	76346	33413	42933
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-address-book.svg	pass	2981996	2323868	658128
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-calendar.svg	pass	86517	36731	49786
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-document.svg	pass	38683	13714	24969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-presentation.svg	pass	50238	18213	32025
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-spreadsheet.svg	pass	40482	17007	23475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-epub+zip.svg	pass	2779759	2318018	461741
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-illustrator.svg	pass	22772	11209	11563
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-javascript.svg	pass	42240	21025	21215
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-msword-template.svg	pass	791525	409835	381690
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-msword.svg	pass	788632	410478	378154
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-octet-stream.svg	pass	112065	51373	60692
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pdf.svg	pass	91881	9905	81976
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pgp-encrypted.svg	pass	180842	18488	162354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pgp-keys.svg	pass	406011	77850	328161
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pkcs7-mime.svg	pass	406011	77850	328161
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-postscript.svg	pass	133067	28265	104802
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-relaxng.svg	pass	502846	200975	301871
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-rtf.svg	pass	191038	127190	63848
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-sxw.svg	pass	253514	160208	93306
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd-google-earth-kml.svg	pass	97615	10143	87472
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.iccprofile.svg	pass	72493	31655	40838
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-access.svg	pass	166954	39231	127723
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-excel.svg	pass	72308	20934	51374
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-powerpoint.svg	pass	131222	23259	107963
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.chart.svg	pass	81733	30719	51014
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.database.svg	pass	236380	63303	173077
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.formula-template.svg	pass	71601	26531	45070
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.formula.svg	pass	69068	27137	41931
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.graphics.svg	pass	86888	22126	64762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.image.svg	pass	240423	85209	155214
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.presentation-template.svg	pass	156055	20979	135076
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.presentation.svg	pass	128218	21535	106683
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	43446	19242	24204
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.spreadsheet.svg	pass	67958	18905	49053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.text.svg	pass	891726	472074	419652
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	891726	472074	419652
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.rn-realmedia.svg	pass	89625	33930	55695
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.scribus.svg	pass	128460	24607	103853
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.calc.svg	pass	67958	18905	49053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.draw.svg	pass	240423	85209	155214
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.mail.svg	pass	244355	136592	107763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.math.svg	pass	69068	27137	41931
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.calc.svg	pass	67958	18905	49053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.calc.template.svg	pass	66252	19242	47010
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.draw.svg	pass	240423	85209	155214
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.draw.template.svg	pass	243412	84601	158811
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.math.svg	pass	69068	27137	41931
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.writer.template.svg	pass	790426	408548	381878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.wordperfect.svg	pass	787845	410056	377789
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-7z-compressed.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-abiword.svg	pass	891726	472074	419652
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ace.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-applix-spreadsheet.svg	pass	67958	18905	49053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-applix-word.svg	pass	875720	465117	410603
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ar.svg	pass	72870	35901	36969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-arc.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-archive.svg	pass	72870	35901	36969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-arj.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bittorrent.svg	pass	351898	137597	214301
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-blender.svg	pass	47942	26059	21883
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzdvi.svg	pass	265285	100673	164612
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzip-compressed-tar.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzip.svg	pass	257195	94096	163099
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cd-image.svg	pass	104141	44480	59661
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cda.svg	pass	126876	54443	72433
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-chm.svg	pass	24315	12569	11746
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-compress.svg	pass	257195	94096	163099
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-compressed-tar.svg	pass	83574	39853	43721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cpio.svg	pass	72870	35901	36969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cue.svg	pass	341761	162326	179435
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-deb.svg	pass	86990	41310	45680
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-designer.svg	pass	175434	57099	118335
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-desktop.svg	pass	99500	43342	56158
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-egon.svg	pass	192221	153727	38494
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-executable-script.svg	pass	108145	46489	61656
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-executable.svg	pass	99500	43342	56158
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-afm.svg	pass	32878	18229	14649
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-bdf.svg	pass	113991	20218	93773
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-otf.svg	pass	47521	20471	27050
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-pcf.svg	pass	113991	20218	93773
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-snf.svg	pass	113991	20218	93773
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-ttf.svg	pass	118266	20331	97935
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-type1.svg	pass	32878	18229	14649
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gnumeric.svg	pass	67958	18905	49053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzdvi.svg	pass	265285	100673	164612
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzip.svg	pass	257195	94096	163099
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzpostscript.svg	pass	301807	115569	186238
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-it87.svg	pass	72493	31655	40838
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java-applet.svg	pass	1470406	793114	677292
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java-archive.svg	pass	81191	38820	42371
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java.svg	pass	174573	46556	128017
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-javascript.svg	pass	42240	21025	21215
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-k3b.svg	mismatch	574861	170431	404430
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kcsrc.svg	pass	190363	51857	138506
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kexi-connectiondata.svg	pass	275857	75141	200716
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kexiproject-shortcut.svg	pass	276617	76148	200469
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kformula.svg	pass	69068	27137	41931
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kgetlist.svg	pass	77397	33030	44367
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kontour.svg	pass	32347	15199	17148
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kplato.svg	pass	68155	18983	49172
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-krita.svg	pass	98982	62388	36594
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kword.svg	pass	891726	472074	419652
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lha.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lyx.svg	pass	890499	470628	419871
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lzma-compressed-tar.svg	pass	72870	35901	36969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lzop.svg	pass	257195	94096	163099
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-m4.svg	pass	207864	76689	131175
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-marble.svg	pass	464017	224845	239172
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mimearchive.svg	pass	244355	136592	107763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mplayer2.svg	pass	89625	33930	55695
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ms-dos-executable.svg	pass	114002	47322	66680
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mswinurl.svg	pass	2386718	1124934	1261784
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mswrite.svg	pass	892024	458407	433617
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-nzb.svg	pass	33997	17282	16715
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-object.svg	pass	112065	51373	60692
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-pak.svg	pass	257195	94096	163099
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-pem-key.svg	pass	406011	77850	328161
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-perl.svg	pass	438353	261092	177261
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-php.svg	pass	33069	15388	17681
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-plasma.svg	pass	152020	71591	80429
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-python-bytecode.svg	pass	112065	51373	60692
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-qet-element.svg	pass	40308	16562	23746
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-qet-project.svg	pass	126386	59192	67194
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-quattropro.svg	pass	67958	18905	49053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-rar.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-rpm.svg	pass	87147	41793	45354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ruby.svg	pass	255259	70762	184497
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-sharedlib.svg	pass	112065	51373	60692
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-shellscript.svg	pass	78175	13994	64181
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-shockwave-flash.svg	pass	89704	33996	55708
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-siag.svg	pass	67958	18905	49053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-srt.svg	pass	449832	210298	239534
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-subrip.svg	pass	450807	210766	240041
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tar.svg	pass	72870	35901	36969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tarz.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tgif.svg	pass	32347	15199	17148
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-trash.svg	pass	30750	15469	15281
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-troff-man.svg	pass	40125	14077	26048
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tzo.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-wmf.svg	pass	32347	15199	17148
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-zerosize.svg	pass	87375	7109	80266
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-zoo.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xhtml+xml.svg	pass	2089578	1129767	959811
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xml.svg	pass	42851	19627	23224
