Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xsd.svg	pass	1989798	850106	1139692
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xslt+xml.svg	pass	2386752	1124934	1261818
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-zip.svg	pass	266776	101626	165150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-ac3.svg	pass	118649	48437	70212
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-midi.svg	pass	174847	45882	128965
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-prs.sid.svg	pass	174847	45882	128965
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-vn.rn-realmedia.svg	pass	89625	33930	55695
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-vnd.rn-realvideo.svg	pass	89625	33930	55695
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-adpcm.svg	pass	77553	43313	34240
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-aiff.svg	pass	55852	29824	26028
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-flac+ogg.svg	pass	118635	48434	70201
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-flac.svg	pass	118635	48434	70201
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-generic.svg	pass	118635	48434	70201
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-monkey.svg	pass	118635	48434	70201
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-speex+ogg.svg	pass	143727	75059	68668
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-wav.svg	pass	55852	29824	26028
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/encrypted.svg	pass	407815	78457	329358
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/help.svg	mismatch	1193485	574744	618741
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-svg+xml-compressed.svg	pass	699918	107352	592566
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-svg+xml.svg	pass	32347	15199	17148
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-vnd.dgn.svg	pass	139277	27672	111605
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-vnd.dwg.svg	pass	137659	27324	110335
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-adobe-dng.svg	pass	193631	154507	39124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-eps.svg	pass	35319	15322	19997
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-generic.svg	pass	192221	153727	38494
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-vnd.trolltech.qpicture.svg	pass	43094	15331	27763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-xfig.svg	pass	32347	15199	17148
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/inode-directory.svg	pass	134353	120947	13406
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-news.svg	pass	143096	7398	135698
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-partial.svg	pass	247989	137408	110581
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-rfc822.svg	pass	244355	136592	107763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-x-gnu-rmail.svg	pass	244355	136592	107763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message.svg	pass	244355	136592	107763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/mime2.svg	pass	15311	6955	8356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/package-x-generic.svg	pass	72870	35901	36969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-calendar.svg	pass	163048	36121	126927
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-css.svg	pass	390889	185848	205041
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-csv.svg	pass	74813	23514	51299
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-directory.svg	pass	90513	45925	44588
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-enriched.svg	pass	191038	127190	63848
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-html.svg	pass	2386718	1124934	1261784
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-mathml.svg	pass	108904	59283	49621
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-plain.svg	pass	409417	193684	215733
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rdf+xml.svg	pass	1580577	782883	797694
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rdf.svg	pass	1580577	782883	797694
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rtf.svg	pass	875720	465117	410603
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-sgml.svg	pass	146088	123831	22257
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-troff.svg	pass	303054	93822	209232
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vcalendar.svg	pass	173874	43067	130807
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vnd.abc.svg	pass	118635	48434	70201
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vnd.wap.wml.svg	pass	502846	200975	301871
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-authors.svg	pass	164641	131881	32760
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-bibtex.svg	pass	95922	12607	83315
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-c++hdr.svg	pass	51953	23171	28782
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-c++src.svg	pass	43937	21102	22835
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-changelog.svg	pass	409417	193684	215733
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-chdr.svg	pass	37863	16958	20905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-cmake.svg	pass	290331	162474	127857
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-copying.svg	pass	278015	136453	141562
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-csharp.svg	pass	69407	29246	40161
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-csrc.svg	pass	40055	20026	20029
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-dtd.svg	pass	502846	200975	301871
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-generic.svg	pass	146088	123831	22257
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-haskell.svg	pass	183649	101467	82182
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-hex.svg	pass	26153	12358	13795
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-install.svg	pass	287055	145278	141777
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-java.svg	pass	190406	56557	133849
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-katefilelist.svg	pass	240501	140369	100132
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-ldif.svg	pass	90980	45848	45132
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-lilypond.svg	pass	128951	32152	96799
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-log.svg	pass	207654	125397	82257
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-makefile.svg	pass	317766	95331	222435
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-nfo.svg	pass	146088	123831	22257
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-objchdr.svg	pass	37863	16958	20905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-objcsrc.svg	pass	40055	20026	20029
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-pascal.svg	pass	1344929	1049043	295886
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-patch.svg	pass	122141	31085	91056
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-po.svg	pass	460662	319179	141483
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-python.svg	pass	46124	27133	18991
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-qml.svg	pass	35393	19247	16146
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-readme.svg	pass	573165	337064	236101
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-rpm-spec.svg	pass	23174	10751	12423
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-script.svg	pass	790540	10683	779857
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-sql.svg	pass	89094	38717	50377
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-tex.svg	pass	95922	12607	83315
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-texinfo.svg	pass	32588	15541	17047
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-vcard.svg	pass	90980	45848	45132
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-xslfo.svg	pass	502846	200975	301871
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-xmcd.svg	pass	126876	54443	72433
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-xml.svg	pass	41745	18960	22785
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/unknown.svg	pass	37542	20189	17353
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mms.svg	pass	1614065	786634	827431
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mmst.svg	pass	1614065	786634	827431
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mmsu.svg	pass	1614065	786634	827431
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-pnm.svg	pass	1614065	786634	827431
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-rtspt.svg	pass	1614065	786634	827431
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-rtspu.svg	pass	1614065	786634	827431
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/video-x-generic.svg	pass	89625	33930	55695
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/video-x-mng.svg	pass	192221	153727	38494
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-kde-nsplugin-generated.svg	pass	77688	45893	31795
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-media-podcast.svg	pass	75001	32886	42115
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-address-book.svg	pass	3008744	2339532	669212
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-calendar.svg	pass	173874	43067	130807
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-document.svg	pass	32676	13881	18795
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-presentation.svg	pass	128218	21535	106683
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-spreadsheet.svg	pass	67958	18905	49053
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-epub+zip.svg	pass	2409547	1967188	442359
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-illustrator.svg	pass	64537	16607	47930
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-javascript.svg	pass	102374	22936	79438
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-msword-template.svg	pass	886661	500315	386346
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-msword.svg	pass	849843	488581	361262
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-octet-stream.svg	pass	277376	153458	123918
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pdf.svg	pass	56683	9492	47191
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pgp-encrypted.svg	pass	480613	32568	448045
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pgp-keys.svg	pass	410038	81990	328048
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pkcs7-mime.svg	pass	411918	82875	329043
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-postscript.svg	pass	132798	42010	90788
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-relaxng.svg	pass	1687126	604410	1082716
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-rtf.svg	pass	185313	124958	60355
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-sxw.svg	pass	244379	158294	86085
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd-google-earth-kml.svg	pass	54067	9672	44395
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.iccprofile.svg	pass	199364	53852	145512
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-access.svg	pass	262959	63974	198985
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-excel.svg	pass	67762	24949	42813
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-powerpoint.svg	pass	147783	30266	117517
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.chart.svg	pass	261622	63865	197757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.database.svg	pass	710388	168152	542236
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.formula-template.svg	pass	609106	172131	436975
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.formula.svg	pass	349899	159426	190473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.graphics.svg	pass	182400	32909	149491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.image.svg	pass	318745	115430	203315
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.presentation-template.svg	pass	253872	38518	215354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.presentation.svg	pass	213612	32664	180948
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	117511	32944	84567
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.spreadsheet.svg	pass	110842	21639	89203
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.text.svg	pass	908251	487373	420878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	908251	487373	420878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.rn-realmedia.svg	pass	115544	33782	81762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.scribus.svg	pass	569704	126186	443518
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.calc.svg	pass	110842	21639	89203
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.draw.svg	pass	318745	115430	203315
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.mail.svg	pass	920656	374564	546092
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.math.svg	pass	349899	159426	190473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.calc.svg	pass	110842	21639	89203
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.calc.template.svg	pass	117511	32944	84567
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.draw.svg	pass	318745	115430	203315
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.draw.template.svg	pass	367472	127345	240127
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.math.svg	pass	349899	159426	190473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.writer.template.svg	pass	884251	498991	385260
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.wordperfect.svg	pass	839708	488010	351698
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-7z-compressed.svg	pass	244880	101588	143292
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-abiword.svg	pass	908251	487373	420878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ace.svg	pass	244880	101588	143292
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-applix-spreadsheet.svg	pass	110842	21639	89203
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-applix-word.svg	pass	888773	478969	409804
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ar.svg	pass	113574	35950	77624
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-arc.svg	pass	244880	101588	143292
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-archive.svg	pass	113574	35950	77624
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-arj.svg	pass	244880	101588	143292
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bittorrent.svg	pass	261757	125454	136303
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-blender.svg	pass	109608	31044	78564
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzdvi.svg	pass	242831	100707	142124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzip-compressed-tar.svg	pass	244880	101588	143292
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzip.svg	pass	320590	91715	228875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cd-image.svg	pass	171924	58552	113372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cda.svg	pass	184262	72890	111372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-chm.svg	pass	78603	12249	66354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-compress.svg	pass	320590	91715	228875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-compressed-tar.svg	pass	121631	39684	81947
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cpio.svg	pass	113574	35950	77624
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cue.svg	pass	321190	179237	141953
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-deb.svg	pass	125940	41076	84864
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-designer.svg	pass	182635	56918	125717
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-desktop.svg	pass	91674	43137	48537
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-dgn.svg	pass	338900	55601	283299
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-egon.svg	pass	251295	155676	95619
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-executable-script.svg	pass	129700	51371	78329
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-executable.svg	pass	91674	43137	48537
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-afm.svg	pass	136597	30039	106558
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-bdf.svg	pass	109486	31939	77547
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-otf.svg	pass	111508	34345	77163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-pcf.svg	pass	109486	31939	77547
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-snf.svg	pass	109486	31939	77547
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-ttf.svg	pass	108060	28765	79295
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-type1.svg	pass	137521	30159	107362
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-gnumeric.svg	pass	110842	21639	89203
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-gzdvi.svg	pass	242831	100707	142124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-gzip.svg	pass	320590	91715	228875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-gzpostscript.svg	pass	333846	111795	222051
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-it87.svg	pass	200546	53972	146574
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-java-applet.svg	pass	1613551	792938	820613
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-java-archive.svg	pass	118962	38656	80306
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-java.svg	pass	133771	46423	87348
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-javascript.svg	pass	102374	22936	79438
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-k3b.svg	mismatch	323873	181870	142003
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kcsrc.svg	pass	156683	51276	105407
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kexi-connectiondata.svg	pass	771696	183288	588408
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kexiproject-shortcut.svg	pass	772295	183605	588690
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kformula.svg	pass	349899	159426	190473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kgetlist.svg	pass	107998	32174	75824
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kontour.svg	pass	147080	24516	122564
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kplato.svg	pass	48335	19566	28769
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-krita.svg	pass	264240	95380	168860
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kword.svg	pass	908251	487373	420878
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-lha.svg	pass	244880	101588	143292
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-lyx.svg	pass	902593	484476	418117
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-lzma-compressed-tar.svg	pass	113574	35950	77624
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-lzop.svg	pass	320590	91715	228875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-m4.svg	pass	276043	122779	153264
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-marble.svg	pass	578928	225703	353225
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-mimearchive.svg	pass	920656	374564	546092
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-mplayer2.svg	pass	115962	33902	82060
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ms-dos-executable.svg	pass	135467	51638	83829
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-mswinurl.svg	pass	2237324	1122127	1115197
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-mswrite.svg	pass	891387	460232	431155
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-nzb.svg	pass	73616	13663	59953
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-object.svg	pass	277376	153458	123918
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-pak.svg	pass	320590	91715	228875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-pem-key.svg	pass	410038	81990	328048
