Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/places/start-here.svg	pass	47385	12679	34706
svgs/oxygen-icons-5.113.0/scalable/places/user-desktop.svg	pass	228046	115193	112853
svgs/oxygen-icons-5.113.0/scalable/places/user-home.svg	pass	144510	124284	20226
svgs/oxygen-icons-5.113.0/scalable/places/user-identity.svg	pass	160309	27474	132835
svgs/oxygen-icons-5.113.0/scalable/places/user-trash.svg	pass	60534	18042	42492
svgs/oxygen-icons-5.113.0/scalable/special/small/16x16/zoom.svg	pass	14865	6917	7948
svgs/oxygen-icons-5.113.0/scalable/special/small/22x22/zoom.svg	pass	13959	6442	7517
svgs/oxygen-icons-5.113.0/scalable/status/audio-volume-high.svg	pass	15833	8192	7641
svgs/oxygen-icons-5.113.0/scalable/status/audio-volume-low.svg	pass	13859	7453	6406
svgs/oxygen-icons-5.113.0/scalable/status/audio-volume-medium.svg	pass	14149	7753	6396
svgs/oxygen-icons-5.113.0/scalable/status/audio-volume-muted.svg	pass	360017	20068	339949
svgs/oxygen-icons-5.113.0/scalable/status/battery-040.svg	pass	23215	11845	11370
svgs/oxygen-icons-5.113.0/scalable/status/battery-060.svg	pass	23943	12318	11625
svgs/oxygen-icons-5.113.0/scalable/status/battery-080.svg	pass	26502	12788	13714
svgs/oxygen-icons-5.113.0/scalable/status/battery-100.svg	pass	24109	11732	12377
svgs/oxygen-icons-5.113.0/scalable/status/battery-caution.svg	pass	22861	11575	11286
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-040.svg	pass	75952	14520	61432
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-060.svg	pass	76315	14992	61323
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-080.svg	pass	84149	15662	68487
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-caution.svg	pass	75597	14248	61349
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-low.svg	pass	60938	14784	46154
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging.svg	pass	72776	16119	56657
svgs/oxygen-icons-5.113.0/scalable/status/battery-low.svg	pass	22487	11080	11407
svgs/oxygen-icons-5.113.0/scalable/status/battery-missing.svg	pass	132459	16443	116016
svgs/oxygen-icons-5.113.0/scalable/status/dialog-error.svg	pass	27367	10902	16465
svgs/oxygen-icons-5.113.0/scalable/status/dialog-information.svg	pass	118697	12334	106363
svgs/oxygen-icons-5.113.0/scalable/status/dialog-password.svg	pass	94091	47805	46286
svgs/oxygen-icons-5.113.0/scalable/status/dialog-warning.svg	pass	25838	10987	14851
svgs/oxygen-icons-5.113.0/scalable/status/folder-open.svg	pass	206571	4498	202073
svgs/oxygen-icons-5.113.0/scalable/status/hidef/user-trash-full.svg	pass	884366	139051	745315
svgs/oxygen-icons-5.113.0/scalable/status/image-loading.svg	pass	187318	56024	131294
svgs/oxygen-icons-5.113.0/scalable/status/image-missing.svg	pass	44737	15439	29298
svgs/oxygen-icons-5.113.0/scalable/status/mail-attachment.svg	pass	6647	2261	4386
svgs/oxygen-icons-5.113.0/scalable/status/mail-queued.svg	pass	29136	5714	23422
svgs/oxygen-icons-5.113.0/scalable/status/mail-read.svg	pass	107782	7704	100078
svgs/oxygen-icons-5.113.0/scalable/status/mail-replied.svg	pass	113671	8995	104676
svgs/oxygen-icons-5.113.0/scalable/status/mail-sent.svg	pass	30219	11498	18721
svgs/oxygen-icons-5.113.0/scalable/status/mail-tagged.svg	pass	27936	15414	12522
svgs/oxygen-icons-5.113.0/scalable/status/mail-task.svg	pass	62361	35620	26741
svgs/oxygen-icons-5.113.0/scalable/status/mail-unread-new.svg	pass	75588	9499	66089
svgs/oxygen-icons-5.113.0/scalable/status/mail-unread.svg	pass	33199	5245	27954
svgs/oxygen-icons-5.113.0/scalable/status/media-playlist-repeat.svg	pass	36777	15491	21286
svgs/oxygen-icons-5.113.0/scalable/status/media-playlist-shuffle.svg	pass	30655	16293	14362
svgs/oxygen-icons-5.113.0/scalable/status/object-locked.svg	pass	275209	181213	93996
svgs/oxygen-icons-5.113.0/scalable/status/object-unlocked.svg	pass	276159	181234	94925
svgs/oxygen-icons-5.113.0/scalable/status/printer-error.svg	pass	485216	283494	201722
svgs/oxygen-icons-5.113.0/scalable/status/printer-printing.svg	mismatch	479166	265007	214159
svgs/oxygen-icons-5.113.0/scalable/status/script-error.svg	pass	127095	58508	68587
svgs/oxygen-icons-5.113.0/scalable/status/security-high.svg	pass	22016	10800	11216
svgs/oxygen-icons-5.113.0/scalable/status/security-low.svg	pass	24309	11208	13101
svgs/oxygen-icons-5.113.0/scalable/status/security-medium.svg	pass	30801	11081	19720
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/audio-volume-high.svg	pass	21311	9164	12147
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/audio-volume-low.svg	pass	18543	7650	10893
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/audio-volume-medium.svg	pass	19905	8233	11672
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/audio-volume-muted.svg	pass	18562	7428	11134
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-040.svg	pass	23215	11845	11370
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-060.svg	pass	23943	12318	11625
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-080.svg	pass	26502	12788	13714
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-100.svg	pass	24109	11732	12377
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-caution.svg	pass	22861	11575	11286
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-040.svg	pass	75952	14520	61432
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-060.svg	pass	76315	14992	61323
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-080.svg	pass	84149	15662	68487
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-caution.svg	pass	75597	14248	61349
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-low.svg	pass	60938	14784	46154
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-low.svg	pass	22487	11080	11407
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/dialog-error.svg	pass	27232	11066	16166
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/dialog-information.svg	pass	107209	11420	95789
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/dialog-password.svg	pass	167498	48446	119052
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/dialog-warning.svg	pass	23422	9559	13863
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/folder-open.svg	pass	1076518	130808	945710
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/image-loading.svg	pass	186471	55312	131159
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/image-missing.svg	pass	201655	15538	186117
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-attachment.svg	pass	5670	2175	3495
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-queued.svg	pass	29141	5716	23425
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-read.svg	pass	106463	7476	98987
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-replied.svg	pass	18509	9253	9256
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-unread-new.svg	pass	71962	9097	62865
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-unread.svg	pass	32985	5388	27597
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-chair.svg	pass	86381	48764	37617
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-observer.svg	pass	264135	43620	220515
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-organizer.svg	pass	362980	157264	205716
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-participant-optional.svg	pass	88987	35345	53642
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-participant-reply.svg	pass	210434	146664	63770
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-participant.svg	pass	196767	138873	57894
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/object-locked.svg	pass	236546	149258	87288
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/object-unlocked.svg	pass	731595	480502	251093
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/security-high.svg	pass	17119	7479	9640
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/security-low.svg	pass	19987	8076	11911
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/security-medium.svg	pass	27611	7956	19655
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-accepted.svg	pass	42588	9023	33565
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-attempt.svg	pass	72463	5513	66950
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-attention.svg	pass	21501	10154	11347
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-complete.svg	pass	67681	5045	62636
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-delegate.svg	pass	55890	12476	43414
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-ongoing.svg	pass	44134	9641	34493
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-reject.svg	pass	78510	6536	71974
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/user-trash-full.svg	pass	292030	137759	154271
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/weather-freezing-rain.svg	pass	184007	88896	95111
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/window-suppressed.svg	pass	227865	22623	205242
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/audio-volume-high.svg	pass	10406	5193	5213
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/audio-volume-low.svg	pass	9822	4454	5368
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/audio-volume-medium.svg	pass	10115	4754	5361
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/audio-volume-muted.svg	pass	11429	4269	7160
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-040.svg	pass	45919	18434	27485
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-060.svg	pass	45919	18963	26956
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-080.svg	pass	45918	19490	26428
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-100.svg	pass	45918	20019	25899
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-caution.svg	pass	45933	18768	27165
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-040.svg	pass	87487	11391	76096
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-060.svg	pass	87478	11912	75566
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-080.svg	pass	108653	12431	96222
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-caution.svg	pass	87516	11734	75782
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-low.svg	pass	87506	11203	76303
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging.svg	pass	87469	12961	74508
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-low.svg	pass	45928	18770	27158
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-missing.svg	pass	433781	21335	412446
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/dialog-error.svg	pass	27287	11092	16195
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/dialog-information.svg	pass	44594	11391	33203
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/dialog-warning.svg	pass	25365	12502	12863
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/folder-open.svg	pass	144545	124576	19969
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/image-loading.svg	pass	187717	56055	131662
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/image-missing.svg	pass	41617	16254	25363
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-attachment.svg	pass	5138	1973	3165
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-queued.svg	pass	19580	5398	14182
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-read.svg	pass	108098	8473	99625
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-unread-new.svg	pass	76503	10024	66479
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-unread.svg	pass	33244	5756	27488
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-chair.svg	pass	212943	145175	67768
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-observer.svg	pass	263415	47630	215785
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-organizer.svg	pass	212609	156976	55633
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-participant-optional.svg	pass	268423	39053	229370
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-participant-reply.svg	pass	401411	151164	250247
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-participant.svg	pass	195110	142773	52337
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/object-locked.svg	pass	263401	170174	93227
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/object-unlocked.svg	pass	259582	169206	90376
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-accepted.svg	pass	42947	9269	33678
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-attempt.svg	pass	69506	5897	63609
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-attention.svg	pass	21498	10122	11376
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-complete.svg	pass	79586	6546	73040
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-delegate.svg	pass	55936	13011	42925
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-ongoing.svg	pass	44367	9951	34416
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-reject.svg	pass	80061	6610	73451
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/user-trash-full.svg	pass	292089	137812	154277
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-hail.svg	pass	578799	301283	277516
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-showers-day.svg	mismatch	562171	209331	352840
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-showers-night.svg	pass	1906817	1051735	855082
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-showers.svg	pass	503776	169157	334619
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow-rain.svg	pass	597070	188329	408741
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow-scattered-day.svg	pass	451372	218723	232649
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow-scattered-night.svg	pass	1928434	1061746	866688
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow-scattered.svg	pass	460214	181281	278933
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow.svg	pass	482181	190491	291690
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/window-suppressed.svg	pass	213822	22696	191126
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/dialog-information.svg	pass	118697	12334	106363
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/folder-open.svg	pass	341285	129140	212145
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-chair.svg	pass	212929	145214	67715
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-observer.svg	pass	263416	47613	215803
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-organizer.svg	pass	352092	157275	194817
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-participant-optional.svg	pass	105523	39228	66295
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-participant-reply.svg	pass	245668	153122	92546
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-participant.svg	pass	195092	142775	52317
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-accepted.svg	pass	46536	8984	37552
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-attempt.svg	pass	70453	5752	64701
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-attention.svg	pass	21455	10114	11341
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-complete.svg	pass	69783	6307	63476
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-delegate.svg	pass	55872	12965	42907
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-ongoing.svg	pass	53659	9952	43707
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-reject.svg	pass	79553	6827	72726
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/user-trash-full.svg	pass	291979	137732	154247
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-clouds-night.svg	pass	1880062	1031407	848655
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-clouds.svg	pass	410486	188949	221537
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-freezing-rain.svg	pass	801699	93724	707975
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-hail.svg	pass	578797	301301	277496
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-day.svg	mismatch	633815	209342	424473
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-night.svg	pass	1906804	1051741	855063
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-scattered-day.svg	pass	434902	205386	229516
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-scattered-night.svg	pass	1903041	1048084	854957
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-scattered.svg	pass	337259	167040	170219
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers.svg	pass	343216	170987	172229
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow-rain.svg	pass	592715	188343	404372
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow-scattered-day.svg	pass	675958	219613	456345
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow-scattered-night.svg	pass	1928401	1061773	866628
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow-scattered.svg	pass	460866	181268	279598
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow.svg	pass	493066	195112	297954
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/audio-volume-high.svg	pass	18497	8846	9651
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/audio-volume-low.svg	pass	18134	8107	10027
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/audio-volume-medium.svg	pass	18387	8407	9980
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/audio-volume-muted.svg	pass	377830	20380	357450
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/dialog-error.svg	pass	27247	10758	16489
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/dialog-information.svg	pass	43862	10941	32921
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/dialog-warning.svg	pass	25146	12065	13081
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/folder-open.svg	pass	378522	128999	249523
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/mail-queued.svg	pass	27998	5089	22909
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-chair.svg	pass	220983	144463	76520
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-observer.svg	pass	263369	47315	216054
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-organizer.svg	pass	234611	156650	77961
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-participant-optional.svg	pass	234588	40522	194066
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-participant-reply.svg	pass	343723	154749	188974
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-participant.svg	pass	211557	143817	67740
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/task-accepted.svg	pass	47461	8960	38501
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/task-attempt.svg	pass	64751	5733	59018
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/task-attention.svg	pass	21753	9992	11761
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/task-complete.svg	pass	83398	6508	76890
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/task-delegate.svg	pass	60664	12879	47785
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/task-ongoing.svg	pass	53535	9982	43553
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/task-reject.svg	pass	89695	6109	83586
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/user-trash-full.svg	pass	292909	137723	155186
svgs/oxygen-icons-5.113.0/scalable/status/small/64x64/user-trash-full.svg	pass	291481	137840	153641
svgs/oxygen-icons-5.113.0/scalable/status/update-high.svg	pass	17584	6805	10779
svgs/oxygen-icons-5.113.0/scalable/status/update-low.svg	pass	17751	7258	10493
svgs/oxygen-icons-5.113.0/scalable/status/update-medium.svg	pass	17598	6805	10793
svgs/oxygen-icons-5.113.0/scalable/status/update-none.svg	pass	15593	5623	9970
svgs/oxygen-icons-5.113.0/scalable/status/user-away-extended.svg	pass	14074	4881	9193
svgs/oxygen-icons-5.113.0/scalable/status/user-away.svg	pass	13075	4372	8703
svgs/oxygen-icons-5.113.0/scalable/status/user-busy.svg	mismatch	7160	2200	4960
svgs/oxygen-icons-5.113.0/scalable/status/user-invisible.svg	pass	8548	3417	5131
svgs/oxygen-icons-5.113.0/scalable/status/user-offline.svg	pass	6435	2396	4039
svgs/oxygen-icons-5.113.0/scalable/status/user-online.svg	mismatch	5633	1989	3644
svgs/oxygen-icons-5.113.0/scalable/status/user-trash-full.svg	pass	291324	137826	153498
svgs/oxygen-icons-5.113.0/scalable/status/wallet-closed.svg	pass	7286	2781	4505
svgs/oxygen-icons-5.113.0/scalable/status/wallet-open.svg	pass	9902	5110	4792
svgs/oxygen-icons-5.113.0/scalable/status/weather-clear-night.svg	pass	1607224	881837	725387
svgs/oxygen-icons-5.113.0/scalable/status/weather-clear.svg	pass	67144	38588	28556
svgs/oxygen-icons-5.113.0/scalable/status/weather-clouds-night.svg	pass	1847482	1015349	832133
svgs/oxygen-icons-5.113.0/scalable/status/weather-clouds.svg	pass	309383	172824	136559
svgs/oxygen-icons-5.113.0/scalable/status/weather-few-clouds-night.svg	pass	2457642	1329543	1128099
svgs/oxygen-icons-5.113.0/scalable/status/weather-few-clouds.svg	pass	905052	472285	432767
svgs/oxygen-icons-5.113.0/scalable/status/weather-freezing-rain.svg	pass	845637	123223	722414
svgs/oxygen-icons-5.113.0/scalable/status/weather-hail.svg	pass	420983	210446	210537
svgs/oxygen-icons-5.113.0/scalable/status/weather-many-clouds.svg	pass	709165	395384	313781
svgs/oxygen-icons-5.113.0/scalable/status/weather-mist.svg	pass	4173557	2260128	1913429
svgs/oxygen-icons-5.113.0/scalable/status/weather-none-available.svg	pass	13796	5165	8631
svgs/oxygen-icons-5.113.0/scalable/status/weather-showers-day.svg	pass	507897	293505	214392
svgs/oxygen-icons-5.113.0/scalable/status/weather-showers-night.svg	pass	2852706	1134582	1718124
svgs/oxygen-icons-5.113.0/scalable/status/weather-showers-scattered-day.svg	pass	485820	228889	256931
svgs/oxygen-icons-5.113.0/scalable/status/weather-showers-scattered-night.svg	pass	2007695	1072201	935494
svgs/oxygen-icons-5.113.0/scalable/status/weather-showers-scattered.svg	pass	421185	216906	204279
svgs/oxygen-icons-5.113.0/scalable/status/weather-showers.svg	pass	485471	252652	232819
svgs/oxygen-icons-5.113.0/scalable/status/weather-snow-rain.svg	pass	1087109	469811	617298
svgs/oxygen-icons-5.113.0/scalable/status/weather-snow-scattered-day.svg	pass	1357024	584392	772632
svgs/oxygen-icons-5.113.0/scalable/status/weather-snow-scattered-night.svg	pass	2564612	1426797	1137815
svgs/oxygen-icons-5.113.0/scalable/status/weather-snow-scattered.svg	pass	1063842	547522	516320
svgs/oxygen-icons-5.113.0/scalable/status/weather-snow.svg	pass	1870664	1034351	836313
svgs/oxygen-icons-5.113.0/scalable/status/weather-storm-day.svg	pass	3205033	1320128	1884905
svgs/oxygen-icons-5.113.0/scalable/status/weather-storm-night.svg	pass	4045289	2164064	1881225
svgs/oxygen-icons-5.113.0/scalable/status/weather-storm.svg	pass	2283553	1282610	1000943
svgs/oxygen-icons-5.113.0/scalable/status/window-suppressed.svg	pass	63071	15400	47671
svgs/oxygen-icons-5.113.0/scalable/text-formatting.svg	mismatch	609457	343702	265755