Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-ban-user.svg	mismatch	61236	29802	31434
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-facebook.svg	pass	9873	3928	5945
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-icq.svg	pass	74460	25015	49445
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-identi.ca.svg	pass	37892	21459	16433
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-jabber.svg	pass	52295	16178	36117
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-kick-user.svg	pass	241592	29375	212217
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-msn.svg	pass	78634	25988	52646
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-qq.svg	pass	56948	18829	38119
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-skype.svg	pass	43838	7964	35874
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-twitter.svg	pass	12972	3884	9088
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-user-busy.svg	pass	67312	35735	31577
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/im-yahoo.svg	mismatch	57148	20740	36408
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-button.svg	pass	10267	4590	5677
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-horizontal-rule.svg	pass	220786	13863	206923
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-image.svg	pass	929941	562348	367593
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-link.svg	pass	199645	17030	182615
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-table.svg	pass	40085	15958	24127
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/insert-text.svg	pass	37509	13995	23514
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-close-channel.svg	mismatch	67137	36578	30559
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-join-channel.svg	pass	273900	34087	239813
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-operator.svg	pass	92794	45144	47650
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-remove-operator.svg	mismatch	114104	41242	72862
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-unvoice.svg	mismatch	60877	28777	32100
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/irc-voice.svg	pass	31871	16187	15684
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/key-enter.svg	pass	144802	3535	141267
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/kmix-master.svg	pass	12677	4453	8224
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add-font.svg	pass	229879	16058	213821
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add-user.svg	mismatch	193773	54326	139447
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-add.svg	pass	21018	10313	10705
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-remove.svg	pass	14011	6098	7913
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/list-resource-add.svg	pass	173197	145918	27279
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted-full.svg	mismatch	26885	10083	16802
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted-part.svg	mismatch	86063	10798	75265
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-encrypted.svg	mismatch	26858	9936	16922
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-flag.svg	pass	70424	37675	32749
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-forward.svg	pass	89131	4580	84551
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-invitation.svg	pass	194129	10687	183442
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-important.svg	pass	516143	10153	505990
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-junk.svg	pass	515083	6480	508603
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-notjunk.svg	pass	19671	8496	11175
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-read.svg	pass	88602	13279	75323
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-unread-new.svg	pass	807929	8264	799665
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-mark-unread.svg	pass	69643	4736	64907
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-meeting-request-reply.svg	pass	63988	5439	58549
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-message-new-list.svg	pass	143399	18140	125259
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-message-new.svg	pass	141892	19522	122370
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-queue.svg	pass	79675	5779	73896
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-receive.svg	pass	152805	5925	146880
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-replied.svg	pass	145769	14438	131331
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-all.svg	pass	69295	5913	63382
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-custom-all.svg	pass	59978	2956	57022
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-custom.svg	pass	59693	2803	56890
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-list.svg	pass	257203	16918	240285
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-reply-sender.svg	pass	65002	5436	59566
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-send.svg	pass	30219	11485	18734
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signature-unknown.svg	mismatch	27267	11032	16235
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-full.svg	mismatch	7495	3033	4462
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-part.svg	mismatch	8240	3383	4857
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed-verified.svg	pass	94919	24695	70224
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-signed.svg	mismatch	7099	3044	4055
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/mail-tagged.svg	mismatch	8775	3119	5656
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/measure.svg	pass	11919	4172	7747
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/meeting-participant-no-response.svg	pass	339202	149289	189913
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/meeting-participant-request-response.svg	pass	339311	149057	190254
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/milestone.svg	pass	365120	118358	246762
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/network-connect.svg	pass	61370	20154	41216
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/news-subscribe.svg	pass	176559	18582	157977
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/news-unsubscribe.svg	pass	360667	20504	340163
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-flip-horizontal.svg	pass	64172	8861	55311
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-flip-vertical.svg	pass	47172	5491	41681
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-group.svg	pass	33560	5734	27826
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-back.svg	pass	84368	5605	78763
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-front.svg	pass	35754	5605	30149
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-lower.svg	pass	45051	17041	28010
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-order-raise.svg	pass	26619	4216	22403
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-rotate-left.svg	pass	5926	2154	3772
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-rotate-right.svg	pass	5247	2109	3138
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/object-ungroup.svg	pass	29476	5764	23712
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-focus-peak-node.svg	pass	11207	4771	6436
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-percentage.svg	pass	15087	5582	9505
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area-stacked.svg	pass	10889	5367	5522
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-area.svg	pass	10818	4521	6297
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar-percentage.svg	pass	147730	9258	138472
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar-stacked.svg	pass	83529	8769	74760
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-bar.svg	pass	74114	5553	68561
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line-percentage.svg	pass	73147	4500	68647
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line-stacked.svg	pass	71516	3382	68134
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-line.svg	pass	71494	3379	68115
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-pie.svg	pass	137831	18923	118908
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-polar-stacked.svg	pass	11503	3241	8262
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-polar.svg	pass	69032	2223	66809
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/office-chart-scatter.svg	pass	70631	4085	66546
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-2sides.svg	pass	6935	2865	4070
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-3sides.svg	pass	6415	2586	3829
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-4sides.svg	pass	9356	4431	4925
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-simple.svg	pass	35097	1607	33490
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/page-zoom.svg	pass	98595	17717	80878
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/pdf-annotations.svg	pass	21465	5875	15590
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/preferences-activities.svg	pass	520924	13011	507913
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/preflight-verifier.svg	pass	852314	554385	297929
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/process-stop.svg	pass	18598	9351	9247
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-close-all.svg	pass	51095	6470	44625
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-close.svg	pass	47735	4671	43064
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development-new-template.svg	pass	110151	5999	104152
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-development.svg	pass	81021	5822	75199
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/project-open.svg	pass	1094569	126177	968392
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-class.svg	pass	62146	18396	43750
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-file.svg	pass	30821	15198	15623
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen-function.svg	pass	96853	16911	79942
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/quickopen.svg	pass	27518	10559	16959
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/rating.svg	pass	42525	19638	22887
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-child-insert.svg	pass	55730	13269	42461
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-child.svg	pass	47920	9808	38112
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-calendar-insert.svg	pass	93267	37956	55311
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/resource-group-new.svg	pass	208471	150301	58170
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-clean.svg	pass	256810	61468	195342
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-configure.svg	pass	279991	62611	217380
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-file.svg	pass	417973	45113	372860
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-install-root.svg	pass	227535	43356	184179
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-install.svg	pass	355713	44733	310980
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build-prune.svg	pass	286342	81517	204825
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/run-build.svg	pass	225307	38938	186369
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/select-rectangular.svg	pass	37435	16698	20737
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/show-menu.svg	pass	4961	1664	3297
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-extension.svg	pass	30333	14277	16056
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-guideline.svg	pass	18995	6593	12402
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-intersection.svg	pass	14134	5479	8655
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-node.svg	pass	23689	11224	12465
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/snap-orthogonal.svg	pass	16594	5388	11206
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/story-editor.svg	pass	42376	21038	21338
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-butt.svg	pass	7597	2930	4667
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-round.svg	pass	8277	3345	4932
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-cap-square.png.svg	pass	9041	3141	5900
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-bevel.svg	pass	15609	3819	11790
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-miter.svg	pass	9018	3810	5208
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/stroke-join-round.svg	pass	9504	4185	5319
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/system-run.svg	pass	337278	19190	318088
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/system-search.svg	pass	120205	23536	96669
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-close.svg	pass	206040	15616	190424
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-detach.svg	pass	39461	7601	31860
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-duplicate.svg	pass	43141	6357	36784
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-new-background.svg	pass	18320	5937	12383
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tab-new.svg	pass	48819	8404	40415
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-completion.svg	pass	41699	6169	35530
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-field.svg	pass	6208	2004	4204
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-frame-link.svg	pass	16102	6982	9120
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-frame-unlink.svg	pass	15960	6826	9134
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/text-speak.svg	pass	13650	7271	6379
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tool-animator.svg	pass	27487	12748	14739
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-check-spelling.svg	pass	25108	12283	12825
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-burn-image.svg	pass	884024	140204	743820
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-burn.svg	pass	845007	140473	704534
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-copy.svg	pass	1670117	242076	1428041
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-erase.svg	pass	173389	19016	154373
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-media-optical-format.svg	pass	62135	32758	29377
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-audio-cd.svg	pass	855654	131476	724178
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-video-cd.svg	pass	48380	25295	23085
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/tools-rip-video-dvd.svg	pass	62660	26940	35720
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-crop-and-resize.svg	pass	169135	14350	154785
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-crop.svg	pass	168848	14099	154749
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-rotate.svg	pass	11283	5173	6110
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-scale.svg	pass	17564	5177	12387
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-down.svg	pass	10108	4404	5704
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-left.svg	pass	10081	4398	5683
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-right.svg	pass	10307	4356	5951
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/transform-shear-up.svg	pass	10105	4403	5702
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/trash-empty.svg	pass	253726	10397	243329
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-delete.svg	pass	949594	139633	809961
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-new.svg	pass	560501	91880	468621
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-group-properties.svg	pass	892720	152216	740504
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/user-properties.svg	pass	342736	63969	278767
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-barcode-add.svg	pass	210459	7393	203066
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-barcode.svg	pass	70368	2980	67388
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-agenda.svg	pass	42867	7272	35595
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-birthday.svg	pass	21241	9459	11782
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-day.svg	pass	71585	35537	36048
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-holiday.svg	pass	16452	5869	10583
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-journal.svg	pass	284784	37277	247507
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-list.svg	pass	78190	9944	68246
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-month.svg	pass	92647	47294	45353
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-special-occasion.svg	pass	96785	48348	48437
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-tasks.svg	pass	99216	15573	83643
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-time-spent.svg	pass	231904	50162	181742
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-timeline.svg	pass	40203	3640	36563
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-upcoming-days.svg	pass	73641	36819	36822
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-upcoming-events.svg	pass	77039	35054	41985
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-wedding-anniversary.svg	pass	33105	10774	22331
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-week.svg	pass	77755	39383	38372
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-whatsnext.svg	pass	196539	56172	140367
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar-workweek.svg	pass	75697	38101	37596
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-calendar.svg	pass	84710	34928	49782
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-add.svg	pass	976297	59392	916905
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export-secret.svg	pass	228108	41080	187028
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export-server.svg	pass	918510	384138	534372
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-export.svg	pass	178545	50879	127666
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-import.svg	pass	333584	19514	314070
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-server-configure.svg	pass	1183916	408145	775771
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate-sign.svg	pass	233261	25981	207280
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-certificate.svg	pass	183089	53122	129967
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-choose.svg	pass	82670	6843	75827
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-close.svg	pass	77750	2678	75072
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-file-columns.svg	pass	76843	5846	70997
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-filter.svg	pass	29025	10714	18311
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-financial-forecast.svg	pass	16862	8680	8182
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form-action.svg	pass	98636	15829	82807
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form-table.svg	pass	36675	2397	34278
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-form.svg	pass	77764	5943	71821
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-fullscreen.svg	pass	290747	2028	288719
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-grid.svg	pass	29069	3552	25517
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-group.svg	pass	79492	7938	71554
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-history.svg	pass	40836	19207	21629
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-ldap-resource.svg	pass	1734692	886295	848397
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-left-close.svg	pass	77567	6189	71378
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-details.svg	pass	80621	7546	73075
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-icons.svg	pass	81467	7254	74213
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-text.svg	pass	76924	5546	71378
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-list-tree.svg	pass	81339	6738	74601
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-artist.svg	pass	8338	3148	5190
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-lyrics.svg	pass	173353	31092	142261
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-media-playlist.svg	pass	141311	24844	116467
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-multiple-objects.svg	pass	11012	4003	7009
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-calendar.svg	pass	34358	3748	30610
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-contacts.svg	pass	76789	36346	40443
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-journal.svg	pass	100968	22849	78119
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-mail.svg	pass	214275	46363	167912
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-news.svg	pass	161386	9086	152300
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-notes.svg	pass	282069	3754	278315
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-tasks-pending.svg	pass	135729	30245	105484
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-pim-tasks.svg	pass	122871	21918	100953
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-presentation.svg	pass	90869	9810	81059
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-preview.svg	pass	113152	38167	74985
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-all-tree.svg	pass	18124	4050	14074
