Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-all.svg	pass	17127	3205	13922
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-own.svg	pass	95088	4742	90346
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-system.svg	pass	19714	4481	15233
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-process-users.svg	pass	22762	5897	16865
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-refresh.svg	pass	60613	17750	42863
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-resource-calendar.svg	pass	186911	36279	150632
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-restore.svg	pass	291118	2270	288848
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-right-close.svg	pass	77447	6261	71186
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-right-new.svg	pass	77837	6493	71344
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-sort-ascending.svg	pass	16849	6235	10614
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-sort-descending.svg	pass	15693	6265	9428
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-split-left-right.svg	pass	76181	5426	70755
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-split-top-bottom.svg	pass	76174	5429	70745
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-add.svg	pass	186091	21042	165049
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-child-add.svg	pass	92290	12910	79380
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task-child.svg	pass	84394	9449	74945
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-task.svg	pass	92051	17196	74855
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined-add.svg	pass	183677	13711	169966
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined-remove.svg	pass	207035	13284	193751
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-baselined.svg	pass	158648	8828	149820
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-calculus.svg	mismatch	75822	26486	49336
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-child-insert.svg	pass	46871	9066	37805
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-edit.svg	pass	72255	14718	57537
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule-insert.svg	pass	53734	7942	45792
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/view-time-schedule.svg	pass	46295	4481	41814
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/window-duplicate.svg	pass	82027	5921	76106
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/window-new.svg	pass	83937	8552	75385
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-1-to-2.svg	pass	105239	12619	92620
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-2-to-1.svg	pass	105757	12912	92845
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-draw.svg	pass	194877	13700	181177
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-fit-best.svg	pass	36405	6091	30314
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-fit-height.svg	pass	36939	6100	30839
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-fit-width.svg	pass	37816	6082	31734
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-in.svg	pass	104209	13578	90631
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-next.svg	pass	101764	12316	89448
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-original.svg	pass	103135	11695	91440
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-out.svg	pass	103445	13217	90228
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-previous.svg	pass	103988	12320	91668
svgs/oxygen-icons-5.113.0/scalable/actions/small/16x16/zoom-select.svg	pass	32453	13250	19203
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/acrobat.svg	pass	9169	3951	5218
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/address-book-new.svg	pass	3641288	2332725	1308563
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-center.svg	pass	9264	4093	5171
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-left-out.svg	pass	12301	5774	6527
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-left.svg	pass	9269	4112	5157
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-right-out.svg	pass	12269	5740	6529
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-horizontal-right.svg	pass	9272	4108	5164
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-bottom-out.svg	pass	12562	6016	6546
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-bottom.svg	pass	9506	4282	5224
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-center.svg	pass	9914	4589	5325
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-top-out.svg	pass	12561	6001	6560
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/align-vertical-top.png.svg	pass	9504	4282	5222
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/application-exit.svg	pass	36507	12756	23751
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/appointment-new.svg	pass	79345	36870	42475
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/archive-extract.svg	pass	33810	9317	24493
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/archive-insert-directory.svg	pass	1561659	126406	1435253
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/archive-insert.svg	pass	31574	16468	15106
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/archive-remove.svg	pass	172302	10884	161418
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/arrow-down-double.svg	pass	39410	10709	28701
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/arrow-left-double.svg	pass	39390	10661	28729
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/arrow-right-double.svg	pass	39406	10720	28686
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/arrow-up-double.svg	pass	39406	10682	28724
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/bookmark-new-list.svg	pass	126460	52591	73869
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/bookmark-new.svg	pass	39614	10034	29580
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/bookmark-toolbar.svg	pass	219085	20598	198487
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/bookmarks-organize.svg	pass	957602	503564	454038
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/call-start.svg	pass	43845	7978	35867
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/call-stop.svg	pass	60545	7743	52802
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/character-set.svg	pass	9443	3867	5576
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/checkbox.svg	pass	45311	11941	33370
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-block.svg	pass	46809	10933	35876
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-class.svg	pass	47681	12406	35275
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-context.svg	pass	146672	7345	139327
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-function.svg	pass	36220	6291	29929
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-typedef.svg	pass	23398	5965	17433
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/code-variable.svg	pass	38680	5382	33298
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/color-picker-black.svg	pass	49195	19605	29590
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/color-picker-grey.svg	pass	48316	19285	29031
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/color-picker-white.svg	pass	48306	19277	29029
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/color-picker.svg	pass	40950	16080	24870
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/configure-toolbars.svg	pass	227189	31261	195928
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/configure.svg	pass	175657	30394	145263
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/contact-new.svg	pass	114133	50163	63970
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-execute-from-cursor.svg	pass	151490	5869	145621
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-execute-to-cursor.svg	pass	150700	5850	144850
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-run-cursor.svg	pass	422401	42878	379523
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-run.svg	pass	421178	41262	379916
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-instruction.svg	pass	124311	9157	115154
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-into-instruction.svg	pass	125490	9775	115715
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-into.svg	pass	125092	9629	115463
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-out.svg	pass	122257	8830	113427
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/debug-step-over.svg	pass	123952	9021	114931
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/dialog-cancel.svg	pass	4799	1636	3163
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/dialog-ok-apply.svg	pass	18285	9069	9216
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/dialog-ok.svg	pass	20655	9242	11413
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-center.svg	pass	51234	4689	46545
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-equal.svg	pass	51245	4682	46563
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-left.svg	pass	51255	4680	46575
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-margin.svg	pass	10210	3637	6573
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-page.svg	pass	19805	8478	11327
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-right.svg	pass	51232	4679	46553
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-horizontal-x.svg	pass	9460	3718	5742
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-bottom.svg	pass	51837	4876	46961
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-center.svg	pass	11472	5553	5919
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-equal.svg	pass	10001	4592	5409
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-margin.svg	pass	9188	3618	5570
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-page.svg	pass	29359	8497	20862
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-top.svg	pass	51487	4871	46616
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/distribute-vertical-y.svg	pass	11562	3810	7752
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-decrypt.svg	pass	259582	169206	90376
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-decrypt-verify.svg	pass	133802	64593	69209
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-decrypt.svg	pass	121484	53999	67485
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-emcrypted.svg	pass	47020	10714	36306
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-encrypt.svg	pass	90232	41337	48895
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-sign-encrypt.svg	pass	113421	58616	54805
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-sign.svg	pass	172264	98925	73339
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit-verify.svg	pass	203302	129537	73765
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-edit.svg	pass	67288	17651	49637
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-encrypt.svg	pass	263401	170168	93233
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-export-table.svg	pass	149974	15452	134522
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-export.svg	pass	32859	9050	23809
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-import.svg	pass	32599	9422	23177
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-new.svg	pass	17815	6584	11231
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-open-folder.svg	pass	129652	116823	12829
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-open-remote.svg	pass	800174	452320	347854
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-open.svg	pass	144568	124564	20004
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-preview-archive.svg	pass	658397	28960	629437
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-preview.svg	pass	147014	25541	121473
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-print-direct.svg	pass	78130	31402	46728
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-print-frame.svg	pass	371576	23483	348093
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-print-preview.svg	pass	75468	34052	41416
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-print.svg	pass	365669	21837	343832
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-properties.svg	pass	36178	18067	18111
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-revert.svg	pass	46778	20301	26477
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-save-all.svg	pass	548562	31814	516748
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-save-as.svg	pass	50281	30198	20083
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/document-save.svg	pass	519083	18222	500861
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/documentation.svg	pass	24134	10259	13875
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/download-later.svg	pass	95696	17804	77892
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/download.svg	pass	667375	346434	320941
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-back.svg	pass	8002	2455	5547
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-down.svg	pass	7482	2588	4894
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-forward.svg	pass	9049	2468	6581
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-up.svg	pass	8407	2490	5917
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-bezier-curves.svg	pass	21124	4950	16174
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-brush.svg	pass	37758	14312	23446
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-circle.svg	pass	6101	2293	3808
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-cross.svg	pass	7040	2823	4217
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-donut.svg	pass	7325	2639	4686
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-ellipse.svg	pass	6179	1983	4196
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-eraser.svg	pass	98337	14884	83453
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-freehand.svg	pass	32393	14201	18192
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle2.svg	pass	6025	1881	4144
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle3.svg	pass	6366	1879	4487
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle4.svg	pass	6843	1834	5009
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-path.svg	pass	39662	10304	29358
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-polygon.svg	pass	6074	1881	4193
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-polyline.svg	pass	36703	2101	34602
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-rectangle.svg	pass	35234	1918	33316
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-spiral.svg	pass	19186	3242	15944
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-square-inverted-corners.svg	pass	6111	2072	4039
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-star.svg	pass	5905	1972	3933
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-text.svg	pass	8551	1369	7182
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle.svg	pass	5915	1896	4019
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle1.svg	pass	35114	1949	33165
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle2.svg	pass	5916	1901	4015
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle3.svg	pass	5865	1875	3990
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle4.svg	pass	6425	1914	4511
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-history.svg	pass	53636	22583	31053
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-list.svg	pass	204058	14598	189460
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-locationbar-rtl.svg	pass	90795	7591	83204
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear.svg	pass	35380	2706	32674
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-copy.svg	pass	33215	4662	28553
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-cut.svg	pass	29722	3707	26015
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-delete.svg	pass	176871	5849	171022
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-mail.svg	pass	122708	22049	100659
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-project.svg	pass	169175	18106	151069
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-replace.svg	pass	157773	29610	128163
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find.svg	pass	91456	16954	74502
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-guides.svg	pass	20019	4285	15734
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-add.svg	mismatch	761819	51404	710415
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-detect.svg	pass	17662	3392	14270
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-recognize.svg	mismatch	179953	46242	133711
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-show.svg	pass	173505	42688	130817
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-node.svg	pass	9649	4052	5597
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-paste.svg	pass	86598	14183	72415
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-redo.svg	pass	40380	20317	20063
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-rename.svg	pass	35380	2706	32674
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select-all.svg	pass	216219	110455	105764
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select-none.svg	mismatch	258721	126567	132154
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select.svg	pass	25200	2718	22482
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-cell-merge.svg	pass	291442	5525	285917
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-cell-split.svg	pass	284607	5153	279454
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-delete-row.svg	pass	773969	19839	754130
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-column-left.svg	pass	602285	15153	587132
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-column-right.svg	pass	596216	15029	581187
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-row-above.svg	pass	1189170	18791	1170379
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-row-under.svg	pass	568052	14955	553097
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-text-frame-update.svg	pass	11280	4043	7237
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-undo.svg	pass	39545	19146	20399
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/folder-new.svg	pass	1561633	126406	1435227
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/folder-sync.svg	pass	260200	227292	32908
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-add-node.svg	pass	26900	13113	13787
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-break-node.svg	pass	16176	5770	10406
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-connect-node.svg	pass	18762	7326	11436
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-disconnect-node.svg	pass	17553	7046	10507
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-join-node.svg	pass	14565	5785	8780
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-remove-node.svg	pass	31890	12244	19646
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-text-color.svg	pass	92142	3970	88172
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/games-highscores.svg	pass	291822	144406	147416
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-down-search.svg	pass	70309	7922	62387
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-down.svg	pass	29625	8723	20902
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-first-view-page.svg	pass	43492	23614	19878
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-first-view.svg	pass	18291	9592	8699
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-home.svg	pass	35366	16382	18984
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-declaration.svg	pass	65414	14184	51230
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-definition.svg	pass	125906	8814	117092
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-locationbar.svg	pass	752862	337986	414876
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-today.svg	pass	104752	38186	66566
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-last-view-page.svg	pass	264420	23898	240522
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-last-view.svg	pass	23838	9773	14065
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-context.svg	pass	18003	7476	10527
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-use.svg	pass	122801	8735	114066
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-view-page.svg	pass	115551	16290	99261
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-view.svg	pass	4431	2613	1818
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next.svg	pass	30417	10602	19815
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-context.svg	pass	16610	7332	9278
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-use.svg	pass	130224	8713	121511
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-view-page.svg	pass	115553	16251	99302
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-view.svg	pass	4590	2678	1912
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous.svg	pass	22093	7863	14230
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-up-search.svg	pass	69538	7881	61657
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-up.svg	pass	26837	8239	18598
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-about.svg	pass	44615	11362	33253
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-contents.svg	pass	1347272	682684	664588
