Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-donate.svg	pass	145006	13586	131420
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-feedback.svg	pass	56183	16587	39596
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-aim.svg	pass	33328	14493	18835
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-facebook.svg	pass	9942	3971	5971
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-gadugadu.svg	pass	27261	10868	16393
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-google-talk.svg	pass	15583	7574	8009
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-google.svg	mismatch	26530	12177	14353
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-icq.svg	pass	70098	25808	44290
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-identi.ca.svg	pass	35112	23510	11602
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-jabber.svg	pass	53970	17029	36941
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-msn.svg	pass	78642	25988	52654
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-qq.svg	pass	55161	20408	34753
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-skype.svg	pass	43845	7978	35867
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-twitter.svg	pass	14236	5297	8939
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-yahoo.svg	pass	56967	22894	34073
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-horizontal-rule.svg	pass	219408	13820	205588
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-image.svg	pass	932449	557741	374708
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-link.svg	pass	191750	16826	174924
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-table.svg	pass	31948	11231	20717
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-text.svg	pass	45010	9291	35719
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/irc-close-channel.svg	mismatch	83618	34947	48671
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/irc-join-channel.svg	pass	272320	32615	239705
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/key-enter.svg	pass	140422	4156	136266
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-add-font.svg	pass	230467	16399	214068
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-add-user.svg	mismatch	193786	54342	139444
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-add.svg	pass	21628	10486	11142
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-remove.svg	pass	14909	6417	8492
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-resource-add.svg	pass	359945	147949	211996
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-encrypted-full.svg	pass	85193	15528	69665
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-encrypted-part.svg	pass	83492	15860	67632
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-encrypted.svg	pass	99882	17130	82752
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-flag.svg	pass	71321	38091	33230
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-forward.svg	mismatch	126793	8816	117977
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-forwarded.svg	pass	242386	42118	200268
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-invitation.svg	pass	146829	12073	134756
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-important.svg	pass	450353	9837	440516
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-junk.svg	pass	450456	6204	444252
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-notjunk.svg	pass	19690	8490	11200
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-read.svg	pass	123123	37187	85936
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-task.svg	pass	51604	20412	31192
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-unread-new.svg	pass	303582	7774	295808
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-unread.svg	pass	70187	4739	65448
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-meeting-request-reply.svg	pass	64946	5417	59529
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-message-new-list.svg	pass	182043	41202	140841
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-message-new.svg	pass	177921	41201	136720
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-queue.svg	mismatch	179958	8652	171306
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-receive.svg	mismatch	137149	12476	124673
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-replied.svg	pass	312691	42921	269770
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-all.svg	pass	23404	10617	12787
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-custom-all.svg	pass	119669	7223	112446
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-custom.svg	pass	119384	7094	112290
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-list.svg	pass	90447	16787	73660
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-sender.svg	pass	75753	10232	65521
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-send.svg	pass	181179	5813	175366
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signature-unknown.svg	pass	29481	13422	16059
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signed-full.svg	pass	18033	5855	12178
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signed-part.svg	pass	18632	6158	12474
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signed-verified.svg	pass	30951	15049	15902
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signed.svg	pass	17528	5449	12079
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-tagged.svg	pass	19930	8022	11908
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/measure.svg	pass	10862	3894	6968
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/meeting-participant-no-response.svg	pass	285041	149623	135418
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/meeting-participant-request-response.svg	pass	341173	149449	191724
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/milestone.svg	pass	498436	118093	380343
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-ac97.svg	pass	151255	125840	25415
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-capture-secondary.svg	pass	50011	5035	44976
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-capture.svg	pass	49013	5370	43643
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-cd.svg	mismatch	143446	13907	129539
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-digital.svg	pass	56148	7375	48773
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-front.svg	pass	20580	6379	14201
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-headset.svg	pass	76815	38440	38375
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-lfe.svg	pass	52335	11498	40837
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-line.svg	pass	88306	17722	70584
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-master.svg	pass	19068	6305	12763
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-microphone-boost.svg	pass	56426	14953	41473
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-microphone-front-boost.svg	pass	56660	15250	41410
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-microphone-front.svg	pass	33150	11405	21745
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-microphone.svg	pass	32557	10926	21631
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-midi.svg	pass	85128	13727	71401
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-pc-speaker.svg	pass	49933	2448	47485
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-pcm-default.svg	pass	24737	1912	22825
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-pcm.svg	pass	24692	2031	22661
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-surround-center.svg	pass	28968	6322	22646
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-surround.svg	pass	25531	4183	21348
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-video.svg	pass	59929	11350	48579
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/network-connect.svg	pass	72105	20834	51271
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/news-subscribe.svg	pass	432617	17368	415249
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/news-unsubscribe.svg	mismatch	308976	24861	284115
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/object-flip-horizontal.svg	pass	73024	7655	65369
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/object-flip-vertical.svg	pass	73117	7011	66106
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-area-focus-peak-node.svg	pass	22359	6311	16048
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-area-percentage.svg	pass	24502	7084	17418
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-area-stacked.svg	pass	13612	6085	7527
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-area.svg	pass	10307	4988	5319
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-bar-percentage.svg	pass	41744	13523	28221
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-bar-stacked.svg	pass	27831	12271	15560
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-bar.svg	pass	203456	7365	196091
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-line-percentage.svg	pass	19150	5482	13668
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-line-stacked.svg	pass	7627	3679	3948
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-line.svg	pass	200762	3681	197081
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-pie.svg	pass	136878	18175	118703
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-polar-stacked.svg	pass	75053	5175	69878
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-polar.svg	pass	69884	3247	66637
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-ring.svg	pass	38707	11551	27156
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-scatter.svg	pass	73025	4824	68201
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/page-2sides.svg	pass	7128	2579	4549
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/page-3sides.svg	pass	6345	2120	4225
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/page-4sides.svg	pass	12959	3922	9037
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/page-simple.svg	pass	34942	1376	33566
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/page-zoom.svg	pass	102649	19401	83248
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/preferences-activities.svg	pass	521082	13015	508067
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/preflight-verifier.svg	pass	706430	451165	255265
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/process-stop.svg	pass	18301	9422	8879
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/project-development-close-all.svg	pass	258701	18256	240445
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/project-development-new-template.svg	pass	184427	8294	176133
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/project-development.svg	pass	56289	3959	52330
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/project-open.svg	pass	1247257	127546	1119711
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/quickopen-class.svg	pass	63657	19099	44558
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/quickopen-file.svg	pass	45164	15801	29363
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/quickopen-function.svg	pass	93048	17107	75941
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/quickopen.svg	pass	26858	10567	16291
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/rating.svg	pass	42535	19506	23029
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/resource-calendar-child-insert.svg	pass	261848	46544	215304
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/resource-calendar-child.svg	pass	256901	42585	214316
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/resource-calendar-insert.svg	pass	259971	43641	216330
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/resource-group-new.svg	pass	212146	151508	60638
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/run-build-clean.svg	pass	290011	59796	230215
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/run-build-configure.svg	pass	543446	61506	481940
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/run-build-file.svg	pass	262075	41388	220687
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/run-build-install-root.svg	pass	268192	47867	220325
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/run-build-install.svg	pass	370033	48532	321501
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/run-build-prune.svg	pass	316857	79781	237076
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/run-build.svg	pass	253309	37419	215890
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/select-rectangular.svg	pass	42793	18344	24449
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/show-menu.svg	pass	195352	2194	193158
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/snap-extension.svg	pass	16724	7279	9445
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/snap-guideline.svg	pass	19318	8329	10989
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/snap-intersection.svg	pass	12109	4432	7677
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/snap-node.svg	pass	12678	5010	7668
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/snap-orthogonal.svg	pass	16312	5631	10681
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/story-editor.svg	pass	38007	18323	19684
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/stroke-cap-butt.svg	pass	12384	3247	9137
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/stroke-cap-round.svg	pass	12484	3215	9269
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/stroke-cap-square.svg	pass	12401	3122	9279
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/stroke-join-bevel.svg	pass	13524	3813	9711
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/stroke-join-miter.svg	pass	13725	3971	9754
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/stroke-join-round.svg	pass	21901	5250	16651
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/system-search.svg	pass	92604	52533	40071
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tab-close.svg	pass	206400	15723	190677
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tab-detach.svg	pass	62447	6658	55789
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tab-duplicate.svg	pass	62071	6424	55647
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tab-new-background.svg	pass	20095	6455	13640
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tag-recents.svg	pass	48667	21233	27434
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/text-directory.svg	pass	111138	46438	64700
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/text-field.svg	pass	6136	2044	4092
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/text-frame-link.svg	pass	17299	5233	12066
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/text-frame-unlink.svg	pass	23363	5312	18051
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tool-animator.svg	pass	27586	12801	14785
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tools-check-spelling.svg	pass	31130	11513	19617
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tools-media-optical-burn-image.svg	pass	883910	140472	743438
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tools-media-optical-copy.svg	pass	1687498	242049	1445449
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tools-media-optical-erase.svg	pass	110259	21312	88947
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tools-media-optical-format.svg	pass	60963	32761	28202
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tools-rip-audio-cd.svgz.svg	pass	55882	30064	25818
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tools-rip-video-cd.svg	pass	77822	43029	34793
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/tools-rip-video-dvd.svg	pass	92261	44654	47607
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/transform-crop-and-resize.svg	pass	177242	18223	159019
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/transform-crop.svg	pass	34440	17880	16560
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/transform-rotate.svg	pass	16569	5436	11133
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/transform-scale.svg	pass	18715	5848	12867
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/transform-shear-down.svg	pass	13364	4389	8975
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/transform-shear-right.svg	pass	12637	4192	8445
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/transform-shear-up.svg	pass	13727	4213	9514
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/trash-empty.svg	pass	253425	9993	243432
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/user-group-delete.svg	pass	678798	92345	586453
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/user-group-new.svg	pass	560434	91905	468529
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/user-group-properties.svg	pass	553811	100114	453697
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-bank.svg	pass	256021	17903	238118
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-barcode-add.svg	pass	246233	9690	236543
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-barcode.svg	pass	70415	3195	67220
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-agenda.svg	pass	43197	7611	35586
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-birthday.svg	pass	54849	25777	29072
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-day.svg	pass	75482	37152	38330
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-holiday.svg	pass	28932	7251	21681
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-journal.svg	pass	337192	60750	276442
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-list.svg	pass	78978	10414	68564
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-month.svg	pass	107920	55199	52721
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-special-occasion.svg	pass	97931	49306	48625
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-tasks.svg	pass	128607	25138	103469
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-time-spent.svg	pass	136535	21084	115451
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-timeline.svg	pass	44137	6082	38055
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-upcoming-days.svg	pass	77513	38304	39209
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-upcoming-events.svg	pass	84723	36578	48145
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-wedding-anniversary.svg	pass	25407	12185	13222
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-week.svg	pass	81444	40616	40828
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-whatsnext.svg	pass	308928	104461	204467
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar-workweek.svg	pass	79479	39460	40019
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-calendar.svg	pass	88399	36643	51756
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-certificate-add.svg	pass	782125	77305	704820
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-certificate-export-secret.svg	pass	161904	42851	119053
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-certificate-export-server.svg	pass	948682	402335	546347
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-certificate-export.svg	pass	203495	69066	134429
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-certificate-import.svg	pass	181581	42991	138590
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-certificate-server-configure.svg	pass	978127	425179	552948
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-certificate-sign.svg	pass	234686	84373	150313
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-certificate.svg	pass	200915	67863	133052
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-choose.svg	pass	88748	12107	76641
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-close.svg	pass	83467	7124	76343
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-conversation-balloon.svg	pass	41194	14639	26555
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-file-columns.svg	pass	79864	8073	71791
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-financial-forecast.svg	pass	20068	8827	11241
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-form-action.svg	pass	105615	13444	92171
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-form-table.svg	pass	54149	3158	50991
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-form.svg	pass	63970	7672	56298
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-fullscreen.svg	pass	500319	7099	493220
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-grid.svg	pass	24989	4923	20066
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-group.svg	pass	92380	12755	79625
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-history.svg	pass	44803	21194	23609
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-ldap-resource.svg	pass	1638797	849535	789262
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-left-close.svg	pass	81357	8913	72444
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-list-details.svg	pass	87886	11833	76053
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-list-icons.svg	pass	81360	9407	71953
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-list-text.svg	pass	83463	7866	75597
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-list-tree.svg	pass	88007	11558	76449
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-media-artist.svg	pass	8374	3147	5227
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-media-equalizer.svg	pass	139587	9852	129735
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-media-lyrics.svg	pass	181847	36846	145001
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-media-playlist.svg	pass	130391	30176	100215
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-multiple-objects.svg	pass	11824	3569	8255
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-calendar.svg	pass	220628	12092	208536
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-contacts.svg	pass	82191	42031	40160
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-journal.svg	pass	105505	15333	90172
