Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-mail.svg	pass	219456	48826	170630
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-news.svg	pass	423467	8521	414946
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-notes.svg	pass	43422	5818	37604
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-tasks-pending.svg	pass	148413	33964	114449
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-pim-tasks.svg	pass	135241	25677	109564
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-presentation.svg	pass	97102	10408	86694
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-preview.svg	pass	126017	38772	87245
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-refresh.svg	pass	60897	17878	43019
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-resource-calendar.svg	pass	211319	38339	172980
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-restore.svg	pass	500327	7100	493227
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-right-close.svg	pass	81343	8868	72475
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-right-new.svg	pass	81519	8895	72624
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-sort-ascending.svg	pass	15848	6141	9707
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-sort-descending.svg	pass	15851	6176	9675
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-split-left-right.svg	pass	79270	7679	71591
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-split-top-bottom.svg	pass	79297	7705	71592
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-table-of-contents-ltr.svg	pass	36601	12473	24128
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-table-of-contents-rtl.svg	pass	39725	12887	26838
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-task-add.svg	pass	183349	22368	160981
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-task-child-add.svg	pass	87700	14096	73604
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-task-child.svg	pass	78304	9843	68461
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-task.svg	pass	92120	17677	74443
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-baselined-add.svg	pass	108591	24021	84570
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-baselined-remove.svg	mismatch	159979	38056	121923
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-baselined.svg	pass	98892	17888	81004
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-calculus.svg	mismatch	160052	37692	122360
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-child-insert.svg	pass	55567	11378	44189
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-edit.svg	pass	67990	15818	52172
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule-insert.svg	pass	58007	9875	48132
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/view-time-schedule.svg	pass	49021	5622	43399
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/window-duplicate.svg	pass	272472	19268	253204
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/window-new.svg	pass	97563	10993	86570
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-1-to-2.svg	pass	110891	15370	95521
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-2-to-1.svg	pass	110888	15379	95509
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-draw.svg	pass	119532	13492	106040
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-fit-best.svg	pass	37226	6813	30413
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-fit-height.svg	pass	37730	6831	30899
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-fit-width.svg	pass	37513	6817	30696
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-in.svg	pass	109181	16437	92744
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-next.svg	pass	105213	12837	92376
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-original.svg	pass	110443	16217	94226
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-out.svg	pass	107332	13754	93578
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-previous.svg	pass	105204	12835	92369
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/zoom-select.svg	pass	267946	17239	250707
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/address-book-new.svg	pass	3207830	2329772	878058
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-bottom-out.svg	pass	12316	4149	8167
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-center.svg	pass	9420	3710	5710
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-left-out.svg	pass	12076	4018	8058
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-left.svg	pass	8388	3240	5148
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-right-out.svg	pass	15634	4022	11612
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-right.svg	pass	8393	3245	5148
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-horizontal-top-out.svg	pass	12307	4152	8155
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-vertical-bottom.svg	pass	8609	3409	5200
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-vertical-center.svg	pass	9370	3874	5496
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/align-vertical-top.svg	pass	8566	3384	5182
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/archive-extract.svg	pass	24820	8993	15827
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/archive-insert-directory.svg	pass	371932	125418	246514
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/archive-insert.svg	pass	34848	15959	18889
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/archive-remove.svg	pass	46347	19889	26458
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/bookmark-new.svg	pass	29398	9595	19803
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/bookmarks-organize.svg	pass	804928	396667	408261
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/call-start.svg	pass	43818	7965	35853
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/call-stop.svg	pass	60519	7738	52781
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/checkbox.svg	pass	46260	11804	34456
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-block.svg	pass	42765	10071	32694
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-class.svg	pass	41100	9760	31340
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-context.svg	pass	146896	6413	140483
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-function.svg	pass	36662	6287	30375
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-typedef.svg	pass	15255	7075	8180
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/code-variable.svg	pass	11785	4987	6798
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/color-picker-black.svg	pass	43036	21060	21976
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/color-picker-grey.svg	pass	42720	20738	21982
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/color-picker-white.svg	pass	41946	20353	21593
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/color-picker.svg	pass	35073	17529	17544
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/contact-new.svg	pass	275612	113976	161636
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/dashboard-show.svg	pass	252831	129486	123345
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-execute-from-cursor.svg	pass	208163	7667	200496
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-execute-to-cursor.svg	pass	208154	7671	200483
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-run-cursor.svg	pass	511755	45615	466140
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-run.svg	pass	394332	42602	351730
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-instruction.svg	pass	69200	8193	61007
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-into-instruction.svg	pass	70254	8914	61340
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-into.svg	pass	69839	8711	61128
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-out.svg	pass	69247	8280	60967
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/debug-step-over.svg	pass	68840	7948	60892
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-center.svg	pass	51460	4683	46777
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-equal.svg	pass	51445	4686	46759
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-left.svg	pass	51450	4684	46766
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-margin.svg	pass	8929	3410	5519
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-page.svg	pass	550041	8198	541843
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-right.svg	pass	51456	4683	46773
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-horizontal-x.svg	pass	9915	3387	6528
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-bottom.svg	pass	51860	4959	46901
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-center.svg	pass	51858	4960	46898
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-equal.svg	pass	51867	4962	46905
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-margin.svg	pass	8914	3424	5490
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-page.svg	pass	556979	8216	548763
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-top.svg	pass	51851	4961	46890
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/distribute-vertical-y.svg	pass	9081	3535	5546
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-decrypt-verify.svg	pass	112591	63038	49553
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-decrypt.svg	pass	140860	84530	56330
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-encrypt.svg	pass	648461	83507	564954
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-sign-encrypt.svg	pass	115400	68238	47162
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-sign.svg	pass	238828	145987	92841
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit-verify.svg	pass	279673	183853	95820
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-edit.svg	pass	559562	17522	542040
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-encripted.svg	pass	42884	14681	28203
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-export-table.svg	pass	130921	17623	113298
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-export.svg	pass	24007	8857	15150
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-import.svg	pass	27037	10492	16545
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-open-folder.svg	pass	511128	236698	274430
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-open-remote.svg	pass	1170433	565023	605410
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/document-open.svg	pass	511956	236738	275218
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/documentation.svg	mismatch	154645	50488	104157
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/download-later.svg	pass	66413	17010	49403
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/download.svg	pass	666874	345478	321396
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-arrow-back.svg	pass	7244	2527	4717
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-arrow-down.svg	pass	7136	2363	4773
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-arrow-forward.svg	pass	6456	2338	4118
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-arrow-up.svg	pass	6465	2363	4102
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-bezier-curves.svg	pass	16545	5795	10750
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-circle.svg	pass	6184	1993	4191
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-cross.svg	pass	6839	2757	4082
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-donut.svg	pass	7391	2612	4779
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-ellipse.svg	pass	6107	1981	4126
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-freehand.svg	pass	31643	12997	18646
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-halfcircle1.svg	pass	5960	1903	4057
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-halfcircle2.svg	pass	5962	1878	4084
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-halfcircle3.svg	pass	6216	1973	4243
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-halfcircle4.svg	pass	6812	1838	4974
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-path.svg	pass	39633	10092	29541
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-polygon.svg	pass	5993	1874	4119
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-polyline.svg	pass	36436	1959	34477
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-spiral.svg	pass	11274	3223	8051
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-square-inverted-corners.svg	pass	6700	2051	4649
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-star.svg	pass	5895	1972	3923
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-text.svg	pass	8430	1389	7041
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle.svg	pass	5896	1894	4002
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle1.svg	pass	34930	1845	33085
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle2.svg	pass	6112	1895	4217
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle3.svg	pass	6146	1899	4247
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/draw-triangle4.svg	pass	5870	1890	3980
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-clear-list.svg	pass	207043	15610	191433
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-find-mail.svg	pass	122288	21754	100534
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-find-project.svg	pass	88127	20476	67651
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-find-replace.svg	pass	708860	77478	631382
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-find.svg	pass	183520	71334	112186
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-guides.svg	pass	28969	3922	25047
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-image-face-add.svg	pass	237651	47106	190545
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-image-face-detect.svg	pass	17605	3349	14256
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-image-face-recognize.svg	mismatch	154246	45395	108851
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-image-face-show.svg	pass	913156	84465	828691
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-node.svg	pass	29050	3968	25082
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-paste.svg	pass	88610	15054	73556
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-select-all.svg	pass	200363	111882	88481
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-select-none.svg	pass	232353	122557	109796
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-select.svg	pass	25174	2708	22466
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-cell-merge.svg	pass	271792	4691	267101
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-cell-split.svg	pass	264970	4249	260721
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-delete-column.svg	mismatch	328276	19641	308635
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-delete-row.svg	mismatch	330583	19186	311397
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-insert-column-left.svg	pass	276571	12026	264545
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-insert-column-right.svg	pass	467658	13416	454242
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-insert-row-above.svg	pass	531952	16881	515071
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-table-insert-row-below.svg	pass	532013	16914	515099
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/edit-text-frame-update.svg	pass	22314	4371	17943
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/folder-new.svg	pass	371932	125418	246514
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/folder-sync.svg	pass	502727	233306	269421
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-add-node.svg	pass	31094	5920	25174
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-break-node.svg	pass	32120	5835	26285
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-connect-node.svg	pass	35035	7482	27553
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-disconnect-node.svg	pass	33646	6927	26719
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/format-remove-node.svg	pass	56270	14728	41542
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/games-achievements.svg	pass	635795	139646	496149
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/games-highscores.svg	pass	288323	143803	144520
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-first-view-page.svg	pass	44174	24483	19691
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-jump-declaration.svg	pass	115990	15770	100220
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-jump-definition.svg	pass	129256	7274	121982
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-jump-locationbar.svg	pass	643051	341386	301665
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-last-view-page.svg	pass	186209	24717	161492
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-next-context.svg	pass	18062	7969	10093
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-next-use.svg	pass	66498	7042	59456
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-next-view-page.svg	pass	114470	18221	96249
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-previous-context.svg	pass	15251	6953	8298
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-previous-use.svg	pass	134545	7186	127359
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/go-previous-view-page.svg	pass	114298	18184	96114
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-about.svg	pass	107133	11332	95801
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-contents.svg	pass	1198086	574846	623240
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-contextual.svg	pass	420043	186453	233590
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-donate.svg	pass	145219	14325	130894
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/help-feedback.svg	pass	56119	16630	39489
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-aim.svg	pass	33256	14483	18773
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-ban-kick-user.svg	mismatch	105270	49712	55558
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-ban-user.svg	mismatch	63148	29114	34034
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-facebook.svg	pass	13408	3961	9447
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-gadugadu.svg	pass	25721	10757	14964
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-google-talk.svg	pass	28329	11697	16632
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-google.svg	mismatch	39645	12160	27485
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-icq.svg	pass	70405	25690	44715
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-identi.ca.svg	pass	35420	23522	11898
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-jabber.svg	pass	54255	17046	37209
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-kick-user.svg	pass	240669	28795	211874
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-msn.svg	pass	70825	25984	44841
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-qq.svg	pass	55153	20395	34758
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-skype.svg	pass	43818	7965	35853
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-twitter.svg	pass	41411	7045	34366
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-user-away.svg	pass	158604	24331	134273
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-user-busy.svg	pass	65322	35100	30222
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/im-yahoo.svg	pass	47620	22396	25224
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/list-resource-add.svg	pass	216168	146920	69248
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-encrypted-.svg	pass	480814	263698	217116
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-encrypted-full.svg	pass	453336	264144	189192
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-encrypted-part.svg	pass	442989	241744	201245
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-forward.svg	pass	177630	73292	104338
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-forwarded.svg	pass	320027	122527	197500
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-invitation.svg	pass	260985	12816	248169
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-important.svg	pass	179056	9212	169844
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-junk.svg	mismatch	210799	18703	192096
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-notjunk.svg	pass	19537	8426	11111
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-read.svg	pass	262123	116899	145224
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-unread-new.svg	pass	246814	7081	239733
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-mark-unread.svg	pass	66616	4222	62394
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-meeting-request-reply.svg	pass	67664	5408	62256
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-message-new-list.svg	pass	259480	120597	138883
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-message-new.svg	pass	250153	120462	129691
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-queue.svg	pass	198035	84321	113714
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-receive.svg	pass	56488	14173	42315
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-replied.svg	pass	430229	122051	308178
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-all.svg	pass	72362	9756	62606
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-custom-all.svg	pass	66417	6636	59781
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-custom.svg	pass	70706	6279	64427
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-list.svg	pass	85668	16693	68975
svgs/oxygen-icons-5.113.0/scalable/actions/small/32x32/mail-reply-sender.svg	pass	71969	9521	62448
