Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-grid.svg	pass	27490	13163	14327
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-group.svg	pass	99113	19797	79316
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-income-categories.svg	pass	197367	130688	66679
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-investment-account.svg	pass	1679572	745807	933765
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-investment.svg	pass	552599	99352	453247
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-ldap-resource.svg	pass	1659916	858489	801427
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-left-close.svg	pass	45236	5229	40007
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-list-details.svg	pass	79361	7033	72328
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-list-text.svg	pass	79266	7159	72107
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-list-tree.svg	pass	79017	6747	72270
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-loan-asset.svg	pass	549832	122127	427705
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-loan.svg	pass	547292	121247	426045
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-media-equalizer.svg	pass	72708	6924	65784
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-media-lyrics.svg	pass	269874	86332	183542
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-media-playlist.svg	pass	311055	73000	238055
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-multiple-objects.svg	pass	31283	6287	24996
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-contacts.svg	pass	271512	110321	161191
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-journal.svg	pass	153969	16437	137532
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-news.svg	pass	407441	7566	399875
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-tasks-pending.svg	pass	170248	26721	143527
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-pim-tasks.svg	pass	160274	16450	143824
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-preview.svg	pass	114212	38731	75481
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-resource-calendar.svg	pass	210124	40683	169441
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-restore.svg	pass	264196	4302	259894
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-right-close.svg	pass	46612	5070	41542
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-right-new.svg	pass	41883	5111	36772
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-sidetree.svg	pass	81557	8252	73305
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-split-left-right.svg	pass	43407	3977	39430
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-split-top-bottom.svg	pass	43409	3983	39426
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-stock-account.svg	pass	951554	374948	576606
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-table-of-contents-ltr.svg	mismatch	23273	14604	8669
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-table-of-contents-rtl.svg	pass	25474	14951	10523
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-task-add.svg	pass	213444	24032	189412
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-task-child-add.svg	pass	94518	16432	78086
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-task-child.svg	pass	85126	12331	72795
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-baselined-add.svg	pass	430214	149740	280474
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-baselined-remove.svg	pass	432455	153882	278573
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-baselined.svg	pass	266452	144052	122400
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-calculus.svg	mismatch	115007	45051	69956
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-child-insert.svg	pass	140240	15284	124956
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-edit.svg	pass	92174	21284	70890
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule-insert.svg	pass	78980	12169	66811
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/view-time-schedule.svg	pass	71249	8069	63180
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/window-duplicate.svg	pass	48016	5966	42050
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/window-new.svg	pass	89650	7203	82447
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-1-to-2.svg	pass	31716	12672	19044
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-2-to-1.svg	pass	31708	12702	19006
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-draw.svg	pass	41412	12366	29046
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-fit-best.svg	pass	35958	6410	29548
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-fit-height.svg	pass	36482	6420	30062
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-fit-width.svg	pass	35741	6411	29330
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-in.svg	pass	39833	14707	25126
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-next.svg	pass	33493	11025	22468
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-original.svg	pass	28646	11621	17025
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-out.svg	pass	28573	11785	16788
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-previous.svg	pass	31160	11050	20110
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/zoom-select.svg	pass	209632	19181	190451
svgs/oxygen-icons-5.113.0/scalable/actions/speaker.svg	pass	45532	9646	35886
svgs/oxygen-icons-5.113.0/scalable/actions/svn-commit.svg	pass	283877	28768	255109
svgs/oxygen-icons-5.113.0/scalable/actions/svn-update.svg	pass	151186	28721	122465
svgs/oxygen-icons-5.113.0/scalable/actions/system-lock-screen.svg	pass	25449	13609	11840
svgs/oxygen-icons-5.113.0/scalable/actions/system-log-out.svg	pass	39109	15442	23667
svgs/oxygen-icons-5.113.0/scalable/actions/system-reboot.svg	pass	34928	12773	22155
svgs/oxygen-icons-5.113.0/scalable/actions/system-run.svg	pass	85114	47117	37997
svgs/oxygen-icons-5.113.0/scalable/actions/system-search.svg	pass	228793	105839	122954
svgs/oxygen-icons-5.113.0/scalable/actions/system-shutdown.svg	pass	30109	14970	15139
svgs/oxygen-icons-5.113.0/scalable/actions/system-suspend-hibernate.svg	pass	40128	17020	23108
svgs/oxygen-icons-5.113.0/scalable/actions/system-suspend.svg	pass	39678	13007	26671
svgs/oxygen-icons-5.113.0/scalable/actions/system-switch-user.svg	pass	77244	18708	58536
svgs/oxygen-icons-5.113.0/scalable/actions/tab-close-other.svg	pass	198175	15922	182253
svgs/oxygen-icons-5.113.0/scalable/actions/tab-close.svg	pass	206097	15691	190406
svgs/oxygen-icons-5.113.0/scalable/actions/tab-detach.svg	pass	42942	7347	35595
svgs/oxygen-icons-5.113.0/scalable/actions/tab-duplicate.svg	pass	45282	7337	37945
svgs/oxygen-icons-5.113.0/scalable/actions/tab-new-background.svg	pass	47161	6123	41038
svgs/oxygen-icons-5.113.0/scalable/actions/tab-new.svg	pass	49154	8351	40803
svgs/oxygen-icons-5.113.0/scalable/actions/text-speak.svg	pass	12371	6403	5968
svgs/oxygen-icons-5.113.0/scalable/actions/tool-animator.svg	pass	46860	16031	30829
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-burn-image.svg	pass	78037	41889	36148
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-burn.svg	pass	75170	43529	31641
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-copy.svg	pass	54928	29085	25843
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-erase.svg	pass	126980	25048	101932
svgs/oxygen-icons-5.113.0/scalable/actions/tools-media-optical-format.svg	pass	60877	32723	28154
svgs/oxygen-icons-5.113.0/scalable/actions/tools-report-bug.svg	pass	127095	58442	68653
svgs/oxygen-icons-5.113.0/scalable/actions/tools-rip-audio-cd.svg	pass	168207	50398	117809
svgs/oxygen-icons-5.113.0/scalable/actions/tools-rip-video-cd.svg	pass	196788	38736	158052
svgs/oxygen-icons-5.113.0/scalable/actions/tools-rip-video-dvd.svg	pass	213001	42592	170409
svgs/oxygen-icons-5.113.0/scalable/actions/tools-wizard.svg	pass	99990	53176	46814
svgs/oxygen-icons-5.113.0/scalable/actions/transform-crop-and-resize.svg	pass	166111	11445	154666
svgs/oxygen-icons-5.113.0/scalable/actions/transform-crop.svg	pass	21822	9905	11917
svgs/oxygen-icons-5.113.0/scalable/actions/transform-move.svg	pass	132098	11060	121038
svgs/oxygen-icons-5.113.0/scalable/actions/transform-rotate.svg	pass	12352	4696	7656
svgs/oxygen-icons-5.113.0/scalable/actions/transform-scale.svg	pass	19368	6151	13217
svgs/oxygen-icons-5.113.0/scalable/actions/trash-empty.svg	pass	250909	9273	241636
svgs/oxygen-icons-5.113.0/scalable/actions/user-group-delete.svg	pass	164501	90381	74120
svgs/oxygen-icons-5.113.0/scalable/actions/user-group-new.svg	pass	545586	84874	460712
svgs/oxygen-icons-5.113.0/scalable/actions/user-group-properties.svg	pass	760054	114230	645824
svgs/oxygen-icons-5.113.0/scalable/actions/user-properties.svg	pass	96973	53989	42984
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-day.svg	pass	72806	34544	38262
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-list.svg	pass	80422	34720	45702
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-month.svg	pass	104092	51519	52573
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-tasks.svg	pass	78834	33779	45055
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-timeline.svg	pass	79742	38533	41209
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-upcoming-days.svg	pass	75626	35628	39998
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-upcoming-events.svg	pass	78380	34056	44324
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-week.svg	pass	78530	37796	40734
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar-workweek.svg	pass	77477	36714	40763
svgs/oxygen-icons-5.113.0/scalable/actions/view-calendar.svg	pass	85429	33899	51530
svgs/oxygen-icons-5.113.0/scalable/actions/view-choose.svg	pass	75076	7223	67853
svgs/oxygen-icons-5.113.0/scalable/actions/view-close.svg	pass	80103	7226	72877
svgs/oxygen-icons-5.113.0/scalable/actions/view-conversation-balloon.svg	pass	28318	14651	13667
svgs/oxygen-icons-5.113.0/scalable/actions/view-file-columns.svg	pass	80802	8214	72588
svgs/oxygen-icons-5.113.0/scalable/actions/view-filter.svg	pass	29560	12119	17441
svgs/oxygen-icons-5.113.0/scalable/actions/view-fullscreen.svg	pass	323718	5177	318541
svgs/oxygen-icons-5.113.0/scalable/actions/view-history.svg	pass	39464	19244	20220
svgs/oxygen-icons-5.113.0/scalable/actions/view-left-close.svg	pass	83143	9107	74036
svgs/oxygen-icons-5.113.0/scalable/actions/view-list-details.svg	pass	84823	11138	73685
svgs/oxygen-icons-5.113.0/scalable/actions/view-list-icons.svg	pass	83279	10097	73182
svgs/oxygen-icons-5.113.0/scalable/actions/view-list-text.svg	pass	82621	8904	73717
svgs/oxygen-icons-5.113.0/scalable/actions/view-list-tree.svg	pass	74903	6642	68261
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-artist.svg	pass	21163	8826	12337
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-equalizer.svg	pass	38266	19887	18379
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-lyrics.svg	pass	262605	74217	188388
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-playlist.svg	pass	211021	66463	144558
svgs/oxygen-icons-5.113.0/scalable/actions/view-media-visualization.svg	pass	54175	23561	30614
svgs/oxygen-icons-5.113.0/scalable/actions/view-object-histogram-linear.svg	pass	22331	10430	11901
svgs/oxygen-icons-5.113.0/scalable/actions/view-object-histogram-logarithmic.svg	pass	18380	7896	10484
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-calendar.svg	pass	218256	11090	207166
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-contacts.svg	pass	244012	112734	131278
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-journal.svg	pass	147028	62739	84289
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-mail.svg	pass	215980	58541	157439
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-notes.svg	pass	45512	7787	37725
svgs/oxygen-icons-5.113.0/scalable/actions/view-pim-summary.svg	pass	281956	79821	202135
svgs/oxygen-icons-5.113.0/scalable/actions/view-presentation.svg	pass	90856	9826	81030
svgs/oxygen-icons-5.113.0/scalable/actions/view-preview.svg	pass	114158	38709	75449
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-all-tree.svg	pass	20197	4031	16166
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-all.svg	pass	20352	3877	16475
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-own.svg	pass	17701	7157	10544
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-system.svg	pass	19757	8493	11264
svgs/oxygen-icons-5.113.0/scalable/actions/view-process-users.svg	pass	31893	10688	21205
svgs/oxygen-icons-5.113.0/scalable/actions/view-refresh.svg	pass	58545	16366	42179
svgs/oxygen-icons-5.113.0/scalable/actions/view-restore.svg	pass	323002	5382	317620
svgs/oxygen-icons-5.113.0/scalable/actions/view-right-close.svg	pass	82960	8958	74002
svgs/oxygen-icons-5.113.0/scalable/actions/view-right-new.svg	pass	83139	8985	74154
svgs/oxygen-icons-5.113.0/scalable/actions/view-sidetree.svg	pass	76851	7924	68927
svgs/oxygen-icons-5.113.0/scalable/actions/view-sort-ascending.svg	pass	17679	7139	10540
svgs/oxygen-icons-5.113.0/scalable/actions/view-sort-descending.svg	pass	18405	7205	11200
svgs/oxygen-icons-5.113.0/scalable/actions/view-split-left-right.svg	pass	80134	7800	72334
svgs/oxygen-icons-5.113.0/scalable/actions/view-split-top-bottom.svg	pass	80130	7809	72321
svgs/oxygen-icons-5.113.0/scalable/actions/view-statistics.svg	pass	47293	15963	31330
svgs/oxygen-icons-5.113.0/scalable/actions/view-web-browser-dom-tree.svg	pass	107108	51694	55414
svgs/oxygen-icons-5.113.0/scalable/actions/window-close.svg	pass	12793	4366	8427
svgs/oxygen-icons-5.113.0/scalable/actions/window-duplicate.svg	pass	97989	11823	86166
svgs/oxygen-icons-5.113.0/scalable/actions/window-new.svg	pass	91345	11542	79803
svgs/oxygen-icons-5.113.0/scalable/actions/zoom-fit-best.svg	pass	34937	5961	28976
svgs/oxygen-icons-5.113.0/scalable/actions/zoom-fit-height.svg	pass	35172	5969	29203
svgs/oxygen-icons-5.113.0/scalable/actions/zoom-fit-width.svg	pass	34672	5966	28706
svgs/oxygen-icons-5.113.0/scalable/applets/applets-template.svg	pass	80396	35297	45099
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.ktpcontactlist.svg	pass	204341	90115	114226
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.muonnotifier.svg	pass	1059605	409511	650094
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.activitybar.svg	pass	133068	56541	76527
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.analogclock.svg	pass	227390	158105	69285
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.battery.svg	pass	160599	87010	73589
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.binaryclock.svg	pass	127028	42439	84589
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.calculator.svg	pass	158494	58726	99768
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.calendar.svg	pass	172154	103357	68797
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.clipboard.svg	mismatch	1790370	1040021	750349
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.colorpicker.svg	pass	165297	55809	109488
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.comic.svg	pass	237529	107003	130526
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.devicenotifier.svg	mismatch	722413	338874	383539
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.digitalclock.svg	pass	116141	45902	70239
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.fifteenpuzzle.svg	pass	153041	66278	86763
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.folder.svg	pass	1735976	1342772	393204
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.frame.svg	pass	112280	48883	63397
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.fuzzyclock.svg	pass	113678	43668	70010
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.icontasks.svg	mismatch	2246526	1150765	1095761
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.kicker.svg	pass	1016329	439261	577068
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.kickerdash.svg	mismatch	1942311	927551	1014760
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.kickoff.svg	pass	1109725	457337	652388
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.mediacontroller.svg	pass	462037	110291	351746
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.networkmanagement.svg	pass	407625	193561	214064
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.notes.svg	pass	159739	74859	84880
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.pager.svg	pass	225748	118308	107440
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.quicklaunch.svg	mismatch	1432502	680158	752344
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.showActivityManager.svg	pass	1683782	755307	928475
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemloadviewer.svg	pass	168621	56664	111957
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.cpu.svg	pass	602370	260982	341388
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.diskactivity.svg	pass	640174	296457	343717
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.diskusage.svg	pass	428373	102466	325907
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.memory.svg	pass	633804	295093	338711
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemmonitor.net.svg	pass	401451	94665	306786
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.systemtray.svg	pass	1469879	762530	707349
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.taskmanager.svg	pass	734583	313599	420984
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.timer.svg	pass	107550	44313	63237
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.userswitcher.svg	pass	286654	126946	159708
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.volume.svg	pass	464827	111604	353223
svgs/oxygen-icons-5.113.0/scalable/applets/org.kde.plasma.windowlist.svg	pass	756492	314997	441495
svgs/oxygen-icons-5.113.0/scalable/apps/Charm.svg	pass	253293	149025	104268
svgs/oxygen-icons-5.113.0/scalable/apps/accessories-calculator.svg	pass	78354	36623	41731
svgs/oxygen-icons-5.113.0/scalable/apps/accessories-character-map.svg	pass	20264	8874	11390
svgs/oxygen-icons-5.113.0/scalable/apps/accessories-dictionary.svg	pass	51701	31124	20577
svgs/oxygen-icons-5.113.0/scalable/apps/accessories-text-editor.svg	pass	548091	194147	353944
svgs/oxygen-icons-5.113.0/scalable/apps/acroread.svg	pass	62588	35151	27437
svgs/oxygen-icons-5.113.0/scalable/apps/akonadi.svg	pass	74767	38475	36292
svgs/oxygen-icons-5.113.0/scalable/apps/akregator.svg	pass	79369	45803	33566
svgs/oxygen-icons-5.113.0/scalable/apps/ark.svg	pass	274746	124378	150368
svgs/oxygen-icons-5.113.0/scalable/apps/artikulate.svg	pass	39788	22620	17168
svgs/oxygen-icons-5.113.0/scalable/apps/basket.svg	mismatch	41012	22288	18724
svgs/oxygen-icons-5.113.0/scalable/apps/braindump.svg	pass	52570	7163	45407
svgs/oxygen-icons-5.113.0/scalable/apps/calligraauthor.svg	mismatch	95946	14150	81796
svgs/oxygen-icons-5.113.0/scalable/apps/calligraflow.svg	pass	73998	5440	68558
svgs/oxygen-icons-5.113.0/scalable/apps/calligrakexi.svg	pass	56769	4970	51799
svgs/oxygen-icons-5.113.0/scalable/apps/calligrasheets.svg	pass	58805	7674	51131
svgs/oxygen-icons-5.113.0/scalable/apps/calligrastage.svg	pass	74359	9189	65170
svgs/oxygen-icons-5.113.0/scalable/apps/calligrawords.svg	pass	81395	15728	65667
svgs/oxygen-icons-5.113.0/scalable/apps/clock.svg	pass	32526	11748	20778
svgs/oxygen-icons-5.113.0/scalable/apps/device-notifier.svg	pass	145185	104448	40737
svgs/oxygen-icons-5.113.0/scalable/apps/digikam.svg	mismatch	30053	16840	13213
svgs/oxygen-icons-5.113.0/scalable/apps/dragonplayer.svg	pass	117671	62284	55387
svgs/oxygen-icons-5.113.0/scalable/apps/esd.svg	pass	2322919	1270616	1052303
svgs/oxygen-icons-5.113.0/scalable/apps/fontforge.svg	pass	53168	27064	26104
svgs/oxygen-icons-5.113.0/scalable/apps/graphics-viewer-document.svg	pass	99965	47552	52413
svgs/oxygen-icons-5.113.0/scalable/apps/hardware.svg	mismatch	254319	104956	149363
svgs/oxygen-icons-5.113.0/scalable/apps/help-browser.svg	pass	444600	93504	351096
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/Charm.svg	pass	255218	149516	105702
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/accessories-calculator.svg	pass	76652	35436	41216
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/accessories-dictionary.svg	pass	100923	70476	30447
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/internet-web-browser.svg	pass	628792	340842	287950
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/kdevelop.svg	pass	225975	32814	193161
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/kmag.svg	pass	678977	66633	612344
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/kmail2.svg	pass	167932	85114	82818
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/kwalletmanager.svg	pass	167132	136171	30961
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/mameexecutor.svg	pass	349016	153181	195835
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/multimedia-volume-control.svg	pass	387472	165881	221591
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/picmi.svg	pass	58936	35389	23547
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-desktop-display-color.svg	pass	228902	77770	151132
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-desktop-display.svg	pass	1304901	1175747	129154
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-desktop-locale.svg	mismatch	142908	105179	37729
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-desktop-thunderbolt.svg	pass	151997	124092	27905
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-system-bluetooth.svg	pass	20519	7324	13195
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-system-login.svg	pass	1307704	1177522	130182
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/preferences-system-network-ethernet.svg	pass	274806	236674	38132
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/qelectrotech.svg	pass	158591	129183	29408
svgs/oxygen-icons-5.113.0/scalable/apps/hidef/yakuake.svg	pass	176701	10227	166474
svgs/oxygen-icons-5.113.0/scalable/apps/hwinfo.svg	mismatch	265753	115045	150708
svgs/oxygen-icons-5.113.0/scalable/apps/inkscape.svg	pass	33428	16725	16703
svgs/oxygen-icons-5.113.0/scalable/apps/internet-mail.svg	pass	145510	77690	67820
svgs/oxygen-icons-5.113.0/scalable/apps/internet-telephony.svg	pass	51252	34759	16493
svgs/oxygen-icons-5.113.0/scalable/apps/internet-web-browser.svg	pass	731481	341033	390448
svgs/oxygen-icons-5.113.0/scalable/apps/java.svg	pass	32338	16163	16175
svgs/oxygen-icons-5.113.0/scalable/apps/k3b.svg	pass	862382	162605	699777
svgs/oxygen-icons-5.113.0/scalable/apps/kaffeine.svg	pass	63978	30051	33927
svgs/oxygen-icons-5.113.0/scalable/apps/kalarm.svg	pass	21774	16904	4870
