Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-embarrassed.svg	pass	18876	6983	11893
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-foot-in-mouth.svg	pass	28362	6607	21755
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-glasses.svg	pass	28911	12906	16005
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-kiss.svg	pass	63131	21373	41758
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-laugh.svg	pass	55500	19424	36076
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-plain.svg	pass	16622	5694	10928
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-raspberry.svg	pass	61899	12948	48951
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-sad.svg	pass	20509	8666	11843
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-sleep.svg	pass	19387	6855	12532
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-smile-big.svg	pass	37383	15364	22019
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-smile-gearhead-female.svg	pass	50476	16228	34248
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-smile-gearhead-male.svg	pass	68471	15905	52566
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-smile.svg	pass	17170	6147	11023
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-surprise.svg	pass	16703	5820	10883
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-uncertain.svg	pass	26402	9903	16499
svgs/oxygen-icons-5.113.0/scalable/emotes/small/22x22/face-wink.svg	pass	17585	6295	11290
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-epub+zip.svg	pass	2408632	1966639	441993
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-illustrator.svg	pass	70976	12531	58445
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-javascript.svg	pass	99690	22878	76812
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-msword-template.svg	pass	1657201	915897	741304
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-msword.svg	pass	1610582	905997	704585
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-octet-stream.svg	pass	268257	152166	116091
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pdf.svg	pass	52854	9476	43378
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pgp-encrypted.svg	pass	185526	22767	162759
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pgp-keys.svg	pass	405316	80972	324344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pgp-signature.svg	pass	71065	22462	48603
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pkcs7-mime.svg	pass	402706	81043	321663
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-pkcs7-signature.svg	pass	71065	22462	48603
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-postscript.svg	pass	121170	40675	80495
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-relaxng.svg	pass	1685920	603837	1082083
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-rss+xml.svg	pass	19514	9014	10500
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-rtf.svg	pass	332943	147566	185377
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-sxw.svg	pass	358130	177623	180507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd-google-earth-kml.svg	pass	65006	9909	55097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.iccprofile.svg	pass	193841	53770	140071
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.ms-access.svg	pass	243006	64474	178532
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.ms-excel.svg	pass	94467	24675	69792
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.ms-powerpoint.svg	pass	212135	39005	173130
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.chart.svg	pass	257068	66664	190404
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.database.svg	pass	714235	172344	541891
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.formula-template.svg	pass	385049	170639	214410
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.formula.svg	pass	336433	162853	173580
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.graphics.svg	pass	186069	36467	149602
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.image.svg	pass	314727	118449	196278
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.presentation-template.svg	pass	254642	42185	212457
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.presentation.svg	pass	207440	35954	171486
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	125900	29319	96581
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.spreadsheet.svg	pass	86189	22674	63515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.oasis.opendocument.text.svg	pass	1569188	907981	661207
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	1569188	907981	661207
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.rn-realmedia.svg	pass	112565	33221	79344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.scribus.svg	pass	568919	139829	429090
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.stardivision.calc.svg	pass	86189	22674	63515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.stardivision.draw.svg	pass	314727	118449	196278
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.stardivision.mail.svg	pass	909212	427344	481868
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.stardivision.math.svg	pass	336433	162853	173580
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.calc.svg	pass	86189	22674	63515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.calc.template.svg	pass	125900	29319	96581
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.draw.svg	pass	314727	118449	196278
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.draw.template.svg	pass	353471	126219	227252
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.math.svg	pass	336433	162853	173580
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.sun.xml.writer.template.svg	pass	1694720	930339	764381
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-vnd.wordperfect.svg	pass	1560458	912121	648337
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-7z-compressed.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-abiword.svg	pass	1569188	907981	661207
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-ace.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-applix-spreadsheet.svg	pass	86189	22674	63515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-applix-word.svg	pass	1530847	881721	649126
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-ar.svg	pass	109368	35789	73579
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-arc.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-archive.svg	pass	109357	35789	73568
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-arj.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-awk.svg	pass	16525	8701	7824
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-bittorrent.svg	pass	257770	125346	132424
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-blender.svg	pass	105766	31016	74750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-bzdvi.svg	pass	263990	98929	165061
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-bzip-compressed-tar.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-bzip.svg	pass	242757	90284	152473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-cd-image.svg	pass	166573	58306	108267
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-cda.svg	pass	172805	67900	104905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-chm.svg	pass	75648	12208	63440
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-compress.svg	pass	242757	90284	152473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-compressed-tar.svg	pass	110450	36760	73690
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-cpio.svg	pass	109368	35789	73579
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-cue.svg	pass	332179	179179	153000
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-deb.svg	pass	110252	36760	73492
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-designer.svg	pass	179733	56380	123353
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-desktop.svg	pass	87360	40422	46938
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-egon.svg	pass	246742	155225	91517
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-executable-script.svg	pass	951916	44026	907890
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-executable.svg	pass	87360	40422	46938
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-afm.svg	pass	124645	28843	95802
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-bdf.svg	pass	97112	31815	65297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-otf.svg	pass	105405	34298	71107
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-pcf.svg	pass	97112	31815	65297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-snf.svg	pass	97112	31815	65297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-ttf.svg	pass	101745	27228	74517
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-font-type1.svg	pass	124645	28843	95802
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-gnumeric.svg	pass	86189	22674	63515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-gzdvi.svg	pass	263990	98929	165061
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-gzip.svg	pass	242757	90284	152473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-gzpostscript.svg	pass	467865	109811	358054
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-it87.svg	pass	193841	53770	140071
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-java-applet.svg	pass	1630899	802986	827913
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-java-archive.svg	pass	110450	36760	73690
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-java.svg	pass	130184	46387	83797
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-javascript.svg	pass	99690	22878	76812
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-k3b.svg	mismatch	319839	181596	138243
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kcsrc.svg	pass	153904	51215	102689
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexi-connectiondata.svg	pass	769022	187831	581191
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexiproject-shortcut.svg	pass	769360	188149	581211
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexiproject-sqlite.svg	pass	714235	172344	541891
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexiproject-sqlite2.svg	pass	714235	172344	541891
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kexiproject-sqlite3.svg	pass	714235	172344	541891
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kformula.svg	pass	336433	162853	173580
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kgetlist.svg	pass	103849	32175	71674
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kontour.svg	pass	143538	24633	118905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kplato.svg	pass	267269	131494	135775
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-krita.svg	pass	259370	95100	164270
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kvtml.svg	mismatch	80705	9177	71528
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-kword.svg	pass	1569188	907981	661207
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-lha.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-lyx.svg	pass	1515599	884119	631480
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-lzma-compressed-tar.svg	pass	109368	35789	73579
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-lzop.svg	pass	242757	90284	152473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-m4.svg	pass	268333	119699	148634
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-marble.svg	pass	573840	225676	348164
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-mimearchive.svg	pass	909212	427344	481868
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-mplayer2.svg	pass	112565	33221	79344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-ms-dos-executable.svg	pass	255270	43746	211524
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-mswinurl.svg	pass	2233979	1121522	1112457
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-mswrite.svg	pass	1558365	879488	678877
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-nzb.svg	pass	69876	13639	56237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-object.svg	pass	268257	152166	116091
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-pak.svg	pass	242757	90284	152473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-pem-key.svg	pass	405316	80972	324344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-perl.svg	pass	903471	511880	391591
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-php.svg	pass	110952	35386	75566
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-plasma.svg	pass	174234	71518	102716
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-python-bytecode.svg	pass	268257	152166	116091
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-qet-element.svg	pass	200781	23918	176863
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-qet-project.svg	pass	260873	58953	201920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-quattropro.svg	pass	86189	22674	63515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-rar.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-rpm.svg	pass	110267	36760	73507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-ruby.svg	pass	249997	70937	179060
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-sharedlib.svg	pass	268257	152166	116091
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-shellscript.svg	pass	135532	13644	121888
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-shockwave-flash.svg	pass	110426	33247	77179
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-siag.svg	pass	86189	22674	63515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-skg.svg	pass	153258	23583	129675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-skgc.svg	pass	394525	159424	235101
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-smb-server.svg	pass	172044	64899	107145
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-smb-workgroup.svg	pass	867910	347660	520250
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-sqlite2.svg	pass	714235	172344	541891
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-sqlite3.svg	pass	714235	172344	541891
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-srt.svg	pass	582232	275394	306838
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-srtrip.svg	pass	582232	275394	306838
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-subrip.svg	pass	591671	275400	316271
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-tar.svg	pass	109368	35789	73579
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-tarz.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-tgif.svg	pass	143538	24633	118905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-trash.svg	pass	83677	15967	67710
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-troff-man.svg	pass	74965	14111	60854
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-tzo.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-wmf.svg	pass	143538	24633	118905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-zerosize.svg	pass	46842	6649	40193
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-x-zoo.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-xhtml+xml.svg	pass	2283031	1125530	1157501
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-xml.svg	pass	114455	23832	90623
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-xsd.svg	pass	1741874	855081	886793
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-xslt+xml.svg	pass	2234484	1120919	1113565
svgs/oxygen-icons-5.113.0/scalable/mimetypes/application-zip.svg	pass	259194	100509	158685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-ac3.svg	pass	284164	72858	211306
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-midi.svg	pass	420515	200396	220119
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-prs.sid.svg	pass	420515	200396	220119
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-vn.rn-realmedia.svg	pass	112565	33221	79344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-vn.rn-realvideo.svg	pass	112565	33221	79344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-vnd.rn-realvideo.svg	pass	112565	33221	79344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-adpcm.svg	pass	134764	42907	91857
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-aiff.svg	pass	134764	42907	91857
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-flac+ogg.svg	pass	285237	72852	212385
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-flac.svg	pass	285237	72852	212385
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-generic.svg	pass	285237	72852	212385
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-monkey.svg	pass	285237	72852	212385
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-speex+ogg.svg	pass	211459	74030	137429
svgs/oxygen-icons-5.113.0/scalable/mimetypes/audio-x-wav.svg	pass	134764	42907	91857
svgs/oxygen-icons-5.113.0/scalable/mimetypes/encrypted.svg	pass	412491	83016	329475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-epub+zip.svg	pass	2407260	1965694	441566
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-illustrator.svg	pass	68040	12213	55827
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-javascript.svg	pass	94397	22456	71941
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-msword-template.svg	pass	1618644	922255	696389
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-msword.svg	pass	1563068	909737	653331
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-octet-stream.svg	pass	847089	497743	349346
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-pdf.svg	pass	65840	9317	56523
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-pgp-encrypted.svg	pass	157471	21369	136102
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-pgp-keys.svg	pass	399967	79886	320081
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-pkcs7-mime.svg	pass	401919	80892	321027
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-postscript.svg	pass	114012	40231	73781
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-relaxng.svg	pass	1675642	603554	1072088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-rtf.svg	pass	247329	135489	111840
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-sxw.svg	pass	305833	169044	136789
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd-google-earth-kml.svg	pass	52837	8845	43992
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.iccprofile.svg	pass	185641	53281	132360
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.ms-access.svg	pass	712327	173037	539290
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.ms-excel.svg	pass	97306	24978	72328
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.ms-powerpoint.svg	pass	205366	37513	167853
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.chart.svg	pass	250827	65538	185289
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.database.svg	pass	710713	171264	539449
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.formula-template.svg	pass	407323	196482	210841
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.formula.svg	pass	329913	162362	167551
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.graphics.svg	pass	178407	34681	143726
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.image.svg	pass	310668	118259	192409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.presentation-template.svg	pass	171724	40300	131424
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.presentation.svg	pass	202445	35438	167007
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	151219	36733	114486
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.spreadsheet.svg	pass	94456	23536	70920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.oasis.opendocument.text.svg	pass	1520123	897035	623088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	1520123	897035	623088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.rn-realmedia.svg	pass	106687	32889	73798
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.scribus.svg	pass	564448	139576	424872
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.stardivision.calc.svg	pass	94456	23536	70920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.stardivision.draw.svg	pass	310668	118259	192409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.stardivision.mail.svg	pass	900786	426890	473896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.stardivision.math.svg	pass	329913	162362	167551
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.calc.svg	pass	94456	23536	70920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.calc.template.svg	pass	151219	36733	114486
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.draw.svg	pass	310668	118259	192409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.draw.template.svg	pass	371928	127843	244085
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.sun.xml.math.svg	pass	329913	162362	167551
