Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-vnd.wordperfect.svg	pass	1562016	909033	652983
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-7z-compressed.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-abiword.svg	pass	1520123	897035	623088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-ace.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-applix-spreadsheet.svg	pass	94456	23536	70920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-applix-word.svg	pass	1492671	882612	610059
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-ar.svg	pass	103784	35614	68170
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-arc.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-archive.svg	pass	103797	35614	68183
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-arj.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-bittorrent.svg	pass	173245	77410	95835
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-blender.svg	pass	101734	30663	71071
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-bzdvi.svg	pass	251246	99484	151762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-bzip-compressed-tar.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-bzip.svg	pass	236371	89864	146507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-cd-image.svg	pass	158246	57523	100723
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-cda.svg	pass	165041	67347	97694
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-chm.svg	pass	69815	11900	57915
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-compress.svg	pass	236371	89864	146507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-compressed-tar.svg	pass	105303	36547	68756
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-cue.svg	pass	330828	178508	152320
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-deb.svg	pass	105281	36547	68734
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-designer.svg	pass	174067	55466	118601
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-desktop.svg	pass	87990	40387	47603
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-dgn.svg	pass	317778	52719	265059
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-egon.svg	pass	240717	154213	86504
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-executable-script.svg	pass	96443	43952	52491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-executable.svg	pass	87990	40387	47603
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-font-afm.svg	pass	115803	28521	87282
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-font-bdf.svg	pass	83197	31518	51679
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-font-otf.svg	pass	101197	34063	67134
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-font-pcf.svg	pass	83214	31518	51696
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-font-snf.svg	pass	83215	31518	51697
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-font-ttf.svg	pass	95299	30663	64636
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-font-type1.svg	pass	115802	28521	87281
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-gnumeric.svg	pass	94456	23536	70920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-gzdvi.svg	pass	251246	99484	151762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-gzip.svg	pass	236371	89864	146507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-gzpostscript.svg	pass	351770	108779	242991
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-it87.svg	pass	185641	53281	132360
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-java-applet.svg	pass	1629387	802960	826427
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-java-archive.svg	pass	105304	36547	68757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-java.svg	pass	124682	45666	79016
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-javascript.svg	pass	94428	22456	71972
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-k3b.svg	mismatch	314960	181222	133738
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-kcsrc.svg	pass	149029	50906	98123
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-kformula.svg	pass	329913	162362	167551
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-kgetlist.svg	pass	99369	31786	67583
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-kontour.svg	pass	136289	22837	113452
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-kplato.svg	pass	113180	28228	84952
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-krita.svg	pass	253258	94783	158475
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-kword.svg	pass	1520123	897035	623088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-lha.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-lyx.svg	pass	1507067	888004	619063
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-lzop.svg	pass	236371	89864	146507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-m4.svg	pass	262366	119377	142989
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-marble.svg	pass	567465	225388	342077
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-mimearchive.svg	pass	900786	426890	473896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-mplayer2.svg	pass	106687	32889	73798
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-ms-dos-executable.svg	pass	102964	44051	58913
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-mswinurl.svg	pass	3409766	1767173	1642593
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-mswrite.svg	pass	1547184	880872	666312
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-nzb.svg	pass	64027	13322	50705
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-object.svg	pass	847089	497743	349346
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-pak.svg	pass	236371	89864	146507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-pem-key.svg	pass	400587	79888	320699
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-perl.svg	pass	898457	511436	387021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-php.svg	pass	105999	34537	71462
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-plasma.svg	pass	167372	71084	96288
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-python-bytecode.svg	pass	847089	497743	349346
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-qet-element.svg	pass	194564	23134	171430
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-qet-project.svg	pass	261576	58297	203279
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-quattropro.svg	pass	94456	23536	70920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-rar.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-rpm.svg	pass	105474	36547	68927
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-ruby.svg	pass	243299	70014	173285
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-sharedlib.svg	pass	847089	497743	349346
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-shellscript.svg	pass	131040	13269	117771
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-shockwave-flash.svg	pass	107895	33805	74090
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-siag.svg	pass	94456	23536	70920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-srt.svg	pass	224688	130048	94640
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-srtrip.svg	pass	224688	130048	94640
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-subrip.svg	pass	226806	131207	95599
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-tar.svg	pass	103784	35614	68170
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-tarz.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-tgif.svg	pass	136289	22837	113452
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-trash.svg	pass	79387	15499	63888
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-troff-man.svg	pass	77089	24971	52118
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-tzo.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-wmf.svg	pass	136289	22837	113452
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-zerosize.svg	pass	46537	6547	39990
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-x-zoo.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-xhtml+xml.svg	pass	2278467	1124933	1153534
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-xml.svg	pass	114960	28625	86335
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-xsd.svg	pass	1734807	853423	881384
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-xslt+xml.svg	pass	2228094	1120416	1107678
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/application-zip.svg	pass	254671	101952	152719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-ac3.svg	pass	648625	240480	408145
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-midi.svg	pass	417833	200023	217810
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-prs.sid.svg	pass	417837	200023	217814
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-vn.rn-realmedia.svg	pass	106687	32889	73798
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-vn.rn-realvideo.svg	pass	106687	32889	73798
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-vnd.rn-realvideo.svg	pass	106687	32889	73798
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-x-adpcm.svg	pass	129840	42544	87296
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-x-aiff.svg	pass	129840	42544	87296
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-x-flac+ogg.svg	pass	651636	243493	408143
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-x-flac.svg	pass	651636	243493	408143
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-x-generic.svg	pass	651636	243493	408143
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-x-monkey.svg	pass	651636	243493	408143
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-x-speex+ogg.svg	pass	205592	73032	132560
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/audio-x-wav.svg	pass	129840	42544	87296
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/encrypted.svg	pass	408520	81101	327419
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/image-svg+xml-compressed.svg	pass	367310	108633	258677
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/image-svg+xml.svg	pass	136289	22837	113452
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/image-vnd.dwg.svg	pass	321481	54544	266937
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/image-x-adobe-dng.svg	pass	689971	556804	133167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/image-x-eps.svg	pass	135939	22666	113273
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/image-x-generic.svg	pass	240310	153930	86380
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/image-x-vnd.trolltech.qpicture.svg	pass	136525	22994	113531
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/image-x-xfig.svg	pass	136289	22837	113452
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/inode-directory.svg	pass	138076	122616	15460
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/message-news.svg	pass	275669	9508	266161
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/message-partial.svg	pass	922859	428674	494185
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/message-rfc822.svg	pass	900786	426890	473896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/message-x-gnu-rmail.svg	pass	900786	426890	473896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/message.svg	pass	900786	426890	473896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/mime2.svg	pass	46488	6547	39941
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/package-x-generic.svg	pass	103784	35614	68170
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-calendar.svg	pass	143498	37539	105959
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-css.svg	pass	1918246	876431	1041815
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-csv.svg	pass	100864	27993	72871
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-directory.svg	pass	585902	57616	528286
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-enriched.svg	pass	247329	135489	111840
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-html.svg	pass	3409766	1767173	1642593
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-mathml.svg	pass	321711	170409	151302
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-plain.svg	pass	187819	115018	72801
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-rdf+xml.svg	pass	2644990	1417590	1227400
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-rdf.svg	pass	2644990	1417590	1227400
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-rtf.svg	pass	1492671	882612	610059
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-sgml.svg	pass	491405	215167	276238
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-troff.svg	pass	1909215	1699645	209570
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-vcalendar.svg	pass	295113	156733	138380
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-vnd.abc.svg	pass	645945	238310	407635
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-vnd.wap.wml.svg	pass	1675639	603554	1072085
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-adasrc.svg	pass	95046	25872	69174
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-authors.svg	pass	506648	221379	285269
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-bibtex.svg	pass	60044	14355	45689
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-c++hdr.svg	pass	97194	24008	73186
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-c++src.svg	pass	80400	21847	58553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-changelog.svg	pass	187819	115018	72801
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-chdr.svg	pass	88238	18200	70038
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-cmake.svg	pass	558821	252003	306818
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-copying.png.svg	pass	570539	225743	344796
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-copying.svg	pass	570535	225743	344792
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-csharp.svg	pass	100806	33606	67200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-csrc.svg	pass	75995	22048	53947
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-dtd.svg	pass	1675642	603554	1072088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-generic.svg	pass	491405	215167	276238
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-haskell.svg	pass	386165	188290	197875
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-hex.svg	pass	64256	13701	50555
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-install.svg	pass	568520	234928	333592
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-java.svg	pass	272739	99616	173123
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-katefilelist.svg	pass	512045	220516	291529
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-ldif.svg	pass	1211591	190157	1021434
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-lilypond.svg	pass	553621	275481	278140
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-log-t.svg	pass	252764	134309	118455
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-log.svg	pass	250198	135876	114322
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-makefile.svg	pass	469588	171624	297964
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-nfo.svg	pass	491405	215167	276238
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-objchdr.svg	pass	88234	18200	70034
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-objcsrc.svg	pass	75995	22048	53947
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-pascal.svg	pass	2748272	2082867	665405
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-patch.svg	pass	243610	47000	196610
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-po.svg	pass	789933	524001	265932
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-python.svg	pass	129770	43499	86271
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-qml.svg	pass	80863	24804	56059
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-readme.svg	pass	604095	326955	277140
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-rpm-spec.svg	pass	106942	34116	72826
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-script.svg	pass	1931031	1060175	870856
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-sql.svg	pass	144059	39553	104506
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-tex.svg	pass	60036	14355	45681
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-texinfo.svg	pass	354715	137210	217505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-vcard.svg	pass	552648	58785	493863
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-x-xslfo.svg	pass	1675642	603554	1072088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-xmcd.svg	pass	165041	67347	97694
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/text-xml.svg	pass	111972	28378	83594
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/unknown.svg	pass	58865	12020	46845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/uri-mms.svg	pass	1680169	795273	884896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/uri-mmst.svg	pass	1680169	795273	884896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/uri-mmsu.svg	pass	1680169	795273	884896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/uri-pnm.svg	pass	1680169	795273	884896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/uri-rtspt.svg	pass	1680169	795273	884896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/uri-rtspu.svg	pass	1680169	795273	884896
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/video-x-generic.svg	pass	106687	32889	73798
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/video-x-mng.svg	pass	240310	153930	86380
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/x-kde-nsplugin-generated.svg	pass	139947	45089	94858
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/x-media-podcast.svg	pass	143404	33438	109966
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/x-office-address-book.svg	pass	3024953	2351222	673731
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/x-office-calendar.svg	pass	295113	156733	138380
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/x-office-document.svg	pass	203188	125249	77939
svgs/oxygen-icons-5.113.0/scalable/mimetypes/hidef/x-office-spreadsheet.svg	pass	94456	23536	70920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-svg+xml-compressed.svg	pass	448992	108631	340361
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-svg+xml.svg	pass	143538	24633	118905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-vnd.dgn.svg	pass	280514	39868	240646
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-vnd.dwg.svg	pass	280195	39868	240327
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-x-adobe-dng.svg	pass	689979	556821	133158
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-x-eps.svg	pass	143496	24755	118741
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-x-generic.svg	pass	246742	155225	91517
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-x-vnd.trolltech.qpicture.svg	pass	144355	24765	119590
svgs/oxygen-icons-5.113.0/scalable/mimetypes/image-x-xfig.svg	pass	143538	24633	118905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/inode-directory.svg	pass	135983	121333	14650
svgs/oxygen-icons-5.113.0/scalable/mimetypes/message-news.svg	pass	276523	9991	266532
svgs/oxygen-icons-5.113.0/scalable/mimetypes/message-partial.svg	pass	922861	428688	494173
svgs/oxygen-icons-5.113.0/scalable/mimetypes/message-rfc822.svg	pass	909212	427344	481868
svgs/oxygen-icons-5.113.0/scalable/mimetypes/message-x-gnu-rmail.svg	pass	909212	427344	481868
svgs/oxygen-icons-5.113.0/scalable/mimetypes/message.svg	pass	909212	427344	481868
svgs/oxygen-icons-5.113.0/scalable/mimetypes/mime2.svg	pass	46516	6537	39979
svgs/oxygen-icons-5.113.0/scalable/mimetypes/package-x-generic.svg	pass	109368	35789	73579
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-epub+zip.svg	pass	2783426	2319949	463477
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-illustrator.svg	pass	22879	10638	12241
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-javascript.svg	pass	32851	10149	22702
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-msword-template.svg	pass	220131	101920	118211
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-msword.svg	pass	219621	101281	118340
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-octet-stream.svg	pass	39531	13677	25854
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-pdf.svg	pass	20103	9735	10368
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-pgp-encrypted.svg	pass	191474	9855	181619
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-pgp-keys.svg	pass	465544	75000	390544
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-pkcs7-mime.svg	pass	465544	75000	390544
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-postscript.svg	pass	54338	22871	31467
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-relaxng.svg	pass	511410	202594	308816
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-rss+xml.svg	pass	22949	9824	13125
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-rtf.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-sxw.svg	pass	300299	149882	150417
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd-google-earth-kml.svg	pass	25453	12109	13344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.iccprofile.svg	pass	97089	32451	64638
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.ms-access.svg	pass	84091	12965	71126
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.ms-excel.svg	pass	42953	11154	31799
