Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.ms-powerpoint.svg	pass	33973	12833	21140
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.chart.svg	pass	79393	25069	54324
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.database.svg	pass	23912	10945	12967
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.formula-template.svg	pass	33137	9930	23207
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.formula.svg	pass	33509	9303	24206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.graphics.svg	pass	39097	16335	22762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.image.svg	pass	145374	21891	123483
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.presentation-template.svg	pass	103290	14613	88677
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.presentation.svg	pass	103645	13974	89671
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	29762	10134	19628
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.spreadsheet.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.text-template.svg	pass	193421	99609	93812
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.text.svg	pass	216941	99235	117706
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	216941	99235	117706
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.rn-realmedia.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.scribus.svg	pass	205754	10276	195478
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.stardivision.calc.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.stardivision.draw.svg	pass	145374	21891	123483
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.stardivision.mail.svg	pass	108530	21094	87436
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.stardivision.math.svg	pass	33509	9303	24206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.calc.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.calc.template.svg	pass	29762	10134	19628
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.draw.svg	pass	145374	21891	123483
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.draw.template.svg	pass	158636	23682	134954
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.math.svg	pass	33509	9303	24206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.wordperfect.svg	pass	218685	100746	117939
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-7z-compressed.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-abiword.svg	pass	216941	99235	117706
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-ace.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-applix-spreadsheet.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-applix-word.svg	pass	201050	100396	100654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-ar.svg	pass	42042	18295	23747
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-arc.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-archive.svg	pass	42042	18295	23747
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-arj.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-awk.svg	pass	9491	4169	5322
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-bittorrent.svg	pass	240686	119043	121643
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-blender.svg	pass	50679	21230	29449
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-bzdvi.svg	pass	215213	66115	149098
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-bzip-compressed-tar.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-bzip.svg	pass	290690	57264	233426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-cd-image.svg	pass	45153	22107	23046
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-cda.svg	pass	63116	30409	32707
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-chm.svg	pass	32117	10248	21869
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-compress.svg	pass	290690	57264	233426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-compressed-tar.svg	pass	84195	20963	63232
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-cpio.svg	pass	42042	18295	23747
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-cue.svg	pass	294790	141827	152963
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-deb.svg	pass	97421	22044	75377
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-designer.svg	pass	109026	40931	68095
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-desktop.svg	pass	99919	43540	56379
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-egon.svg	pass	77974	38840	39134
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-executable-script.svg	pass	192180	46868	145312
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-executable.svg	pass	99919	43540	56379
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-afm.svg	pass	41205	15937	25268
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-bdf.svg	pass	34507	15804	18703
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-otf.svg	pass	50974	19284	31690
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-pcf.svg	pass	34507	15804	18703
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-snf.svg	pass	34507	15804	18703
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-ttf.svg	pass	35648	10204	25444
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-type1.svg	pass	41205	15937	25268
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-gnumeric.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-gzdvi.svg	pass	215213	66115	149098
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-gzip.svg	pass	290690	57264	233426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-gzpostscript.svg	pass	54338	22871	31467
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-it87.svg	pass	97089	32451	64638
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-java-applet.svg	pass	491212	31578	459634
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-java-archive.svg	pass	107713	22051	85662
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-java.svg	pass	491212	31578	459634
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-javascript.svg	pass	32851	10149	22702
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-k3b.svg	pass	228144	169762	58382
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kcsrc.svg	pass	61977	22814	39163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexi-connectiondata.svg	pass	43188	10125	33063
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexiproject-shortcut.svg	pass	46031	11473	34558
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexiproject-sqlite.svg	pass	23912	10945	12967
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexiproject-sqlite2.svg	pass	23912	10945	12967
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexiproject-sqlite3.svg	pass	23912	10945	12967
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kformula.svg	pass	33509	9303	24206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kgetlist.svg	pass	44875	18632	26243
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kontour.svg	pass	39097	16335	22762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kplato.svg	pass	27989	9740	18249
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-krita.svg	pass	135002	62672	72330
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kword.svg	pass	216941	99235	117706
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-lha.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-lyx.svg	pass	225447	73978	151469
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-lzma-compressed-tar.svg	pass	42042	18295	23747
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-lzop.svg	pass	290690	57264	233426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-m4.svg	pass	115123	51264	63859
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-marble.svg	pass	440624	226036	214588
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-mimearchive.svg	pass	108530	21094	87436
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-mplayer2.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-ms-dos-executable.svg	pass	192180	46868	145312
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-mswinurl.svg	pass	783030	364838	418192
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-mswrite.svg	pass	331661	195609	136052
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-nzb.svg	pass	67010	34996	32014
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-object.svg	pass	39531	13677	25854
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-pak.svg	pass	290690	57264	233426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-pem-key.svg	pass	465544	75000	390544
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-perl.svg	pass	448978	258843	190135
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-php.svg	pass	47510	14023	33487
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-plasma.svg	pass	69329	28004	41325
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-python-bytecode.svg	pass	39531	13677	25854
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-python.svg	pass	14728	6926	7802
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-qet-element.svg	pass	463636	118187	345449
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-qet-project.svg	pass	462660	118038	344622
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-quattropro.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-rar.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-rpm.svg	pass	67804	21476	46328
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-ruby.svg	pass	112377	27375	85002
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-sharedlib.svg	pass	39531	13677	25854
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-shellscript.svg	pass	20900	8219	12681
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-shockwave-flash.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-siag.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-sqlite2.svg	pass	23912	10945	12967
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-sqlite3.svg	pass	23912	10945	12967
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-srt.svg	pass	317716	224767	92949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-srtrip.svg	pass	317716	224767	92949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-subrip.svg	pass	317716	224767	92949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-tar.svg	pass	42042	18295	23747
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-tarz.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-tgif.svg	pass	39097	16335	22762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-trash.svg	pass	49643	20666	28977
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-troff-man.svg	pass	2815335	2327791	487544
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-tzo.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-wmf.svg	pass	39097	16335	22762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-zerosize.svg	pass	16522	7631	8891
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-zip.svg	pass	205951	62545	143406
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-zoo.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-xhtml+xml.svg	pass	108314	9633	98681
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-xml.svg	pass	108314	9633	98681
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-xsd.svg	pass	653614	272895	380719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-xslt+xml.svg	pass	783030	364838	418192
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-zip.svg	pass	217475	67238	150237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-ac3.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-midi.svg	pass	42088	16562	25526
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-prs.sid.svg	pass	42088	16562	25526
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-vn.rn-realmedia.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-vnd.rn-realvideo.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-adpcm.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-aiff.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-flac+ogg.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-flac.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-generic.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-monkey.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-speex+ogg.svg	pass	130203	61260	68943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-wav.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/encrypted.svg	pass	465544	75000	390544
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-svg+xml-compressed.svg	pass	39097	16335	22762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-svg+xml.svg	pass	39097	16335	22762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-vnd.dgn.svg	pass	39347	8420	30927
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-vnd.dwg.svg	pass	31052	9074	21978
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-adobe-dng.svg	pass	77974	38840	39134
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-eps.svg	pass	37811	16167	21644
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-generic.svg	pass	77974	38840	39134
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-vnd.trolltech.qpicture.svg	pass	38151	16327	21824
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-xfig.svg	pass	39097	16335	22762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/inode-directory.svg	pass	243394	116119	127275
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message-news.svg	pass	111760	9086	102674
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message-partial.svg	pass	113212	21492	91720
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message-rfc822.svg	pass	108530	21094	87436
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message-x-gnu-rmail.svg	pass	108530	21094	87436
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message.svg	pass	108530	21094	87436
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/package-x-generic.svg	pass	42042	18295	23747
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-calendar.svg	pass	25023	9711	15312
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-css.svg	pass	317716	224767	92949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-csv.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-directory.svg	pass	81652	39032	42620
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-enriched.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-html.svg	pass	783030	364838	418192
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-mathml.svg	pass	32272	9023	23249
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-plain.svg	pass	317716	224767	92949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-rdf+xml.svg	pass	29886	10734	19152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-rdf.svg	pass	29863	10734	19129
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-rtf.svg	pass	201050	100396	100654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-sgml.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-troff.svg	pass	2815335	2327791	487544
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-vcalendar.svg	pass	25023	9711	15312
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-vnd.abc.svg	pass	40425	16262	24163
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-vnd.wap.wml.svg	pass	511410	202594	308816
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-adasrc.svg	pass	11430	4442	6988
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-authors.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-bibtex.svg	pass	19723	9757	9966
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-c++hdr.svg	pass	31077	8892	22185
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-c++src.svg	pass	52982	9453	43529
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-changelog.svg	pass	317716	224767	92949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-chdr.svg	pass	31997	8704	23293
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-cmake.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-copying.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-csharp.svg	pass	51307	9697	41610
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-csrc.svg	pass	73283	9372	63911
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-dtd.svg	pass	511410	202594	308816
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-generic.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-haskell.svg	pass	193495	104903	88592
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-hex.svg	pass	46483	19957	26526
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-install.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-java.svg	pass	491212	31578	459634
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-katefilelist.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-ldif.svg	pass	82250	39225	43025
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-lilypond.svg	pass	34567	15291	19276
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-log.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-makefile.svg	pass	115130	51264	63866
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-nfo.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-objchdr.svg	pass	31997	8704	23293
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-objcsrc.svg	pass	73283	9372	63911
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-pascal.svg	pass	1336675	1042690	293985
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-patch.svg	pass	201328	39468	161860
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-po.svg	pass	171641	113377	58264
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-python.svg	pass	73272	41253	32019
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-qml.svg	pass	47894	20405	27489
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-readme.svg	pass	191081	118126	72955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-rpm-spec.svg	pass	58718	18774	39944
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-script.svg	pass	20900	8219	12681
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-sql.svg	pass	88287	19747	68540
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-tcl.svg	pass	8642	3658	4984
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-tex.svg	pass	19723	9757	9966
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-texinfo.svg	pass	44690	16558	28132
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-vcard.svg	pass	82250	39225	43025
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-xslfo.svg	pass	511410	202594	308816
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-xmcd.svg	pass	63116	30409	32707
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-xml.svg	pass	108314	9633	98681
