Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/unknown.svg	pass	58393	28254	30139
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-mms.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-mmst.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-mmsu.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-pnm.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-rtspt.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/uri-rtspu.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/video-x-generic.svg	pass	216717	15772	200945
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/video-x-mng.svg	pass	77974	38840	39134
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-kde-nsplugin-generated.svg	pass	47786	20857	26929
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-media-podcast.svg	pass	85108	33998	51110
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-address-book.svg	pass	2985422	2323974	661448
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-calendar.svg	pass	25023	9711	15312
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-contact.svg	pass	117798	46029	71769
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-document.svg	pass	17734	7903	9831
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-presentation.svg	pass	103645	13974	89671
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/x-office-spreadsheet.svg	pass	28785	9300	19485
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-epub+zip.svg	pass	2785485	2319143	466342
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-illustrator.svg	pass	25295	12347	12948
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-javascript.svg	mismatch	91934	37657	54277
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-msword-template.svg	pass	266597	133076	133521
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-msword.svg	pass	232947	126035	106912
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-octet-stream.svg	pass	58550	16046	42504
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-pdf.svg	mismatch	21790	10459	11331
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-pgp-encrypted.svg	pass	185304	19063	166241
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-pgp-keys.svg	pass	409134	77903	331231
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-pkcs7-mime.svg	pass	409134	77903	331231
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-postscript.svg	pass	49270	22449	26821
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-relaxng.svg	pass	999177	395751	603426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-rss+xml.svg	pass	22949	9824	13125
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-rtf.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-sxw.svg	pass	373202	151938	221264
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd-google-earth-kml.svg	pass	22672	10433	12239
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.iccprofile.svg	pass	98119	32549	65570
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.ms-access.svg	pass	50684	18749	31935
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.ms-excel.svg	pass	68177	12887	55290
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.ms-powerpoint.svg	pass	131135	16449	114686
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.chart.svg	pass	95310	38181	57129
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.database.svg	pass	124504	33219	91285
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.formula-template.svg	pass	65585	19502	46083
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.formula.svg	pass	53391	13191	40200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.graphics.svg	pass	35191	16494	18697
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.image.svg	pass	140653	22365	118288
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.presentation-template.svg	pass	208367	22781	185586
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.presentation.svg	pass	103645	14689	88956
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	45434	18337	27097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.spreadsheet.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.oasis.opendocument.text.svg	pass	289892	142387	147505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	289892	142387	147505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.rn-realmedia.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.scribus.svg	pass	37457	17852	19605
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.stardivision.calc.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.stardivision.draw.svg	pass	140607	22365	118242
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.stardivision.math.svg	pass	53329	13191	40138
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.calc.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.calc.template.svg	pass	45365	18337	27028
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.draw.svg	pass	140607	22365	118242
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.draw.template.svg	pass	152952	28728	124224
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.math.svg	pass	53329	13191	40138
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.sun.xml.svg	pass	140608	12516	128092
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-vnd.wordperfect.svg	pass	231636	125246	106390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-7z-compressed.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-abiword.svg	pass	289892	142387	147505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-ace.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-applix-spreadsheet.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-applix-word.svg	pass	270018	142227	127791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-ar.svg	pass	49266	20058	29208
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-arc.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-archive.svg	pass	49266	20058	29208
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-arj.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-awk.svg	pass	38716	14015	24701
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-bittorrent.svg	pass	240698	119159	121539
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-blender.svg	pass	49502	20794	28708
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-bzdvi.svg	pass	191045	83091	107954
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-bzip-compressed-tar.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-bzip.svg	pass	141309	57290	84019
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-cd-image.svg	pass	53602	22684	30918
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-cda.svg	pass	68808	31335	37473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-chm.svg	pass	28999	10273	18726
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-compress.svg	pass	141309	57290	84019
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-compressed-tar.svg	pass	86163	22697	63466
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-cpio.svg	pass	49266	20058	29208
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-cue.svg	pass	295294	141824	153470
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-deb.svg	pass	76733	23067	53666
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-designer.svg	pass	130538	40834	89704
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-desktop.svg	pass	99930	43539	56391
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-egon.svg	pass	78856	39385	39471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-executable-script.svg	pass	129027	47771	81256
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-executable.svg	pass	99924	43539	56385
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-afm.svg	pass	88707	13928	74779
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-bdf.svg	pass	23366	10417	12949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-otf.svg	pass	62705	20968	41737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-pcf.svg	pass	23366	10417	12949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-snf.svg	pass	23366	10417	12949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-ttf.svg	pass	23091	10370	12721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-font-type1.svg	pass	88707	13928	74779
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-gnumeric.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-gzdvi.svg	pass	191045	83091	107954
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-gzip.svg	pass	141309	57290	84019
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-gzpostscript.svg	pass	49270	22449	26821
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-it87.svg	pass	98119	32549	65570
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-java-applet.svg	pass	110975	34796	76179
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-java-archive.svg	pass	98328	23436	74892
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-java.svg	pass	62222	30640	31582
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-javascript.svg	mismatch	91934	37657	54277
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-k3b.svg	pass	892928	169438	723490
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kcsrc.svg	pass	50229	22313	27916
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexi-connectiondata.svg	pass	194675	45093	149582
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexiproject-shortcut.svg	pass	202291	46043	156248
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexiproject-sqlite.svg	pass	124504	33219	91285
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexiproject-sqlite2.svg	pass	124504	33219	91285
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kexiproject-sqlite3.svg	pass	124504	33219	91285
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kformula.svg	pass	53329	13191	40138
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kgetlist.svg	pass	45364	18615	26749
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kontour.svg	pass	33785	15648	18137
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kplato.svg	pass	31852	12135	19717
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-krita.svg	pass	126245	62759	63486
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-kword.svg	pass	289892	142387	147505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-lha.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-lyx.svg	pass	152709	40633	112076
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-lzma-compressed-tar.svg	pass	49266	20058	29208
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-lzop.svg	pass	141309	57290	84019
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-m4.svg	pass	118370	49511	68859
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-marble.svg	pass	434005	225493	208512
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-mimearchive.svg	pass	196372	35975	160397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-mplayer2.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-ms-dos-executable.svg	pass	123082	47220	75862
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-mswinurl.svg	pass	777410	364358	413052
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-mswrite.svg	pass	253064	128146	124918
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-nzb.svg	pass	50088	23437	26651
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-object.svg	pass	58550	16046	42504
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-pak.svg	pass	141309	57290	84019
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-pem-key.svg	pass	402630	77745	324885
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-perl.svg	pass	477449	262228	215221
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-php.svg	pass	53658	14905	38753
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-plasma.svg	pass	79624	27991	51633
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-python-bytecode.svg	pass	58550	16046	42504
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-qet-element.svg	pass	463032	118866	344166
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-qet-project.svg	pass	457067	118150	338917
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-quattropro.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-rar.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-rpm.svg	pass	56041	22852	33189
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-ruby.svg	pass	61915	26614	35301
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-sharedlib.svg	pass	58550	16046	42504
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-shellscript.svg	pass	38716	14015	24701
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-shockwave-flash.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-siag.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-sqlite2.svg	pass	124504	33219	91285
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-sqlite3.svg	pass	124504	33219	91285
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-srt.svg	mismatch	464116	306199	157917
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-srtrip.svg	mismatch	464494	305834	158660
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-subrip.svg	mismatch	464494	305834	158660
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-tar.svg	pass	49266	20058	29208
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-tarz.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-tgif.svg	pass	33785	15648	18137
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-trash.svg	pass	45224	21356	23868
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-troff-man.svg	pass	47414	15099	32315
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-tzo.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-wmf.svg	pass	33785	15648	18137
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-zerosize.svg	pass	17014	7624	9390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-zip.svg	pass	154754	65170	89584
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-x-zoo.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-xhtml+xml.svg	pass	106606	16803	89803
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-xml.svg	pass	39703	14193	25510
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-xsd.svg	pass	651372	278736	372636
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-xslt+xml.svg	pass	777410	364358	413052
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/application-zip.svg	pass	193232	84214	109018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-ac3.svg	pass	47898	16407	31491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-midi.svg	pass	272554	11190	261364
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-prs.sid.svg	pass	272554	11190	261364
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-vn.rn-realmedia.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-vnd.rn-realvideo.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-adpcm.svg	pass	47898	16407	31491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-aiff.svg	pass	47898	16407	31491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-flac+ogg.svg	pass	47898	16407	31491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-flac.svg	pass	47898	16407	31491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-generic.svg	pass	47898	16407	31491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-monkey.svg	pass	47898	16407	31491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/audio-x-speex+ogg.svg	pass	130701	61249	69452
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/encrypted.svg	pass	410509	78747	331762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-svg+xml-compressed.svg	pass	33785	15648	18137
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-svg+xml.svg	pass	33785	15648	18137
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-vnd.dgn.svg	pass	495031	130287	364744
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-vnd.dwg.svg	pass	75108	21186	53922
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-adobe-dng.svg	pass	79681	39908	39773
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-eps.svg	pass	33467	15480	17987
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-generic.svg	pass	78856	39385	39471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-vnd.trolltech.qpicture.svg	pass	40683	15781	24902
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/image-x-xfig.svg	pass	33785	15648	18137
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/inode-directory.svg	pass	129849	116886	12963
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/mail-message-new-list.svg	pass	196372	35975	160397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message-news.svg	pass	145284	8521	136763
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message-partial.svg	pass	196466	36733	159733
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message-rfc822.svg	pass	196372	35975	160397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message-x-gnu-rmail.svg	pass	196372	35975	160397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/message.svg	pass	196372	35975	160397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/package-x-generic.svg	pass	49266	20058	29208
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-adasrc.svg	pass	35670	10867	24803
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-calendar.svg	pass	52138	14023	38115
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-csharp.svg	mismatch	54696	19283	35413
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-css.svg	mismatch	464116	306199	157917
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-csv.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-directory.svg	pass	115969	47020	68949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-enriched.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-html.svg	pass	777410	364358	413052
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-mathml.svg	pass	45748	11993	33755
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-plain.svg	mismatch	464111	306199	157912
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-rdf+xml.svg	pass	31856	10729	21127
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-rdf.svg	pass	31856	10729	21127
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-rtf.svg	pass	270018	142227	127791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-sgml.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-troff.svg	pass	309612	94754	214858
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-vcalendar.svg	pass	52138	14023	38115
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-vnd.abc.svg	pass	47898	16407	31491
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-vnd.wap.wml.svg	pass	999177	395751	603426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-authors.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-bibtex.svg	pass	20313	9659	10654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-c++hdr.svg	pass	36950	14099	22851
