Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-c++src.svg	pass	48948	16440	32508
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-changelog.svg	mismatch	464494	305834	158660
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-chdr.svg	mismatch	34560	14055	20505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-cmake.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-copying.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-csharp.svg	mismatch	54696	19283	35413
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-csrc.svg	pass	75408	16138	59270
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-dtd.svg	pass	999177	395751	603426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-generic.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-haskell.svg	pass	32210	11244	20966
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-hex.svg	pass	30336	11533	18803
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-install.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-java.svg	pass	110975	34796	76179
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-katefilelist.svg	pass	410106	134330	275776
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-ldif.svg	pass	115447	46587	68860
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-lilypond.svg	pass	34908	15273	19635
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-log.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-makefile.svg	pass	243052	90257	152795
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-nfo.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-objchdr.svg	mismatch	34560	14055	20505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-objcsrc.svg	pass	75408	16138	59270
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-pascal.svg	pass	1337176	1042672	294504
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-patch.svg	pass	131140	33129	98011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-po.svg	pass	171953	113272	58681
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-python.svg	pass	47882	19874	28008
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-qml.svg	pass	44562	20380	24182
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-readme.svg	pass	189377	118341	71036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-rpm-spec.svg	pass	31444	11790	19654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-script.svg	pass	38707	14015	24692
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-sql.svg	pass	93018	36695	56323
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-tcl.svg	pass	24074	9108	14966
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-tex.svg	pass	20313	9659	10654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-texinfo.svg	pass	75400	16138	59262
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-vcard.svg	pass	115447	46587	68860
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-x-xslfo.svg	pass	999177	395751	603426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-xmcd.svg	pass	68808	31335	37473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/text-xml.svg	pass	106594	16803	89791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/unknown.svg	pass	47761	20814	26947
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-mms.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-mmst.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-mmsu.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-pnm.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-rtspt.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/uri-rtspu.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/video-x-generic.svg	pass	51681	21128	30553
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/video-x-mng.svg	pass	78856	39385	39471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-kde-nsplugin-generated.svg	pass	48291	20859	27432
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-media-podcast.svg	pass	76708	33525	43183
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-address-book.svg	pass	2985125	2323852	661273
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-calendar.svg	pass	52138	14023	38115
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-contact.svg	pass	101682	46356	55326
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-document.svg	pass	18413	8470	9943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-presentation.svg	pass	103645	14689	88956
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/22x22/x-office-spreadsheet.svg	pass	32369	11997	20372
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-epub+zip.svg	pass	2781876	2319051	462825
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-illustrator.svg	pass	25291	12371	12920
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-javascript.svg	pass	62460	24395	38065
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-msword-template.svg	pass	350296	204092	146204
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-msword.svg	pass	351657	203983	147674
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-octet-stream.svg	pass	46897	14793	32104
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-pdf.svg	pass	21126	10271	10855
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-pgp-encrypted.svg	pass	201532	18037	183495
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-pgp-keys.svg	pass	427766	78029	349737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-pkcs7-mime.svg	pass	427766	78029	349737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-postscript.svg	pass	61333	28925	32408
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-relaxng.svg	pass	991686	395480	596206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-rtf.svg	pass	162337	127554	34783
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-sxw.svg	pass	224724	160500	64224
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd-google-earth-kml.svg	pass	22175	10206	11969
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.iccprofile.svg	pass	72513	31938	40575
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.ms-access.svg	pass	94214	38509	55705
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.ms-excel.svg	pass	42713	18028	24685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.ms-powerpoint.svg	pass	53314	19803	33511
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.chart.svg	pass	81058	30498	50560
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.database.svg	pass	91377	37169	54208
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.formula-template.svg	pass	69648	26132	43516
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.formula.svg	pass	66476	26647	39829
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.graphics.svg	pass	60076	21751	38325
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.image.svg	pass	177135	84584	92551
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.presentation-template.svg	pass	50070	18275	31795
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.presentation.svg	pass	50238	18162	32076
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	44783	17046	27737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.spreadsheet.svg	pass	40482	16947	23535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.text-template.svg	pass	348676	202807	145869
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.oasis.opendocument.text.svg	pass	346498	202741	143757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	346498	202741	143757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.rn-realmedia.svg	pass	53050	21329	31721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.scribus.svg	pass	57718	23050	34668
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.stardivision.calc.svg	pass	40482	16947	23535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.stardivision.draw.svg	pass	177135	84584	92551
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.stardivision.mail.svg	pass	109126	57166	51960
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.stardivision.math.svg	pass	66476	26647	39829
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.calc.svg	pass	40482	16947	23535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.calc.template.svg	pass	44783	17046	27737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.draw.svg	pass	177135	84584	92551
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.draw.template.svg	pass	181367	84670	96697
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.sun.xml.math.svg	pass	66476	26647	39829
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-vnd.wordperfect.svg	pass	350693	203428	147265
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-7z-compressed.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-abiword.svg	pass	346498	202741	143757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ace.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-applix-spreadsheet.svg	pass	40482	16947	23535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-applix-word.svg	pass	336538	196496	140042
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ar.svg	pass	40454	19475	20979
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-arc.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-archive.svg	pass	40454	19475	20979
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-arj.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-bittorrent.svg	pass	215136	119345	95791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-blender.svg	pass	39747	20655	19092
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-bzdvi.svg	pass	160706	67618	93088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-bzip-compressed-tar.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-bzip.svg	pass	241810	62405	179405
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cd-image.svg	pass	47124	21847	25277
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cda.svg	pass	75159	35043	40116
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-chm.svg	pass	21073	10039	11034
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-compress.svg	pass	241810	62405	179405
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-compressed-tar.svg	pass	44899	21373	23526
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cpio.svg	pass	40454	19475	20979
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-cue.svg	pass	287476	140958	146518
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-deb.svg	pass	46818	22102	24716
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-designer.svg	pass	102434	40318	62116
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-desktop.svg	pass	99851	43464	56387
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-egon.svg	pass	78262	38993	39269
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-executable-script.svg	pass	107585	46994	60591
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-executable.svg	pass	99851	43464	56387
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-afm.svg	pass	32811	17232	15579
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-bdf.svg	pass	36499	20669	15830
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-otf.svg	pass	48326	20463	27863
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-pcf.svg	pass	36499	20669	15830
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-snf.svg	pass	36499	20669	15830
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-ttf.svg	pass	45734	19850	25884
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-font-type1.svg	pass	32811	17232	15579
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gnumeric.svg	pass	40482	16947	23535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzdvi.svg	pass	160706	67618	93088
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzip.svg	pass	241810	62405	179405
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-gzpostscript.svg	pass	354489	79461	275028
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-it87.svg	pass	72513	31938	40575
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java-applet.svg	pass	2781103	1428843	1352260
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java-archive.svg	pass	45867	21757	24110
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-java.svg	pass	61848	30466	31382
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-javascript.svg	pass	62460	24395	38065
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-k3b.svg	pass	576721	169509	407212
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kcsrc.svg	pass	58841	22158	36683
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kexi-connectiondata.svg	pass	135285	49312	85973
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kexiproject-shortcut.svg	pass	135902	50323	85579
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kformula.svg	pass	66476	26647	39829
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kgetlist.svg	pass	37974	18236	19738
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kontour.svg	pass	33485	15564	17921
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kplato.svg	pass	46557	18669	27888
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-krita.svg	pass	115807	62819	52988
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-kword.svg	pass	346498	202741	143757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lha.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lyx.svg	pass	344021	199242	144779
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lzma-compressed-tar.svg	pass	40454	19475	20979
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-lzop.svg	pass	241810	62405	179405
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-m4.svg	pass	102954	48593	54361
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-marble.svg	pass	433640	225342	208298
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mimearchive.svg	pass	109104	57166	51938
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mplayer2.svg	pass	53050	21329	31721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ms-dos-executable.svg	pass	106728	46634	60094
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mswinurl.svg	pass	778000	364230	413770
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-mswrite.svg	pass	343720	188704	155016
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-nzb.svg	pass	32866	16842	16024
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-object.svg	pass	46897	14793	32104
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-pak.svg	pass	241810	62405	179405
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-pem-key.svg	pass	427766	78029	349737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-perl.svg	pass	442600	259851	182749
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-php.svg	pass	40455	15454	25001
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-plasma.svg	pass	62107	27310	34797
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-python-bytecode.svg	pass	46897	14793	32104
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-qet-element.svg	pass	40280	15041	25239
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-qet-project.svg	pass	18833	8846	9987
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-quattropro.svg	pass	40482	16947	23535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-rar.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-rpm.svg	pass	47229	22262	24967
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-ruby.svg	pass	187670	74734	112936
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-sharedlib.svg	pass	46897	14793	32104
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-shellscript.svg	pass	25061	11135	13926
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-shockwave-flash.svg	pass	53094	21395	31699
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-siag.svg	pass	40482	16947	23535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-srt.svg	pass	635258	253007	382251
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-srtrip.svg	pass	635258	253007	382251
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-subrip.svg	pass	636940	253459	383481
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tar.svg	pass	40454	19475	20979
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tarz.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tgif.svg	pass	33485	15564	17921
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-trash.svg	pass	30267	14539	15728
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-troff-man.svg	pass	40834	14593	26241
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-tzo.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-wmf.svg	pass	33485	15564	17921
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-zerosize.svg	pass	16659	7472	9187
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-x-zoo.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xhtml+xml.svg	pass	805213	370892	434321
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xml.svg	pass	39461	14193	25268
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xsd.svg	pass	646788	272265	374523
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-xslt+xml.svg	pass	778000	364230	413770
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/application-zip.svg	pass	162937	68770	94167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-ac3.svg	pass	111863	43911	67952
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-midi.svg	pass	274584	36320	238264
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-prs.sid.svg	pass	274584	36320	238264
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-vn.rn-realmedia.svg	pass	53050	21329	31721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-vnd.rn-realvideo.svg	pass	53050	21329	31721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-adpcm.svg	pass	57483	30355	27128
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-aiff.svg	pass	57483	30355	27128
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-flac+ogg.svg	pass	111863	43911	67952
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-flac.svg	pass	111863	43911	67952
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-generic.svg	pass	111863	43911	67952
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-monkey.svg	pass	111863	43911	67952
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-speex+ogg.svg	pass	144987	75319	69668
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/audio-x-wav.svg	pass	57483	30355	27128
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/encrypted.svg	pass	428297	78262	350035
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-svg+xml-compressed.svg	pass	791140	71123	720017
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-svg+xml.svg	pass	33485	15564	17921
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-vnd.dgn.svg	pass	44319	13654	30665
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-vnd.dwg.svg	pass	25437	12432	13005
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-adobe-dng.svg	pass	79795	39868	39927
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-eps.svg	pass	42209	15686	26523
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-generic.svg	pass	78262	38993	39269
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-vnd.trolltech.qpicture.svg	pass	41719	15695	26024
