Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/image-x-xfig.svg	pass	33485	15564	17921
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/inode-directory.svg	pass	133192	119977	13215
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-news.svg	pass	147870	9907	137963
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-partial.svg	pass	111755	58212	53543
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-rfc822.svg	pass	109104	57166	51938
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message-x-gnu-rmail.svg	pass	109104	57166	51938
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/message.svg	pass	109104	57166	51938
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/package-x-generic.svg	pass	40454	19475	20979
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-calendar.svg	pass	86517	36512	50005
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-css.svg	pass	592871	235666	357205
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-csv.svg	pass	43480	18759	24721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-directory.svg	pass	111130	46438	64692
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-enriched.svg	pass	162337	127554	34783
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-html.svg	pass	778000	364230	413770
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-mathml.svg	pass	56857	20454	36403
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-plain.svg	pass	594932	236535	358397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rdf+xml.svg	pass	23467	10225	13242
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rdf.svg	pass	23467	10225	13242
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-rtf.svg	pass	336538	196496	140042
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-sgml.svg	pass	152988	123521	29467
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-troff.svg	pass	562108	173575	388533
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vcalendar.svg	pass	86517	36512	50005
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vnd.abc.svg	pass	111863	43911	67952
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-vnd.wap.wml.svg	pass	991686	395480	596206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-authors.svg	pass	170245	131384	38861
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-bibtex.svg	pass	25209	12989	12220
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-c++hdr.svg	pass	60521	24472	36049
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-c++src.svg	pass	73376	24855	48521
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-changelog.svg	pass	594932	236535	358397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-chdr.svg	pass	62043	20678	41365
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-cmake.svg	pass	221657	161507	60150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-copying.svg	pass	176184	135091	41093
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-csharp.svg	pass	76283	29679	46604
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-csrc.svg	pass	41342	20530	20812
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-dtd.svg	pass	991686	395480	596206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-generic.svg	pass	152988	123521	29467
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-haskell.svg	pass	181100	97841	83259
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-hex.svg	pass	23505	11012	12493
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-install.svg	pass	212244	144391	67853
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-java.svg	pass	381243	109777	271466
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-katefilelist.svg	pass	185014	139350	45664
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-ldif.svg	pass	89838	46315	43523
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-lilypond.svg	pass	218980	15302	203678
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-log.svg	pass	156118	124832	31286
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-makefile.svg	pass	249164	94848	154316
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-nfo.svg	pass	152988	123521	29467
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-objchdr.svg	pass	62043	20678	41365
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-objcsrc.svg	pass	41342	20530	20812
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-pascal.svg	pass	1336549	1044921	291628
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-patch.svg	pass	123572	32005	91567
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-po.svg	pass	165038	112773	52265
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-python.svg	pass	56156	34196	21960
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-qml.svg	pass	38129	19923	18206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-readme.svg	pass	577318	336438	240880
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-rpm-spec.svg	pass	24509	11270	13239
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-script.svg	pass	25061	11135	13926
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-sql.svg	pass	83887	36070	47817
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-tex.svg	pass	25209	12989	12220
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-texinfo.svg	pass	33879	16047	17832
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-vcard.svg	pass	89838	46315	43523
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-x-xslfo.svg	pass	991686	395480	596206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-xmcd.svg	pass	75159	35043	40116
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/text-xml.svg	pass	39700	14193	25507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/unknown.svg	pass	33410	17026	16384
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mms.svg	pass	2751822	1419617	1332205
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mmst.svg	pass	2751822	1419617	1332205
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mmsu.svg	pass	2751822	1419617	1332205
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-pnm.svg	pass	2751822	1419617	1332205
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-rtspt.svg	pass	2751822	1419617	1332205
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-rtspu.svg	pass	2751822	1419617	1332205
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/video-x-generic.svg	pass	53050	21329	31721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/video-x-mng.svg	pass	78262	38993	39269
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-kde-nsplugin-generated.svg	pass	37918	20346	17572
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-media-podcast.svg	pass	76346	33373	42973
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-address-book.svg	pass	2981996	2323868	658128
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-calendar.svg	pass	86517	36512	50005
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-document.svg	pass	38683	13665	25018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-presentation.svg	pass	50238	18162	32076
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-spreadsheet.svg	pass	40482	16947	23535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-epub+zip.svg	pass	2779759	2318018	461741
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-illustrator.svg	pass	22772	11183	11589
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-javascript.svg	pass	42240	20974	21266
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-msword-template.svg	pass	791525	409785	381740
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-msword.svg	pass	788632	410380	378252
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-octet-stream.svg	pass	112065	51339	60726
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pdf.svg	pass	91881	9884	81997
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pgp-encrypted.svg	pass	180842	18342	162500
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pgp-keys.svg	pass	406011	77680	328331
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pkcs7-mime.svg	pass	406011	77680	328331
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-postscript.svg	pass	133067	28245	104822
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-relaxng.svg	pass	502846	200871	301975
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-rtf.svg	pass	191038	127115	63923
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-sxw.svg	pass	253514	160131	93383
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd-google-earth-kml.svg	pass	97615	10119	87496
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.iccprofile.svg	pass	72493	31544	40949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-access.svg	pass	166954	39162	127792
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-excel.svg	pass	72308	20868	51440
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-powerpoint.svg	pass	131222	23191	108031
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.chart.svg	pass	81733	30652	51081
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.database.svg	pass	236380	63234	173146
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.formula-template.svg	pass	71601	26504	45097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.formula.svg	pass	69068	27062	42006
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.graphics.svg	pass	86888	22054	64834
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.image.svg	pass	240423	85026	155397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.presentation-template.svg	pass	156055	20959	135096
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.presentation.svg	pass	128218	21467	106751
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	43446	19224	24222
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.spreadsheet.svg	pass	67958	18834	49124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.text.svg	pass	891726	471976	419750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	891726	471976	419750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.rn-realmedia.svg	pass	89625	33614	56011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.scribus.svg	pass	128460	24538	103922
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.calc.svg	pass	67958	18834	49124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.draw.svg	pass	240423	85026	155397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.mail.svg	pass	244355	136490	107865
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.math.svg	pass	69068	27062	42006
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.calc.svg	pass	67958	18834	49124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.calc.template.svg	pass	66252	19224	47028
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.draw.svg	pass	240423	85026	155397
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.draw.template.svg	pass	243412	84466	158946
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.math.svg	pass	69068	27062	42006
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.writer.template.svg	pass	790426	408498	381928
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.wordperfect.svg	pass	787845	409958	377887
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-7z-compressed.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-abiword.svg	pass	891726	471976	419750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ace.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-applix-spreadsheet.svg	pass	67958	18834	49124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-applix-word.svg	pass	875720	465067	410653
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ar.svg	pass	72870	35863	37007
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-arc.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-archive.svg	pass	72870	35863	37007
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-arj.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bittorrent.svg	pass	351898	137529	214369
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-blender.svg	pass	47942	26015	21927
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzdvi.svg	pass	265285	100433	164852
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzip-compressed-tar.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzip.svg	pass	257195	93866	163329
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cd-image.svg	pass	104141	44259	59882
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cda.svg	pass	126876	54238	72638
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-chm.svg	pass	24315	12542	11773
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-compress.svg	pass	257195	93866	163329
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-compressed-tar.svg	pass	83574	39812	43762
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cpio.svg	pass	72870	35863	37007
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cue.svg	pass	341761	162054	179707
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-deb.svg	pass	86990	41269	45721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-designer.svg	pass	175434	56627	118807
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-desktop.svg	pass	99500	43289	56211
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-egon.svg	pass	192221	153709	38512
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-executable-script.svg	pass	108145	46436	61709
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-executable.svg	pass	99500	43289	56211
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-afm.svg	pass	32878	18198	14680
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-bdf.svg	pass	113991	20195	93796
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-otf.svg	pass	47521	20450	27071
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-pcf.svg	pass	113991	20195	93796
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-snf.svg	pass	113991	20195	93796
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-ttf.svg	pass	118266	20265	98001
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-type1.svg	pass	32878	18198	14680
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gnumeric.svg	pass	67958	18834	49124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzdvi.svg	pass	265285	100433	164852
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzip.svg	pass	257195	93866	163329
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzpostscript.svg	pass	301807	115337	186470
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-it87.svg	pass	72493	31544	40949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java-applet.svg	pass	1470406	792787	677619
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java-archive.svg	pass	81191	38779	42412
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java.svg	pass	174573	46526	128047
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-javascript.svg	pass	42240	20974	21266
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-k3b.svg	mismatch	574861	170224	404637
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kcsrc.svg	pass	190363	51819	138544
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kexi-connectiondata.svg	pass	275857	75056	200801
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kexiproject-shortcut.svg	pass	276617	76061	200556
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kformula.svg	pass	69068	27062	42006
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kgetlist.svg	pass	77397	33010	44387
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kontour.svg	pass	32347	15175	17172
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kplato.svg	pass	68155	18917	49238
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-krita.svg	pass	98982	62282	36700
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kword.svg	pass	891726	471976	419750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lha.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lyx.svg	pass	890499	470566	419933
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lzma-compressed-tar.svg	pass	72870	35863	37007
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lzop.svg	pass	257195	93866	163329
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-m4.svg	pass	207864	76590	131274
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-marble.svg	pass	464017	224815	239202
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mimearchive.svg	pass	244355	136490	107865
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mplayer2.svg	pass	89625	33614	56011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ms-dos-executable.svg	pass	114002	47269	66733
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mswinurl.svg	pass	2386718	1124327	1262391
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mswrite.svg	pass	892024	457934	434090
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-nzb.svg	pass	33997	17256	16741
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-object.svg	pass	112065	51339	60726
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-pak.svg	pass	257195	93866	163329
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-pem-key.svg	pass	406011	77680	328331
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-perl.svg	pass	438353	261059	177294
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-php.svg	pass	33069	15329	17740
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-plasma.svg	pass	152020	71323	80697
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-python-bytecode.svg	pass	112065	51339	60726
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-qet-element.svg	pass	40308	16493	23815
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-qet-project.svg	pass	126386	59148	67238
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-quattropro.svg	pass	67958	18834	49124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-rar.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-rpm.svg	pass	87147	41752	45395
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ruby.svg	pass	255259	70744	184515
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-sharedlib.svg	pass	112065	51339	60726
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-shellscript.svg	pass	78175	13958	64217
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-shockwave-flash.svg	pass	89704	33680	56024
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-siag.svg	pass	67958	18834	49124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-srt.svg	pass	449832	210091	239741
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-subrip.svg	pass	450807	210559	240248
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tar.svg	pass	72870	35863	37007
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tarz.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tgif.svg	pass	32347	15175	17172
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-trash.svg	pass	30750	15437	15313
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-troff-man.svg	pass	40125	14059	26066
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tzo.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-wmf.svg	pass	32347	15175	17172
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-zerosize.svg	pass	87375	7091	80284
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-zoo.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xhtml+xml.svg	pass	2089578	1128859	960719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xml.svg	pass	42851	19606	23245
