Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xsd.svg	pass	1989798	850046	1139752
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xslt+xml.svg	pass	2386752	1124327	1262425
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-zip.svg	pass	266776	101386	165390
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-ac3.svg	pass	118649	48391	70258
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-midi.svg	pass	174847	45864	128983
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-prs.sid.svg	pass	174847	45864	128983
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-vn.rn-realmedia.svg	pass	89625	33614	56011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-vnd.rn-realvideo.svg	pass	89625	33614	56011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-adpcm.svg	pass	77553	43277	34276
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-aiff.svg	pass	55852	29790	26062
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-flac+ogg.svg	pass	118635	48388	70247
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-flac.svg	pass	118635	48388	70247
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-generic.svg	pass	118635	48388	70247
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-monkey.svg	pass	118635	48388	70247
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-speex+ogg.svg	pass	143727	74934	68793
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-wav.svg	pass	55852	29790	26062
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/encrypted.svg	pass	407815	78287	329528
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/help.svg	mismatch	1193485	574285	619200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-svg+xml-compressed.svg	pass	699918	107104	592814
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-svg+xml.svg	pass	32347	15175	17172
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-vnd.dgn.svg	pass	139277	27625	111652
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-vnd.dwg.svg	pass	137659	27277	110382
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-adobe-dng.svg	pass	193631	154489	39142
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-eps.svg	pass	35319	15298	20021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-generic.svg	pass	192221	153709	38512
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-vnd.trolltech.qpicture.svg	pass	43094	15307	27787
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-xfig.svg	pass	32347	15175	17172
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/inode-directory.svg	pass	134353	120927	13426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-news.svg	pass	143096	7398	135698
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-partial.svg	pass	247989	137306	110683
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-rfc822.svg	pass	244355	136490	107865
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-x-gnu-rmail.svg	pass	244355	136490	107865
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message.svg	pass	244355	136490	107865
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/mime2.svg	pass	15311	6937	8374
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/package-x-generic.svg	pass	72870	35863	37007
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-calendar.svg	pass	163048	36070	126978
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-css.svg	pass	390889	185830	205059
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-csv.svg	pass	74813	23440	51373
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-directory.svg	pass	90513	45883	44630
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-enriched.svg	pass	191038	127115	63923
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-html.svg	pass	2386718	1124327	1262391
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-mathml.svg	pass	108904	59253	49651
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-plain.svg	pass	409417	193618	215799
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rdf+xml.svg	pass	1580577	782550	798027
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rdf.svg	pass	1580577	782550	798027
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rtf.svg	pass	875720	465067	410653
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-sgml.svg	pass	146088	123756	22332
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-troff.svg	pass	303054	93804	209250
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vcalendar.svg	pass	173874	42968	130906
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vnd.abc.svg	pass	118635	48388	70247
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vnd.wap.wml.svg	pass	502846	200871	301975
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-authors.svg	pass	164641	131782	32859
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-bibtex.svg	pass	95922	12586	83336
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-c++hdr.svg	pass	51953	23088	28865
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-c++src.svg	pass	43937	21046	22891
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-changelog.svg	pass	409417	193618	215799
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-chdr.svg	pass	37863	16937	20926
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-cmake.svg	pass	290331	162357	127974
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-copying.svg	pass	278015	136354	141661
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-csharp.svg	pass	69407	29225	40182
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-csrc.svg	pass	40055	20005	20050
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-dtd.svg	pass	502846	200871	301975
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-generic.svg	pass	146088	123756	22332
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-haskell.svg	pass	183649	101433	82216
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-hex.svg	pass	26153	12331	13822
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-install.svg	pass	287055	145203	141852
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-java.svg	pass	190406	56532	133874
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-katefilelist.svg	pass	240501	140075	100426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-ldif.svg	pass	90980	45806	45174
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-lilypond.svg	pass	128951	32128	96823
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-log.svg	pass	207654	125322	82332
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-makefile.svg	pass	317766	95223	222543
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-nfo.svg	pass	146088	123756	22332
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-objchdr.svg	pass	37863	16937	20926
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-objcsrc.svg	pass	40055	20005	20050
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-pascal.svg	pass	1344929	1049025	295904
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-patch.svg	pass	122141	30921	91220
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-po.svg	pass	460662	319161	141501
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-python.svg	pass	46124	27107	19017
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-qml.svg	pass	35393	19205	16188
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-readme.svg	pass	573165	336969	236196
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-rpm-spec.svg	pass	23174	10730	12444
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-script.svg	pass	790540	10656	779884
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-sql.svg	pass	89094	38696	50398
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-tex.svg	pass	95922	12586	83336
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-texinfo.svg	pass	32588	15495	17093
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-vcard.svg	pass	90980	45806	45174
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-xslfo.svg	pass	502846	200871	301975
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-xmcd.svg	pass	126876	54238	72638
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-xml.svg	pass	41745	18909	22836
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/unknown.svg	pass	37542	20144	17398
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mms.svg	pass	1614065	786220	827845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mmst.svg	pass	1614065	786220	827845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-mmsu.svg	pass	1614065	786220	827845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-pnm.svg	pass	1614065	786220	827845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-rtspt.svg	pass	1614065	786220	827845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/uri-rtspu.svg	pass	1614065	786220	827845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/video-x-generic.svg	pass	89625	33614	56011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/video-x-mng.svg	pass	192221	153709	38512
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-kde-nsplugin-generated.svg	pass	77688	45830	31858
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-media-podcast.svg	pass	75001	32834	42167
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-address-book.svg	pass	3008744	2339532	669212
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-calendar.svg	pass	173874	42968	130906
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-document.svg	pass	32676	13815	18861
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-presentation.svg	pass	128218	21467	106751
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/x-office-spreadsheet.svg	pass	67958	18834	49124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-epub+zip.svg	pass	2409547	1967172	442375
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-illustrator.svg	pass	64537	16588	47949
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-javascript.svg	pass	102374	22894	79480
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-msword-template.svg	pass	886661	500235	386426
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-msword.svg	pass	849843	488423	361420
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-octet-stream.svg	pass	277376	153437	123939
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pdf.svg	pass	56683	9483	47200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pgp-encrypted.svg	pass	480613	32326	448287
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pgp-keys.svg	pass	410038	81729	328309
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-pkcs7-mime.svg	pass	411918	82611	329307
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-postscript.svg	pass	132798	41994	90804
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-relaxng.svg	pass	1687126	604223	1082903
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-rtf.svg	pass	185313	124861	60452
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-sxw.svg	pass	244379	158197	86182
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd-google-earth-kml.svg	pass	54067	9656	44411
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.iccprofile.svg	pass	199364	53666	145698
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-access.svg	pass	262959	63808	199151
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-excel.svg	pass	67762	24855	42907
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.ms-powerpoint.svg	pass	147783	30161	117622
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.chart.svg	pass	261622	63764	197858
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.database.svg	pass	710388	168008	542380
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.formula-template.svg	pass	609106	172087	437019
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.formula.svg	pass	349899	159304	190595
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.graphics.svg	pass	182400	32778	149622
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.image.svg	pass	318745	114954	203791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.presentation-template.svg	pass	253872	38501	215371
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.presentation.svg	pass	213612	32555	181057
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	117511	32935	84576
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.spreadsheet.svg	pass	110842	21545	89297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.oasis.opendocument.text.svg	pass	908251	487215	421036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	908251	487215	421036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.rn-realmedia.svg	pass	115544	33476	82068
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.scribus.svg	pass	569704	126169	443535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.calc.svg	pass	110842	21545	89297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.draw.svg	pass	318745	114954	203791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.mail.svg	pass	920656	374456	546200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.stardivision.math.svg	pass	349899	159304	190595
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.calc.svg	pass	110842	21545	89297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.calc.template.svg	pass	117511	32935	84576
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.draw.svg	pass	318745	114954	203791
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.draw.template.svg	pass	367472	126947	240525
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.math.svg	pass	349899	159304	190595
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.sun.xml.writer.template.svg	pass	884251	498911	385340
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-vnd.wordperfect.svg	pass	839708	487852	351856
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-7z-compressed.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-abiword.svg	pass	908251	487215	421036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ace.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-applix-spreadsheet.svg	pass	110842	21545	89297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-applix-word.svg	pass	888773	478899	409874
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ar.svg	pass	113574	35921	77653
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-arc.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-archive.svg	pass	113574	35921	77653
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-arj.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bittorrent.svg	pass	261757	125406	136351
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-blender.svg	pass	109608	31015	78593
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzdvi.svg	pass	242831	100477	142354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzip-compressed-tar.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-bzip.svg	pass	320590	91494	229096
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cd-image.svg	pass	171924	58215	113709
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cda.svg	pass	184262	72610	111652
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-chm.svg	pass	78603	12233	66370
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-compress.svg	pass	320590	91494	229096
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-compressed-tar.svg	pass	121631	39658	81973
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cpio.svg	pass	113574	35921	77653
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-cue.svg	pass	321190	178842	142348
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-deb.svg	pass	125940	41050	84890
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-designer.svg	pass	182635	56455	126180
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-desktop.svg	pass	91674	43072	48602
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-dgn.svg	pass	338900	55537	283363
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-egon.svg	pass	251295	155652	95643
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-executable-script.svg	pass	129700	51292	78408
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-executable.svg	pass	91674	43072	48602
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-afm.svg	pass	136597	29993	106604
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-bdf.svg	pass	109486	31918	77568
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-otf.svg	pass	111508	34327	77181
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-pcf.svg	pass	109486	31918	77568
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-snf.svg	pass	109486	31918	77568
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-ttf.svg	pass	108060	28698	79362
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-font-type1.svg	pass	137521	30113	107408
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-gnumeric.svg	pass	110842	21545	89297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-gzdvi.svg	pass	242831	100477	142354
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-gzip.svg	pass	320590	91494	229096
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-gzpostscript.svg	pass	333846	111572	222274
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-it87.svg	pass	200546	53786	146760
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-java-applet.svg	pass	1613551	792607	820944
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-java-archive.svg	pass	118962	38630	80332
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-java.svg	pass	133771	46387	87384
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-javascript.svg	pass	102374	22894	79480
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-k3b.svg	mismatch	323873	181607	142266
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kcsrc.svg	pass	156683	51246	105437
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kexi-connectiondata.svg	pass	771696	183175	588521
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kexiproject-shortcut.svg	pass	772295	183492	588803
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kformula.svg	pass	349899	159304	190595
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kgetlist.svg	pass	107998	32163	75835
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kontour.svg	pass	147080	24473	122607
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kplato.svg	pass	48335	19472	28863
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-krita.svg	pass	264240	95108	169132
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-kword.svg	pass	908251	487215	421036
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-lha.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-lyx.svg	pass	902593	484398	418195
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-lzma-compressed-tar.svg	pass	113574	35921	77653
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-lzop.svg	pass	320590	91494	229096
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-m4.svg	pass	276043	122572	153471
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-marble.svg	pass	578928	225682	353246
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-mimearchive.svg	pass	920656	374456	546200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-mplayer2.svg	pass	115962	33596	82366
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ms-dos-executable.svg	pass	135467	51559	83908
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-mswinurl.svg	pass	2237324	1121529	1115795
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-mswrite.svg	pass	891387	459731	431656
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-nzb.svg	pass	73616	13639	59977
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-object.svg	pass	277376	153437	123939
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-pak.svg	pass	320590	91494	229096
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-pem-key.svg	pass	410038	81729	328309
