Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-perl.svg	pass	906934	511729	395205
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-php.svg	pass	115096	35370	79726
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-plasma.svg	pass	174857	71411	103446
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-python-bytecode.svg	pass	277376	153437	123939
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-qet-element.svg	pass	213185	20256	192929
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-qet-project.svg	pass	266425	59082	207343
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-quattropro.svg	pass	110842	21545	89297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-rar.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-rpm.svg	pass	126508	41480	85028
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-ruby.svg	pass	252746	70197	182549
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-sharedlib.svg	pass	277376	153437	123939
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-shellscript.svg	pass	767725	13564	754161
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-shockwave-flash.svg	pass	115595	33524	82071
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-siag.svg	pass	110842	21545	89297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-srt.svg	pass	530995	209888	321107
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-srtrip.svg	pass	530995	209888	321107
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-subrip.svg	pass	531036	209892	321144
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-tar.svg	pass	113574	35921	77653
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-tarz.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-tgif.svg	pass	147080	24473	122607
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-trash.svg	pass	88761	15974	72787
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-troff-man.svg	pass	137868	13537	124331
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-tzo.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-wmf.svg	pass	147080	24473	122607
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-zerosize.svg	pass	86878	6912	79966
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-x-zoo.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-xhtml+xml.svg	pass	2286145	1125548	1160597
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-xml.svg	pass	118503	24312	94191
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-xsd.svg	pass	1746182	856964	889218
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-xslt+xml.svg	pass	2237730	1121004	1116726
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/application-zip.svg	pass	244880	101358	143522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-ac3.svg	pass	233803	48795	185008
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-midi.svg	pass	170678	45111	125567
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-prs.sid.svg	pass	170678	45111	125567
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-vn.rn-realmedia.svg	pass	115962	33596	82366
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-vn.rn-realvideo.svg	pass	115962	33596	82366
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-vnd.rn-realvideo.svg	pass	115962	33596	82366
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-x-adpcm.svg	pass	140117	43559	96558
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-x-aiff.svg	pass	140117	43559	96558
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-x-flac+ogg.svg	pass	233803	48792	185011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-x-flac.svg	pass	233803	48792	185011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-x-generic.svg	pass	233803	48792	185011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-x-monkey.svg	pass	233803	48792	185011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-x-speex+ogg.svg	pass	226338	88428	137910
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/audio-x-wav.svg	pass	140117	43559	96558
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/encrypted.svg	pass	413014	83084	329930
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-svg+xml-compressed.svg	pass	592252	102253	489999
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-svg+xml.svg	pass	147080	24473	122607
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-vnd.dwg.svg	pass	326898	54911	271987
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-x-adobe-dng.svg	mismatch	727214	577886	149328
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-x-eps.svg	pass	126029	24057	101972
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-x-generic.svg	pass	251817	155652	96165
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-x-mng.svg	pass	251817	155652	96165
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-x-vnd.trolltech.qpicture.svg	pass	125595	24066	101529
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/image-x-xfig.svg	pass	147080	24473	122607
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/inode-directory.svg	pass	136279	121244	15035
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/message-news.svg	pass	145993	9236	136757
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/message-partial.svg	pass	928886	375349	553537
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/message-rfc822.svg	pass	920656	374456	546200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/message-x-gnu-rmail.svg	pass	920656	374456	546200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/message.svg	pass	920656	374456	546200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/mime2.svg	pass	87691	6912	80779
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/package-x-generic.svg	pass	113574	35921	77653
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-calendar.svg	pass	152209	38020	114189
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-css.svg	pass	2044130	957606	1086524
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-csv.svg	pass	116730	26141	90589
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-directory.svg	pass	1031742	58690	973052
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-enriched.svg	pass	185313	124861	60452
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-html.svg	pass	2238504	1121649	1116855
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-mathml.svg	pass	319392	151029	168363
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-plain.svg	pass	512012	194704	317308
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-rdf+xml.svg	pass	2794926	1486206	1308720
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-rdf.svg	pass	2794926	1486206	1308720
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-rtf.svg	pass	888773	478899	409874
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-sgml.svg	pass	222834	124879	97955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-troff.svg	pass	396925	158403	238522
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-vcalendar.svg	pass	179754	46389	133365
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-vnd.abc.svg	pass	233803	48792	185011
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-vnd.wap.wml.svg	pass	1687126	604223	1082903
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-adasrc.svg	pass	103989	26319	77670
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-authors.svg	pass	199474	130789	68685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-bibtex.svg	pass	66304	12587	53717
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-c++hdr.svg	pass	107377	24361	83016
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-c++src.svg	pass	89509	22491	67018
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-changelog.svg	pass	512012	194704	317308
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-chdr.svg	pass	98811	18338	80473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-cmake.svg	pass	249026	160857	88169
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-copying.svg	pass	234300	136918	97382
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-csharp.svg	pass	108476	34043	74433
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-csrc.svg	pass	89735	22375	67360
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-dtd.svg	pass	1687126	604223	1082903
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-generic.svg	pass	222834	124879	97955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-haskell.svg	pass	395513	189005	206508
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-hex.svg	pass	68567	10999	57568
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-install.svg	pass	227495	144593	82902
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-java.svg	pass	293713	100616	193097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-katefilelist.svg	pass	244943	132515	112428
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-ldif.svg	pass	1033324	83256	950068
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-lilypond.svg	pass	129629	31336	98293
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-log.svg	pass	185042	124401	60641
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-makefile.svg	pass	477119	167911	309208
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-nfo.svg	pass	222834	124879	97955
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-objchdr.svg	pass	98811	18338	80473
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-objcsrc.svg	pass	89735	22375	67360
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-pascal.svg	pass	2754532	2083234	671298
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-patch.svg	pass	253799	47527	206272
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-po.svg	pass	798258	524278	273980
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-python.svg	pass	144604	45092	99512
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-qml.svg	pass	89093	25879	63214
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-readme.svg	pass	981971	443472	538499
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-rpm-spec.svg	pass	130004	35011	94993
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-script.svg	pass	1950681	1072061	878620
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-sql.svg	pass	151710	40001	111709
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-tex.svg	pass	66304	12587	53717
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-texinfo.svg	pass	364143	137559	226584
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-vcard.svg	pass	558905	59387	499518
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-x-xslfo.svg	pass	1687126	604223	1082903
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-xmcd.svg	pass	184262	72610	111652
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/text-xml.svg	pass	122060	28741	93319
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/unknown.svg	pass	69442	12721	56721
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/uri-mms.svg	pass	1630181	785160	845021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/uri-mmst.svg	pass	1630181	785160	845021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/uri-mmsu.svg	pass	1630181	785160	845021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/uri-pnm.svg	pass	1630181	785160	845021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/uri-rtspt.svg	pass	1630181	785160	845021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/uri-rtspu.svg	pass	1630181	785160	845021
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/video-x-generic.svg	pass	115962	33596	82366
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/x-kde-nsplugin-generated.svg	pass	150758	45515	105243
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/x-media-podcast.svg	pass	156041	32816	123225
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/x-office-address-book.svg	pass	3029842	2352596	677246
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/x-office-calendar.svg	pass	152209	38020	114189
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/x-office-document.svg	pass	638949	124166	514783
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/x-office-presentation.svg	pass	213612	32555	181057
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/64x64/x-office-spreadsheet.svg	pass	110842	21545	89297
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-calendar.svg	pass	147943	37845	110098
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-css.svg	pass	1922133	876877	1045256
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-csv.svg	pass	92981	27262	65719
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-directory.svg	pass	592089	57945	534144
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-enriched.svg	pass	332943	147566	185377
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-html.svg	pass	2233979	1121522	1112457
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-mathml.svg	pass	316511	150920	165591
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-plain.svg	pass	507293	259925	247368
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-rdf+xml.svg	pass	2651359	1417914	1233445
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-rdf.svg	pass	2651359	1417914	1233445
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-rtf.svg	pass	1530847	881721	649126
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-sgml.svg	pass	496236	215551	280685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-troff.svg	pass	394417	159100	235317
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-vcalendar.svg	pass	190709	49664	141045
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-vnd.abc.svg	pass	285237	72852	212385
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-vnd.wap.wml.svg	pass	1685920	603837	1082083
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-adasrc.svg	pass	99786	26188	73598
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-authors.svg	pass	510291	221475	288816
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-bibtex.svg	pass	65498	14513	50985
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-c++hdr.svg	pass	102444	24503	77941
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-c++src.svg	pass	86892	22344	64548
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-changelog.svg	pass	507293	259925	247368
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-chdr.svg	pass	92946	18534	74412
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-cmake.svg	pass	561928	251597	310331
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-copying.svg	pass	623326	236080	387246
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-csharp.svg	pass	105828	34025	71803
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-csrc.svg	pass	84978	22473	62505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-dtd.svg	pass	1685920	603837	1082083
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-generic.svg	pass	496236	215551	280685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-haskell.svg	pass	392289	188683	203606
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-hex.svg	pass	66268	12258	54010
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-install.svg	pass	605088	241242	363846
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-java.svg	pass	283703	99858	183845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-katefilelist.svg	pass	568691	231250	337441
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-ldif.svg	pass	1216331	190586	1025745
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-lilypond.svg	pass	559170	276064	283106
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-log.svg	pass	496226	215553	280673
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-makefile.svg	pass	475350	171560	303790
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-nfo.svg	pass	496236	215551	280685
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-objchdr.svg	pass	92946	18534	74412
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-objcsrc.svg	pass	84978	22473	62505
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-pascal.svg	pass	2750634	2083199	667435
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-patch.svg	pass	248802	47295	201507
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-po.svg	mismatch	794815	524269	270546
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-python.svg	pass	135953	44881	91072
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-qml.svg	pass	88313	25957	62356
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-readme.svg	pass	917051	427049	490002
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-rpm-spec.svg	pass	115997	34797	81200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-script.svg	pass	2056462	1072528	983934
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-sql.svg	pass	148679	39872	108807
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-tcl.svg	pass	16800	8060	8740
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-tex.svg	pass	65498	14513	50985
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-texinfo.svg	pass	358990	137528	221462
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-vcard.svg	pass	553746	59211	494535
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-x-xslfo.svg	pass	1685920	603837	1082083
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-xmcd.svg	pass	172805	67900	104905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/text-xml.svg	pass	117301	28915	88386
svgs/oxygen-icons-5.113.0/scalable/mimetypes/unknown.svg	pass	64890	12165	52725
svgs/oxygen-icons-5.113.0/scalable/mimetypes/uri-mms.svg	pass	1625357	784824	840533
svgs/oxygen-icons-5.113.0/scalable/mimetypes/uri-mmst.svg	pass	1625357	784824	840533
svgs/oxygen-icons-5.113.0/scalable/mimetypes/uri-mmsu.svg	pass	1625357	784824	840533
svgs/oxygen-icons-5.113.0/scalable/mimetypes/uri-pnm.svg	pass	1625357	784824	840533
svgs/oxygen-icons-5.113.0/scalable/mimetypes/uri-rtspt.svg	pass	1625357	784824	840533
svgs/oxygen-icons-5.113.0/scalable/mimetypes/uri-rtspu.svg	pass	1625357	784824	840533
svgs/oxygen-icons-5.113.0/scalable/mimetypes/video-x-generic.svg	pass	112565	33221	79344
svgs/oxygen-icons-5.113.0/scalable/mimetypes/video-x-mng.svg	pass	246742	155225	91517
svgs/oxygen-icons-5.113.0/scalable/mimetypes/x-kde-nsplugin-generated.svg	pass	145379	45378	100001
svgs/oxygen-icons-5.113.0/scalable/mimetypes/x-media-podcast.svg	pass	147640	33771	113869
svgs/oxygen-icons-5.113.0/scalable/mimetypes/x-office-address-book.svg	pass	3028464	2351890	676574
svgs/oxygen-icons-5.113.0/scalable/mimetypes/x-office-calendar.svg	pass	190709	49664	141045
svgs/oxygen-icons-5.113.0/scalable/mimetypes/x-office-contact.svg	pass	59246	33271	25975
svgs/oxygen-icons-5.113.0/scalable/mimetypes/x-office-document.svg	pass	210000	127116	82884
svgs/oxygen-icons-5.113.0/scalable/mimetypes/x-office-presentation.svg	pass	207440	35954	171486
svgs/oxygen-icons-5.113.0/scalable/mimetypes/x-office-spreadsheet.svg	pass	86189	22674	63515
svgs/oxygen-icons-5.113.0/scalable/object-rotate.svg	pass	40963	13756	27207
svgs/oxygen-icons-5.113.0/scalable/places/bookmarks.svg	pass	82731	42409	40322
svgs/oxygen-icons-5.113.0/scalable/places/certificate-server.svg	pass	1278438	547325	731113
svgs/oxygen-icons-5.113.0/scalable/places/document-multiple.svg	pass	59743	10853	48890
svgs/oxygen-icons-5.113.0/scalable/places/favorites.svg	pass	82731	42409	40322
svgs/oxygen-icons-5.113.0/scalable/places/folder-activities.svg	pass	182332	134237	48095
svgs/oxygen-icons-5.113.0/scalable/places/folder-black.svg	pass	354277	228857	125420
svgs/oxygen-icons-5.113.0/scalable/places/folder-blue.svg	pass	135970	121383	14587
svgs/oxygen-icons-5.113.0/scalable/places/folder-bookmark.svg	pass	157581	124469	33112
svgs/oxygen-icons-5.113.0/scalable/places/folder-brown.svg	pass	136491	121385	15106
svgs/oxygen-icons-5.113.0/scalable/places/folder-cyan.svg	pass	135872	121367	14505
svgs/oxygen-icons-5.113.0/scalable/places/folder-development.svg	pass	234001	169250	64751
svgs/oxygen-icons-5.113.0/scalable/places/folder-documents.svg	pass	312556	233630	78926
svgs/oxygen-icons-5.113.0/scalable/places/folder-downloads.svg	pass	158231	130608	27623
svgs/oxygen-icons-5.113.0/scalable/places/folder-favorites.svg	pass	228212	167346	60866
svgs/oxygen-icons-5.113.0/scalable/places/folder-games.svg	pass	202042	167511	34531
svgs/oxygen-icons-5.113.0/scalable/places/folder-green.svg	pass	135762	121335	14427
svgs/oxygen-icons-5.113.0/scalable/places/folder-grey.svg	pass	355208	229461	125747
svgs/oxygen-icons-5.113.0/scalable/places/folder-html.svg	pass	1081310	467096	614214
svgs/oxygen-icons-5.113.0/scalable/places/folder-image-people.svg	pass	828915	441240	387675
svgs/oxygen-icons-5.113.0/scalable/places/folder-image.svg	pass	725990	524094	201896
svgs/oxygen-icons-5.113.0/scalable/places/folder-important.svg	pass	206615	125967	80648
svgs/oxygen-icons-5.113.0/scalable/places/folder-locked.svg	pass	383951	258684	125267
svgs/oxygen-icons-5.113.0/scalable/places/folder-network.svg	pass	162755	133148	29607
svgs/oxygen-icons-5.113.0/scalable/places/folder-orange.svg	pass	136196	121381	14815
svgs/oxygen-icons-5.113.0/scalable/places/folder-print.svg	pass	182962	143305	39657
svgs/oxygen-icons-5.113.0/scalable/places/folder-red.svg	pass	1260094	232542	1027552
svgs/oxygen-icons-5.113.0/scalable/places/folder-remote.svg	pass	886692	459621	427071
svgs/oxygen-icons-5.113.0/scalable/places/folder-sound.svg	pass	182962	137018	45944
svgs/oxygen-icons-5.113.0/scalable/places/folder-tar.svg	pass	213877	133289	80588
svgs/oxygen-icons-5.113.0/scalable/places/folder-temp.svg	pass	139847	124090	15757
svgs/oxygen-icons-5.113.0/scalable/places/folder-txt.svg	pass	160509	132283	28226
svgs/oxygen-icons-5.113.0/scalable/places/folder-video.svg	pass	213640	137038	76602
svgs/oxygen-icons-5.113.0/scalable/places/folder-violet.svg	pass	136201	121375	14826
svgs/oxygen-icons-5.113.0/scalable/places/folder-yellow.svg	pass	138340	122728	15612
svgs/oxygen-icons-5.113.0/scalable/places/folder.svg	pass	135983	121333	14650
svgs/oxygen-icons-5.113.0/scalable/places/hidef/folder-black.svg	pass	475912	444814	31098
